InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
CPN2,CPN2,GH03J193805,Enhancer,10.28382,ENCODE||Ensembl||dbSUPER,545616,71,ZNF184||ZNF600||ZIC2||ZNF10||CEBPA||NFIC||CEBPB||ZNF217||MAX||MBD2||EP300||FOXA2||CTBP1||RAD21||RFX5||SMC3||FOSL2||JUND||PKNOX1||ZNF24||FOXA1||ZNF2||SMARCE1||INSM2||MAFF||DPF2||NFIB||GLIS1||SP7||NFIA||ZNF687||ZNF660||ZBTB8A||ZEB2||FOS||ZNF629||ZNF558||IKZF1||ZBTB17||FOXA3||ZBTB20||ZSCAN29||ZNF335||ZBTB44,HSALNG0031674||HSALNG0031678||HSALNG0031673-001||OPA1||GP5||LOC102724877||ENSG00000232874,03,193805342,193806200
CPN2,CPN2,GH03J193802,Enhancer,10.28382,dbSUPER,547937,71,NCOR1||CEBPG||SKIL||SPI1||ZEB2||MEIS2||DPF2||HDAC1||ARID1B||HLF||TBL1XR1||RNF2||CTBP1||SOX6||EP300||CBFA2T3,HSALNG0031674||HSALNG0031678||HSALNG0031673-001||OPA1||GP5||LOC102724877||ENSG00000232874,03,193802766,193804134
CPN2,CPN2,GH03J193991,Enhancer,9.63692,Ensembl,358886,48,ESRRA||HLTF||ZNF8||ZNF366||ZNF202||ZNF169||ZNF512||MCM7||ZKSCAN1||HDAC1||PRDM1,DPPA2P3||lnc-CPN2-6||HSALNG0031695||ENSG00000238043||LINC02026||LOC102724877||LSG1||OPA1,03,193991202,193993800
CPN2,CPN2,GH03J194129,Promoter/Enhancer,0.07459201,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,214837,31,HCFC1||ZNF580||SP1||KLF6||POLR2A||DPF2||ATF2||KLF17||JUND||ATF3||NCOR1||ZNF184||CTCF||ZNF600||ZIC2||ZNF10||KLF9||DNMT3B||BRCA1||YY1||HIC1||ZBTB10||CEBPA||REST||NFIC||ZNF592||FOXA1||MAZ||CEBPB||RCOR1||CHD2||UBTF||MBD2||NONO||ELK1||EZH2||HES1||TARDBP||TRIM22||MNT||IRF3||ZMYM3||SSRP1||TBP||TCF12||ZNF217||ZNF639||ZNF341||MAX||ZSCAN16||ZNF223||ZEB1||KLF7||ZNF148||CHD4||IRF2||MXD4||BHLHE40||SMAD5||KMT2B||KLF11||ELF1||TAF9B||ZNF623||ETS1||FEZF1||ZNF610||FOXA2||CTBP1||SAP130||ZFP64||RAD21||ZNF511||HOMEZ||SP2||ZBTB7B||RUNX1||RFX5||SIN3A||MIER3||THAP11||ZNF585B||GABPA||SMC3||NKRF||ZSCAN9||SIN3B||MLLT1||SMARCA5||ZNF316||NBN||SAFB||EBF1||SMAD4||RXRA||CBFB||DDX20||ZBTB5||SKIL||ZBTB33||TCF7L2||ETV4||KAT7||FOSL2||TAL1||USF2||MYNN||RBM22||RARA||ZKSCAN1||DRAP1||E4F1||TEAD3||ZFP91||DMAP1||GLI4||ZSCAN5A||BCL6||THRB||CREM||MBD1||ATF1||ZNF843||CBX1||ZNF205||FOXP1||SUPT5H||ZNF146||ZBTB48||SPI1||MYRF||GTF2F1||BCL11B||ZNF318||KLF16||HDAC2||STAT5A||MYC||PRDM6||TAF1||ZBTB1||EHMT2||PKNOX1||ZSCAN23||PRDM10||KDM1A||EP400||ZNF24||THRAP3||FOXK2||ZNF189||SOX5||SCRT1||SMARCA4||ZNF2||ZEB2||NRF1||MAFG||NCOA1||PAX5||ZC3H8||SMARCE1||CBX2||RAD51||HHEX||IKZF1||DIDO1||INSM2||ZFP37||ZNF384||RB1||FOXM1||HMG20A||EGR1||HNF4A||GATAD1||HBP1||MAFF||NR2F1||MXD3||TAF7||RBPJ||HMG20B||MTA3||CBLL2||ZNF488||ZNF48||ZNF792||ZNF362||MIER2||HNRNPL||ATF4||ZSCAN29||ZNF3||TOE1||NR2F6||ZBTB21||NFYC||NFIB||NFE2L2||GLIS1||RLF||ZBTB40||STAT3||TFAP4||PRDM4||ZNF18||ZNF398||ZFP69B||TEAD4||ZFP36||ZNF652||E2F7||GATA4||RXRB||ZNF837||MEIS2||PYGO2||NCOA3||IKZF5||ZFX||ELF3||SP7||JUNB||L3MBTL2||CEBPG||KLF5||HDAC1||KDM3A||NFIA||GATA2||GABPB1||ZNF366||POU5F1||TRIM28||ZBED1||KLF1||ZNF202||ZNF785||ARID1B||ARID4B||ZNF561||ZFP3||NFIL3||BCL6B||GMEB1||NFATC3||ZNF687||ZBTB7A||KLF10||CREB1||HNF1A||ZNF324||PPARG||ZNF644||TBL1XR1||SOX13||CHD1||MLX||HLF||ARID3A||ZSCAN21||PHF21A||ZBTB12||ZSCAN4||SP3||MIXL1||ZNF660||ZBTB8A||SP5||DACH1||ZNF280D||ZXDB||FUS||EGR2||GATAD2A||FOS||XRCC5||ZNF473||NFKBIZ||TGIF2||ZNF629||MTA1||CBFA2T2||EP300||ZNF692||TCF7||PATZ1||KDM4B||ZNF512||MTA2||RFX1||OSR2||IKZF2||RNF2||LEF1||ZNF558||KAT8||LARP7||ZNF266||TRIM24||ESRRA||MZF1||ZBTB26||ZKSCAN8||ZNF704||HNF4G||GFI1B||ZBTB17||GLIS2||ZNF579||ZNF143||SOX6||NFRKB||ZBTB6||BCL11A||ZNF512B||TFDP1||EED||ZNF740||ZNF501||ELF4||ATF7||BACH1||PHF8||PPP1R10||CBX3||BMI1||GATAD2B||SREBF1||ZSCAN18||POLR2B||RELB||ARNT||RUNX3||KLF8||FOXA3||TSHZ1||ETV6||RFXANK||CC2D1A||ZBTB20||USF1||ZNF121||BCOR||RCOR2||GTF2A2||ZNF777||RERE||ZBTB11||AHR||AFF1||HMBOX1||CBFA2T3||NR2F2||MEF2D||ZBTB25||RBFOX2||ZFHX2||NR2C1||TFE3||PML||OVOL3||SKI||BRD9||ZGPAT||ZNF423||ZBTB2||TEAD1||CBX5||PBX2||EMSY||PRDM1||ZNF37A||SREBF2||ZNF335||ZNF444||HNRNPUL1||MIER1||SCRT2||GMEB2||ERF||ZBTB44||MGA||WT1,ENSG00000232874||HES1||HSALNG0031703||HSALNG0031704||NONHSAG037018.2||HSALNG0031705||LSG1||ATP13A3||ENSG00000244675||TMEM44||ENSG00000272707||OPA1-AS1,03,194129412,194143688
CPN2,CPN2,GH03J194096,Enhancer,10.4799,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,253186,38,YY1||REST||ZFP64||RXRA||JUND||SMARCA4||RAD51||DIDO1||HNF4A||RAD21||GLIS1||ZMYM3||SP1||CBFA2T2||IKZF1||ZBTB20||USF1||CBFA2T3||EP300||MGA,HSALNG0031698||ENSG00000229964||ENSG00000232874||LOC102724877||HES1,03,194096602,194099800
CPN2,CPN2,GH03J194095,Enhancer,10.47866,dbSUPER,255671,38,ZIC2||ZNF341||GABPA||ZNF316||ETV4||ZNF189||ZBTB33||ZNF664||ZNF518A||ELF3||NFIA||HNRNPL||ZNF24||TRIM24||ELF1||SOX13||TRIM28||NR2F2||EP300||ZNF335,ENSG00000229964||HSALNG0031698||ENSG00000232874||HES1||LOC102724877,03,194095040,194096392
CPN2,CPN2,GH03J194092,Enhancer,10.47866,dbSUPER,257859,38,ZNF217||SPI1||TARDBP||MTA2,ENSG00000229964||HSALNG0031698||LOC102724877||ENSG00000232874||HES1||LRRC15,03,194092680,194094376
CPN2,CPN2,GH03J194571,Enhancer,10.19656,ENCODE||RefSeq||CraniofacialAtlas||FANTOM5||dbSUPER,-222479,25,DPF2||ATF2||KLF17||NCOR1||ZNF184||CTCF||ZNF600||ZIC2||ZNF10||CEBPG||BRCA1||HIC1||CEBPA||REST||NFIC||ZNF592||DEK||CEBPB||MCM2||MBD2||ZNF654||HES1||TRIM22||MNT||TBP||ZNF217||ZNF639||ZNF341||MAX||ZEB1||ARNT||KLF7||EP300||KLF11||HCFC1||TAF9B||ZNF623||BHLHE40||FEZF1||CUX1||SAP130||RAD21||SP2||RUNX1||RFX5||THAP11||SMC3||NKRF||STAT3||ZNF316||NBN||SMAD4||RXRA||SKIL||TCF7L2||TAL1||USF2||MYNN||GABPA||NFE2||RARA||TEAD3||DMAP1||GLI4||BCL6||MBD1||ATF1||ZNF843||HLTF||JUND||ZNF146||ZBTB48||ZNF318||KLF16||HDAC2||STAT5A||PRDM6||ZBTB1||PKNOX1||ZSCAN23||MAFK||IRF9||ZNF24||EP400||FOXK2||ZNF189||FOXM1||SMARCA4||ZNF2||ZEB2||MAFG||NCOA1||ZC3H8||TCF12||RAD51||DIDO1||INSM2||ZFP37||ZNF384||EGR1||ZNF664||MTA2||MAFF||CAVIN1||TAF7||ZNF48||POLR2A||ATF4||ZNF518A||NR2F6||ZBTB21||NFE2L2||GLIS1||RLF||ZBTB40||TFAP4||ZNF18||ZNF398||ZFP69B||TEAD4||RXRB||MEIS2||CREM||SP7||ARID3A||L3MBTL2||HDAC1||TEAD2||ZNF366||GABPB1||KLF1||ARID1B||ARID4B||NFIL3||GMEB1||SMARCE1||NCOA6||KLF10||ZNF324||MLLT1||ZNF644||HLF||ZSCAN21||ATF3||TBL1XR1||PHF21A||KDM1A||ZSCAN4||SP3||ZNF660||ZBTB8A||DACH1||ZNF280D||ZXDB||KHSRP||SPI1||EGR2||GATAD2A||CREB1||GTF2F1||FOS||XRCC5||NFKBIZ||DDX20||ZNF629||CBFA2T2||ZNF692||PATZ1||OSR2||YY1||RNF2||LEF1||KAT8||ZNF558||CTBP1||TRIM24||ZNF354B||IKZF1||TOE1||ZBTB17||GLIS2||SOX13||ZNF143||SOX6||BCL11A||ZNF740||ETS1||ZNF501||MTA3||ATF7||PRDM2||CBX3||TRIM28||RUNX3||KLF8||TSHZ1||CC2D1A||ZBTB20||TCF7||ZBED1||BCOR||GTF2A2||ZNF777||ZSCAN29||AFF1||NR2F2||CBFA2T3||MEF2D||ZFHX2||NR2C1||TFE3||PML||OVOL3||BRD9||ZGPAT||ZBTB2||PHB2||TEAD1||TARDBP||EMSY||PRDM1||ZNF335||MYC||NR2F1||MTA1||ERF||MGA||WT1||UBTF,lnc-FAM43A-13||lnc-FAM43A-14||piR-50444-332||TMEM44-AS1||RNU6-1101P||ENSG00000244675||TMEM44||ATP13A3||LINC00884||GP5||HES1||ACAP2,03,194571272,194576460
CPN2,CPN2,GH03J193963,Enhancer,9.828488,ENCODE||Ensembl,387986,53,ARNT||ZNF316||NFE2||MAFG||PRDM4||ARID1B||ATF3||NANOG||EMSY,HSALNG0031692||lnc-ATP13A4-4||LINC02026||ENSG00000232874||LOC102724877||OPA1,03,193963001,193963800
CPN2,CPN2,GH03J193965,Enhancer,9.828488,Ensembl,386686,53,ATF2||SCRT2,HSALNG0031692||lnc-ATP13A4-4||LINC02026||LOC102724877||ENSG00000232874||OPA1,03,193964601,193964800
CPN2,CPN2,GH03J194577,Enhancer,10.18291,ENCODE||dbSUPER,-227346,26,DPF2||KLF17||JUND||ZNF600||ZIC2||HIC1||ZNF639||SP2||FOSL2||GABPA||ZBTB48||MYC||ZFP37||ZNF384||ZNF362||BHLHE40||ZBTB21||GLIS1||POLR2A||ZFP69B||MEIS2||CREM||ELF3||SP7||JUNB||GATA2||ARID1B||SMARCE1||ATF3||ZNF660||ZXDB||ZFX||EGR2||ZEB2||FOS||ZNF629||ZNF692||PATZ1||RNF2||MYNN||PRDM10||GLIS2||EP300||NR2F2||ZFHX2||HDAC1||ZNF157||SMARCA4||ZNF335,lnc-FAM43A-13||TMEM44-AS1||ENSG00000244675||TMEM44||RNU6-1101P||ATP13A3||LINC00884||GP5,03,194577595,194579871
CPN2,CPN2,GH03J193957,Enhancer,9.826674,ENCODE||Ensembl||RefSeq||CraniofacialAtlas||VISTA,391290,53,KLF17||ZNF600||ZIC2||ZNF341||ZNF223||FEZF1||SP2||ZNF843||MCM5||ZBTB1||ZNF2||INSM2||ZNF362||PRDM4||SP7||ZNF366||ZBTB12||ZBTB8A||SPI1||EGR2||ZEB2||ZNF629||PATZ1||OSR2||PRDM10||GLIS2||ZBTB20||ZFHX2||ZNF335||WT1,HSALNG0031692||lnc-ATP13A4-4||LINC02026||ENSG00000232874||HES1||LOC102724877||PLAAT1||OPA1,03,193957812,193962381
CPT1B,CPT1B,GH22J050577,Promoter/Enhancer,275.7895,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,-189,0,POLR2A||ZIC2||ZNF341||RBM22||BHLHE40||EGR2||RXRA||RUNX3||RBFOX2,CHKB-CPT1B||CHKB-DT||piR-52613||CHKB||MAPK8IP2||ARSA||LMF2||NCAPH2||ODF3B||PLXNB2,22,50577600,50580002
CPT1B,CPT1B,GH22J050581,Promoter/Enhancer,25.03322,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,-4076,0,HCFC1||KLF6||POLR2A||SP1||KLF17||YY1||HIC1||ZBTB10||ZNF207||MAZ||RCOR1||CTCF||CHD1||SIN3A||ZNF341||NR2C1||KMT2B||ELF1||BHLHE40||SAP130||KLF9||SP2||DEAF1||THAP11||SIN3B||SMAD4||RXRA||SKIL||ETV4||RARA||DRAP1||DMAP1||ZSCAN5A||SUPT5H||ZBTB48||BCL11B||KLF16||MYC||TAF1||ZBTB1||RFX5||ZNF2||NRF1||IKZF1||ZFP37||RB1||GATAD1||HBP1||NR2F1||HDGF||REST||RBPJ||ZNF48||MIER2||STAT1||NR2F6||NFYC||BACH1||RAD21||ZBTB40||TFAP4||ZNF398||GATA4||RXRB||MEIS2||CREM||ZFX||KLF1||SP7||PHF20||L3MBTL2||KLF5||CEBPB||KDM3A||ZNF580||ELK1||GABPB1||NKRF||PKNOX1||ZNF785||ARID4B||E2F4||CREB1||PPARG||YY2||HLF||ARID3A||MBD1||ATF1||SP3||SMAD5||TBP||ZBTB8A||SP5||ZXDB||EGR2||GTF2F1||ZEB2||HNRNPL||MTA1||ZNF692||ZNF687||LARP7||KAT8||CTBP1||IRF3||HNF4G||TRIM22||ZBTB17||GLIS2||GABPA||BCL11A||ZHX2||TFDP1||TCF12||DPF2||ATF7||PHF8||POLR2B||RNF2||KLF8||REPIN1||ZBTB20||USF1||GATAD2B||ZNF121||RCOR2||MNT||GATAD2A||ZBTB11||NR2F2||ZBTB25||RBFOX2||EGR1||ZFHX2||TFE3||PML||ZGPAT||KDM1A||EMSY||ZBTB26||ZNF335||BCLAF1||ERF||MGA,CHKB-CPT1B||CHKB-DT||CHKB||MAPK8IP2,22,50581175,50584201
CPT1B,CPT1B,GH22J050576,Promoter,250.672,EPDnew,1639,0,,piR-52613||CHKB-CPT1B||SYCE3||CHKB||MAPK8IP2||ARSA||LMF2||NCAPH2||PLXNB2,22,50576943,50577002
CPT1B,CPT1B,GH22J050568,Promoter/Enhancer,273.6491,ENCODE||EPDnew||Ensembl,9153,2,YY1||CHD4||SAP130||THAP11||SMAD4||RXRA||ETV4||RARA||TEAD3||TBP||CREM||MBD1||PKNOX1||PAX5||EGR1||HNF4A||RBPJ||RAD21||REST||TFAP4||RXRB||NR2F6||SP1||NFIA||JUN||ZNF687||CREB1||ZNF644||MLX||MNT||MAX||SP5||ATF1||NCOR1||GATAD2A||HNRNPL||ZFX||ETS1||ZNF592||FOXA3||GABPA||POLR2A||ZGPAT||ZNF444,NONHSAG034258.2||lnc-KLHDC7B-3||SYCE3||LOC107985568||CHKB-CPT1B||MAPK8IP2||CHKB||ODF3B||ENSG00000272821,22,50568332,50570586
CPT1B,CPT1B,GH22J050584,Enhancer,0.4455235,ENCODE,-5952,2,,CHKB-CPT1B||CHKB-DT||ENSG00000272940||CHKB||MAPK8IP2,22,50584541,50584586
CPT1B,CPT1B,GH22J050572,Promoter,250.4455,EPDnew,6544,1,SCRT2,NONHSAG034258.2||piR-52613||SYCE3||CHKB-CPT1B,22,50572038,50572097
CPT1B,CPT1B,GH22J050588,Enhancer,0.4455235,FANTOM5,-9614,2,,ENSG00000272940||CHKB-CPT1B||CHKB-DT||CHKB||MAPK8IP2||RABL2B||DENND6B||MOV10L1,22,50588043,50588409
CPT1B,CPT1B,GH22J050562,Promoter/Enhancer,6.646286,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,15235,4,KLF6||SP1||KLF17||CTCF||ZIC2||YY1||HIC1||ZBTB10||REST||MAZ||ELK1||TRIM22||MNT||ZNF639||ZEB1||NR2C1||KLF7||MXD4||SMAD5||HCFC1||ELF1||SAP130||KLF9||RAD21||SP2||SIN3A||MIER3||THAP11||GABPA||SMC3||SMARCA5||SMAD4||RXRA||SKIL||ETV4||FOSL2||RARA||DRAP1||TEAD3||ZNF143||DMAP1||TBP||BCL6||ZBTB40||BCL11B||KLF16||MAX||PKNOX1||KDM1A||POLR2A||BHLHE40||EP400||ZNF189||SCRT1||NRF1||IKZF1||INSM2||RB1||HNF4A||GATAD1||HBP1||NR2F1||RBPJ||TAF1||ZNF48||FOXA1||STAT1||NR2F6||NFYC||GLIS1||ZFP69B||RXRB||MEIS2||IKZF5||CREM||ELF3||SP7||L3MBTL2||HDAC1||KDM3A||NFIA||GABPB1||TRIM28||KLF1||ARID4B||GMEB1||ZBTB7A||KLF10||ZNF324||PPARG||MIXL1||SP3||ZNF660||SP5||ATF1||EGR2||GATAD2A||ZEB2||XRCC5||TARDBP||TGIF2||ZNF629||ZNF692||CHD2||PATZ1||KAT8||CTBP1||IRF2||ZBTB26||ZKSCAN8||PRDM10||GLIS2||SOX6||BCL11A||TFDP1||EGR1||CREB1||MTA3||ELF4||ATF7||PHF8||NBN||RELB||RUNX3||KLF8||FOXA3||RFXANK||ZBTB20||ZNF121||RCOR2||AHR||NR2F2||ZBTB25||RBFOX2||ZFHX2||TFE3||SKI||ZGPAT||MLLT1||TEAD1||ZNF444||MYC||SCRT2||ERF||ZBTB44,LOC107985568||SYCE3||lnc-KLHDC7B-4||lnc-KLHDC7B-7||CHKB||LMF2,22,50562352,50564401
CPT1B,CPT1B,GH22J050601,Promoter/Enhancer,4.845491,ENCODE||EPDnew||Ensembl,-22289,5,KLF6||ZNF600||KLF9||DNMT3B||CEBPA||REST||EZH2||MNT||SIN3A||MXD4||KMT2B||KLF11||SAP130||ZFP64||HOMEZ||ZNF511||SP2||MIER3||THAP11||NKRF||ZSCAN9||SMAD4||KAT7||RARA||DRAP1||TEAD3||DMAP1||GLI4||BCL6||THRB||MBD1||MAX||ZNF205||ZBTB48||MYRF||BCL11B||HDAC2||EHMT2||SOX5||ZNF2||NCOA1||RCOR1||HHEX||RB1||HMG20A||GATAD1||HBP1||MXD3||RBPJ||HMG20B||ZNF48||ZNF792||SIN3B||MIER2||ZNF3||NFYC||GLIS1||ZBTB40||ZNF398||ZNF143||ZNF652||RXRB||IKZF5||CREM||ZFX||ELF3||NR2F6||HDAC1||KDM3A||ZNF580||NFIA||KLF1||ARID4B||NFIL3||NCOA6||PPARG||ZNF644||MLX||HLF||ATF1||MIXL1||ZBTB8A||SP5||GATAD2A||RAD21||XRCC5||NFKBIZ||TGIF2||ZNF629||PATZ1||ZNF7||YY1||KAT8||ZNF24||IRF2||POLR2A||ZBTB26||ZKSCAN8||ZBTB17||GLIS2||SOX13||TFDP1||PHF8||KLF8||FOXA3||RFX3||RFXANK||ZBTB20||ZNF777||RERE||AHR||AFF1||ZBTB25||EGR1||ZFHX2||TFE3||ZGPAT||TEAD1||TARDBP||ZNF335||MIER1||ERF||PBX2||UBTF,CHKB||MAPK8IP2||LMF2,22,50600200,50601601
CPT1B,CPT1B,GH22J050543,Promoter/Enhancer,18.06696,ENCODE||Ensembl||dbSUPER,33264,9,ATF2||CTCF||ZIC2||CEBPG||YY1||HIC1||ZBTB10||ZNF207||ZNF592||MAZ||CEBPB||SIN3A||MAX||EP300||KLF9||SMARCA5||EBF1||ZBTB48||RAD21||KLF16||PRDM10||IRF9||BHLHE40||EP400||PAX5||IKZF1||NR2F1||ATF4||ZNF518A||BACH1||GLIS1||ZFP69B||HNF4A||ZNF217||SP1||L3MBTL2||POLR2A||HDAC1||GATA2||NKRF||KLF1||ARID1B||ZNF687||ATF3||ZNF660||TBP||ZBTB8A||ZNF143||ZEB2||ZNF692||PATZ1||LARP7||TRIM24||TRIM22||RNF2||GLIS2||EED||IKZF2||DPF2||ATF7||NBN||JUND||CC2D1A||ZBTB20||GATAD2B||EZH2||ZBTB5||SMARCA4||ZBTB26||ZNF335||MYC||BCLAF1,KLHDC7B||KLHDC7B-DT||lnc-KLHDC7B-1||ODF3B||SYCE3||TYMP||ENSG00000272821||SCO2||CHKB||ARSA||TUBGCP6,22,50543495,50547201
CPT1B,CPT1B,GH22J050619,Promoter/Enhancer,15.30132,ENCODE||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,-43375,10,SP1||POLR2A||ATF2||JUND||ZNF184||CTCF||YY1||REST||ZNF207||MAZ||RCOR1||ZNF654||TRIM22||CHD1||SIN3A||SSRP1||ZNF639||ZNF341||RAD51||SAP130||ZFP64||RAD21||IRF4||SMC3||ZBTB33||SMARCA5||EBF1||RXRA||CBFB||ETV4||PAX8||MAFK||TEAD3||DMAP1||CREM||MAX||ZBTB48||SPI1||TAF1||TBP||BATF||ELF1||BHLHE40||TBX3||SCRT1||STAT5A||PAX5||IKZF1||NRF1||ZNF384||RB1||HNF4A||HBP1||ZNF48||ZNF362||ZBTB21||NFYC||BACH1||GLIS1||STAT3||ZNF398||ZNF143||ATF1||TCF12||CEBPG||NR2F6||JUN||ZNF366||NKRF||PKNOX1||ARID4B||NFIL3||L3MBTL2||CREB1||ZNF324||TBL1XR1||HLF||MLX||MBD1||ATF3||ZNF660||ZXDB||TARDBP||ZEB2||HNRNPL||TGIF2||ZNF629||ZNF692||KDM1A||ZNF687||PATZ1||MTA2||RFX1||OSR2||IKZF2||LARP7||PRDM10||ATF7||ZBTB17||GLIS2||BCL11A||TFDP1||MNT||FOXK2||NBN||RNF2||RELB||RUNX3||KLF8||TSHZ1||ZBTB20||ARNT||GATAD2B||ZNF121||ELK1||GABPA||ZFHX2||ZBTB26||PRDM1||ZNF335||SCRT2||WT1,HSALNG0136314-001||HSALNG0136314-002||ARSA||CHKB||MAPK8IP2||SYCE3||SBF1||NCAPH2||PPP6R2||SELENOO||TRABD||HDAC10||TUBGCP6,22,50619973,50624001
CPT1B,CPT1B,GH22J050643,Enhancer,12.1556,Ensembl,-65251,16,KLF17||ZNF600||ZBTB48||ZNF701||ZBTB17||ZBTB20||WT1,piR-40441-009||piR-57020-001||ARSA||CHKB||SHANK3||SYCE3||RNU6-409P||CHKB-CPT1B||CHKB-DT||LMF2||PLXNB2||ALG12||ENSG00000273192||TRABD,22,50643649,50644076
CPT1B,CPT1B,GH22J050626,Promoter/Enhancer,9.142217,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,-49411,13,SP1||CTCF||HIC1||SIN3A||TBP||ZNF341||ZNF223||NR2C1||KLF7||ZNF148||MCM3||KMT2B||ELF1||SAP130||KLF9||SP2||TRIM25||SMC3||NKRF||ZNF521||ZBTB5||NR3C1||KAT7||GLI4||NCOR1||HLTF||ZBTB48||RAD21||BCL11B||ZNF571||EHMT2||POLR2A||BHLHE40||FOXK2||MLLT1||SCRT1||SMARCA4||ZNF2||NRF1||ZC3H8||SNIP1||IRF5||ZNF530||MTA2||GATAD1||REST||HBP1||NR2F1||HDGF||RBPJ||CBLL2||TAF1||ZNF488||ZNF48||ARHGAP35||ZNF514||ZBTB40||PRDM4||LARP7||ZNF398||GATA4||CSDE1||NR2F6||ELF3||PHF20||L3MBTL2||ZNF580||GABPB1||KLF1||ZNF785||ARID4B||BCL6B||MCM2||SMARCE1||SUZ12||KLF10||ZSCAN26||ZSCAN4||SP3||ZBTB8A||SP5||ZFX||TARDBP||ZEB2||ZNF776||PATZ1||CDC5L||ZNF680||RNF2||KAT8||TRIM24||ZNF239||ZNF24||ZNF311||IRF2||ZBTB17||GLIS2||GABPA||YBX1||ZHX2||PHF8||YBX3||ZSCAN18||ZKSCAN1||NBN||ZNF670||RUNX3||KLF8||ZNF112||ZNF155||ZBTB20||USF1||NFXL1||ZNF777||ZNF184||ZBTB11||ZBTB25||RBFOX2||SMARCA5||ZNF248||HDAC1||ZNF157||BCLAF1||ZGPAT||PHB2||ZNF621||ZBTB26||PRDM1||ZNF335||MIER1||SCRT2||ERF||MGA||UBTF,ARSA||lnc-MAPK8IP2-2||piR-56048||SHANK3||CHKB||MAPK8IP2||KLHDC7B||NCAPH2||RABL2B||LMF2||ENSG00000273137||PPP6R2||ENSG00000272836||ALG12||ENSG00000273192||ENSG00000260613||ZBED4||BRD1||TUBGCP6||PLXNB2,22,50626825,50629220
CPT1B,CPT1B,GH22J050670,Promoter/Enhancer,17.20416,ENCODE||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,-95692,21,KLF17||ZNF600||ZNF10||ZNF341||KLF7||ELF1||FEZF1||ZNF610||CTBP1||SAP130||KLF9||ZFP64||SP2||ZNF521||PAX8||KLF16||ZNF189||MYC||ZNF2||NFATC1||TAF1||RFX1||GLIS1||ZNF18||ZNF398||ZNF652||EGR1||KLF1||ZNF202||ZNF785||ZBTB7A||L3MBTL2||ZNF792||ZSCAN21||ZSCAN4||MNT||ZBTB8A||ZNF280D||EGR2||TARDBP||PATZ1||ZNF311||POLR2A||PRDM10||GLIS2||BCL11A||RAD21||PHF8||PRDM2||KLF8||ZBTB20||ZNF207||ZNF777||NR2F2||ZFHX2||ZNF157||ZBTB26||ZNF335||WT1||UBTF,ENSG00000286508||HSALNG0136319||SHANK3||ARSA||MAPK8IP2||CHKB-CPT1B||CHKB-DT||ACR||CHKB||SYCE3||LMF2||NCAPH2||DENND6B||TUBGCP6||ALG12||PLXNB2||ENSG00000273137||ENSG00000272836||ZBED4||BRD1||MAPK11||PPP6R2,22,50670607,50678000
CPT1B,CPT1B,GH22J050467,Promoter/Enhancer,6.090672,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,106660,39,POLR2A||SP1||ATF2||KLF17||ZNF600||ZIC2||ZNF10||HIC1||BCL11A||MAZ||CTCF||TRIM22||SIN3A||TBP||ZNF639||KLF7||SAP130||KLF9||SP2||IRF4||MIER3||SMC3||SIN3B||SMARCA5||EBF1||YY1||CBFB||DRAP1||GLI4||MAX||SUPT5H||BCL11B||KLF16||RFX5||BATF||ELF1||BHLHE40||ZNF24||SCRT1||ZNF2||NRF1||PAX5||IKZF1||INSM2||NFATC1||EGR1||REST||NR2F1||HDGF||MTA3||ZNF48||JUNB||NFYC||BACH1||GLIS1||ZNF398||ZFP69B||ZFP36||GATA4||MEIS2||TCF12||CREM||ZKSCAN1||ZFX||SP7||L3MBTL2||KLF5||HDAC1||NKRF||KLF1||ARID4B||ZBTB7A||KLF10||ZNF324||TBL1XR1||ARID3A||SP3||ZNF660||ZBTB8A||ZXDB||EGR2||ZEB2||RAD21||XRCC5||HNRNPL||ZNF629||ZNF692||PATZ1||MTA2||RFX1||IKZF2||LARP7||KAT8||ZNF311||PRDM10||ZBTB17||GLIS2||ZNF143||ZBTB6||TAF1||EED||DPF2||ATF7||PHF8||ZSCAN18||NBN||KLF8||RUNX3||ETV6||ZBTB20||GATAD2B||RBFOX2||ZFHX2||EP300||ZGPAT||MLLT1||ZBTB26||ZNF335||BCLAF1||SCRT2||MGA||UBTF,SBF1||piR-30677||lnc-LMF2-1||MIOX||LOC107985556||NCAPH2||PPP6R2||DENND6B||PLXNB2||CHKB||RPL23AP82||TRABD||IL17REL||HDAC10||RABL2B||TUBGCP6||SELENOO,22,50467903,50476001
