InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ELOVL6,ELOVL6,GH04J110054,Enhancer,0.1136193,Ensembl||ENCODE,143625,13,BCLAF1||YY1||BCL11A||HOMEZ||FOXA2||RXRA||ZBTB33||EBF1||JUND||NFE2||BATF||HNF4A||IKZF1||RAD21||ATF2||BACH1||REST||TCF12||MAX||SP1||IKZF2||EED||HNF4G||DPF2||RUNX3||EGR1||ATF3||GABPA||RELB||GATAD2B||MAZ,EGF||lnc-CFI-4||lnc-ELOVL6-1||piR-61289-054,04,110054948,110056199
ELOVL6,ELOVL6,GH04J110020,Enhancer,11.33242,Ensembl,178498,15,TEAD3||TEAD1,EGF||RNU6-35P||ENSG00000250511||HSALNG0036352||HSALNG0036354,04,110020001,110021400
ELOVL6,ELOVL6,GH04J110006,Enhancer,0.08292192,Ensembl,193299,16,REST||CTCF||RB1||RAD21||IKZF1||ARID2||MIXL1||RXRA||IKZF2||RUNX3||TRIM22||SMARCA5||RELB||CC2D1A||SCRT2,EGF||HSALNG0036349||HSALNG0036352,04,110005800,110006000
ELOVL6,ELOVL6,GH04J110007,Enhancer,0.08292192,Ensembl,190998,16,RXRA||HNF4A||RAD21||NR2F6,EGF||HSALNG0036349||HSALNG0036352,04,110007801,110008600
ELOVL6,ELOVL6,GH04J110005,Enhancer,0.08292192,ENCODE,193539,16,ZNF654||REST||TRIM22||CTCF||RAD21||SMC3||HNF4A||RB1||ZNF143||MEIS2||IKZF1||PKNOX1||ARID2||MIXL1||RXRA||IKZF2||RUNX3||SMARCA5||RELB||CC2D1A||SCRT2,EGF||HSALNG0036349||HSALNG0036352,04,110005585,110005734
ELOVL6,ELOVL6,GH04J110364,Enhancer,0.09842995,Ensembl||ENCODE,-166227,13,RAD21||SP1||RXRA||NR2F2,ENPEP||LOC105377362||lnc-ENPEP-1,04,110364601,110366250
ELOVL6,ELOVL6,GH04J110029,Enhancer,0.09842995,Ensembl,169298,15,,EGF||RNU6-35P||ENSG00000250511||HSALNG0036352||HSALNG0036354,04,110029801,110030000
ELOVL6,ELOVL6,GH04J110096,Enhancer,0.1501234,Ensembl,102598,11,,EGF||HSALNG0036357-001||HSALNG0036357-002||lnc-CFI-4||piR-46256-034,04,110096401,110096800
ELOVL6,ELOVL6,GH04J110043,Enhancer,11.50616,Ensembl||CraniofacialAtlas,156098,15,ZIC2||BHLHE40||FOXA2||MAFF||ZNF511||SAP130||ZNF316||TEAD3||FOXP1||MAFK||BCL6||HNF4A||HMG20A||MAFG||ZNF652||ELF3||ARID3A||GATAD2A||IRF2||ELF1||KAT8||SOX13||GABPA||ZGPAT||TEAD1||EMSY,EGF||RNU6-35P||HSALNG0036352||HSALNG0036354,04,110042002,110044199
ELOVL6,ELOVL6,GH04J110073,Enhancer,10.54634,Ensembl,125598,13,,EGF||ENSG00000250511||lnc-CFI-4||lnc-ELOVL6-1||piR-61289-054,04,110073401,110073800
ELOVL6,ELOVL6,GH04J110071,Enhancer,10.97645,Ensembl,127498,13,ZNF398,EGF||RNU6-35P||ENSG00000250511||lnc-CFI-4||lnc-ELOVL6-1||piR-61289-054,04,110071201,110072200
ELOVL6,ELOVL6,GH04J110058,Enhancer,11.24299,Ensembl||ENCODE,139098,13,ZNF623||ZNF316||CBFB||SMARCA5||BATF||ELF1||ZNF24||IKZF1||NR2F1||MTA3||ATF2||JUNB||MAFK||ZMYM3||ARID3A||BCL6B||SPI1||IKZF2||CREM||MTA2||EED||DPF2||RUNX3||ETV6||RELB||PRDM1,EGF||LRIT3||RNU6-35P||lnc-CFI-4||lnc-ELOVL6-1||piR-61289-054,04,110058602,110061599
ELOVL6,ELOVL6,GH04J110062,Enhancer,10.88066,Ensembl,136698,13,,EGF||RNU6-35P||lnc-CFI-4||lnc-ELOVL6-1||piR-61289-054,04,110062401,110062600
ELOVL6,ELOVL6,GH04J110346,Enhancer,0.1096184,Ensembl,-147702,12,,ENPEP||LOC105377362||ENSG00000250511||HSALNG0036363||HSALNG0036365,04,110346801,110347000
ELOVL6,ELOVL6,GH04J110347,Enhancer,0.1096184,Ensembl,-148502,12,YY1||ZBTB33||RAD21||SP1,ENPEP||LOC105377362||ENSG00000250511||HSALNG0036363||HSALNG0036365,04,110347601,110347800
ELOVL6,ELOVL6,GH04J109996,Enhancer,0.08097456,Ensembl,202498,17,SPI1||IKZF1,EGF||RNU6-35P||HSALNG0036349||RF00026-787,04,109996201,109997200
ELOVL6,ELOVL6,GH04J109993,Enhancer,0.08097456,Ensembl,204598,17,IKZF1||ATF2||JUNB||MEIS2||ZBED1||PKNOX1||ARID3A||IKZF2||DPF2||MNT||HMBOX1,EGF||RNU6-35P||HSALNG0036349||RF00026-787,04,109994201,109995000
ELOVL6,ELOVL6,GH04J109999,Enhancer,0.08097456,Ensembl,200227,17,ZNF654||REST||TRIM22||CTCF||FOXA2||RAD21||SMC3||HNF4A||PRDM4||MIXL1||RXRA||FOXK2||FOXA3||PRDM1||TEAD1,EGF||RNU6-35P||HSALNG0036349||RF00026-787,04,109998743,109999200
ELOVL6,ELOVL6,GH04J110000,Enhancer,0.08189514,FANTOM5,198927,17,,EGF||RNU6-35P||HSALNG0036349||RF00026-787,04,110000248,110000295
ELOVL6,ELOVL6,GH04J109912,Promoter/Enhancer,0.05849146,Ensembl||EPDnew||ENCODE,284660,20,IKZF1||REST||NFATC3||ZNF316||NFE2||FOXM1||MAFG||TAF1||TAF7||MAFK||MAFF||DPF2||ATF3||LEF1||CTBP1||PKNOX1||ATF7||CC2D1A||BRD9||PRDM1||NR2F1||EMSY||HDAC2,EGF||LRIT3||HSALNG0036347||HSALNG0036348,04,109912245,109916833
ELOVL6,ELOVL6,GH04J109988,Enhancer,9.950932,Ensembl||ENCODE,208898,19,BCLAF1||ZNF207||BCL11A||CEBPB||TRIM22||MAX||ZNF217||EP300||RFX5||IRF4||CBFB||JUND||BHLHE40||SPI1||PKNOX1||BATF||ELF1||STAT5A||IKZF1||BMI1||NFATC1||HDGF||NR2F1||TCF7||MTA3||ATF2||JUNB||TCF12||TRIM28||NKRF||ZBED1||CREM||KLF5||CREB1||ARID3A||TARDBP||ATF1||MNT||TBL1XR1||ZNF629||FOS||IKZF2||RAD51||CTBP1||MTA2||YY1||EED||YBX1||ZNF143||NBN||DPF2||RUNX3||ETV6||ARNT||ZSCAN29||RELB||GATAD2B||PRDM1||ZNF335||MAZ||MLLT1,EGF||RNU6-35P||ENSG00000250511||HSALNG0036348||RF00026-787,04,109988402,109992200
ELOVL6,ELOVL6,GH04J109952,Enhancer,0.06426272,Ensembl,246198,20,FEZF1||PRDM6||GLIS1||CTCF||ZBTB44,EGF||LRIT3||HSALNG0036347||HSALNG0036348,04,109952801,109953200
ELOVL6,ELOVL6,GH04J109983,Enhancer,0.07442437,Ensembl,214998,19,,EGF||GAR1||RNU6-35P||ENSG00000250511||HSALNG0036348||RF00026-787,04,109984001,109984400
ELOVL6,ELOVL6,GH04J109946,Enhancer,0.06624548,Ensembl,253098,20,RXRA||HNF4A||SP1,EGF||LRIT3||HSALNG0036347||HSALNG0036348,04,109946001,109946200
ELOVL6,ELOVL6,GH04J109947,Enhancer,0.06624548,ENCODE,251443,20,FOS,EGF||LRIT3||HSALNG0036347||HSALNG0036348,04,109947304,109948208
ELOVL6,ELOVL6,GH04J109944,Enhancer,0.06624548,Ensembl,254098,20,CEBPA||CEBPB||FOSL2||JUND||EHMT2||HMG20A||NRF1||CEBPG||JUN||DPF2||NR2F6||NR2C1||ZNF644||ZNF384||HLF||ATF3||GATAD2A||FOS||SOX13||CREB1||NR2F1,EGF||LRIT3||HSALNG0036347||HSALNG0036348,04,109944602,109945599
ELOVL6,ELOVL6,GH04J109980,Promoter/Enhancer,0.07651335,Ensembl||EPDnew||ENCODE,219612,20,ZNF654||CTCF||RAD21||SMC3||MAFK||ARID3A||CEBPB||HLF||PRDM10||TEAD1||ZNF335,EGF||GAR1||LRIT3||ENSG00000250511||HSALNG0036347||HSALNG0036348,04,109977975,109981199
ELOVL6,ELOVL6,GH04J109929,Enhancer,0.05969528,Ensembl||ENCODE,269349,20,CTCF||PKNOX1,EGF||LRIT3||HSALNG0036347||HSALNG0036348,04,109928001,109931699
ELOVL6,ELOVL6,GH04J109974,Enhancer,0.07205214,Ensembl||ENCODE,226098,20,FOXA1||HOMEZ||FOXA2||SAP130||FOXP1||YBX1||ZNF205||SOX5||ZNF652||EGR1||ARID3A||FOXK2||GATAD2A||SP5||KAT8||ZNF512||SOX13||FOXA3||PRDM1,EGF||ENSG00000250511||HSALNG0036347||HSALNG0036348,04,109972402,109973799
ELOVL6,ELOVL6,GH04J109969,Promoter/Enhancer,0.07205214,Ensembl||ENCODE,229098,20,CEBPA||RBPJ||CEBPG||GATAD2A||SP5||SOX13||GABPA||NR2F2,EGF||ENSG00000250511||HSALNG0036347||HSALNG0036348,04,109969652,109970550
ELOVL6,ELOVL6,GH04J109968,Enhancer,0.06989235,Ensembl,232198,20,CTBP1,EGF||LRIT3||RNU6-35P||ENSG00000250511||HSALNG0036347||HSALNG0036348,04,109966801,109967200
ELOVL6,ELOVL6,GH04J109967,Enhancer,0.06989235,ENCODE,231123,20,ZNF217||CTBP1||JUND||SMARCE1||DPF2||CREB1||FOS,EGF||ENSG00000250511||HSALNG0036347||HSALNG0036348,04,109967550,109968602
ELOVL6,ELOVL6,GH04J110475,Promoter/Enhancer,9.545743,Ensembl||EPDnew||ENCODE||CraniofacialAtlas,-277928,27,ATF2||ATF3||YY1||FEZF1||RXRA||JUND||HNF4A||RAD21||REST||SP1||EGR2||TAF1||GLIS2||PRDM10||EGR1||NR2F2||ZFHX2||PRDM1||ZNF335||SCRT2||WT1,ENPEP||PITX2||ENSG00000250511||piR-61945-392,04,110475454,110478800
ELOVL6,ELOVL6,GH04J109920,Enhancer,0.06093451,Ensembl||ENCODE,277776,20,SIN3A||RFX1||PKNOX1||BMI1,EGF||LRIT3||HSALNG0036347||HSALNG0036348,04,109920602,109922244
GCDH,GCDH,GH19J012890,Promoter/Enhancer,266.8781,Ensembl||CraniofacialAtlas||EPDnew||ENCODE,165,1,SP1||MYC||ZNF600||NCOR1||IKZF1||JUND||POLR2A||ZNF10||BRCA1||YY1||MXD4||CTCF||REST||CEBPB||KLF11||SMAD5||SIN3A||TRIM22||ZNF639||MBD2||IRF3||TBP||ZEB1||MNT||MCM7||ZNF148||NR2C1||MAX||MCM3||ZBTB7B||ZNF217||ARNT||NFATC3||TAF9B||THAP11||ELF1||KLF9||SIN3B||HCFC1||NBN||SP2||RXRA||ZNF511||SAP130||DEAF1||TARDBP||IRF4||RFX5||ETV4||NKRF||TRIM25||DMAP1||GABPB1||TEAD3||CBFB||ZBTB5||ZKSCAN1||CREM||BCL11B||KLF16||TAF1||DRAP1||PRDM10||ATF1||ZNF205||HLTF||KDM5A||BHLHE40||ZBTB48||MLLT1||ZNF318||SUPT5H||SMARCA4||ZNF2||EHMT2||PKNOX1||FOXM1||RAD51||HDAC2||NCOA1||HNF4A||ZSCAN23||EP400||SCRT1||MAZ||MXD3||FOXK2||ZC3H8||STAT5A||NRF1||GATAD1||RB1||ZNF48||TCF12||RAD21||ZNF362||MIER2||SNIP1||MTA2||HDGF||NR2F1||MAFF||NFYC||RLF||TFAP4||GATA4||STAT1||TOE1||ZBTB21||GLIS1||ELF3||IKZF5||ZBTB40||ZNF398||SP7||ZNF18||CEBPG||L3MBTL2||LARP7||EGR1||ZFP69B||HDAC1||CSDE1||ELK1||DPF2||ARID4B||ZFX||PHF20||KDM3A||ZBTB7A||KLF10||KLF5||CREB1||KLF1||ZNF785||ZNF366||SMARCE1||PHF21A||SP3||ZSCAN4||ZNF687||E2F4||ZXDB||TBL1XR1||ZC3H11A||ARID2||EGR2||ZSCAN21||ZNF629||MIXL1||ZNF692||U2AF2||SP5||DDX20||GTF2F1||XRCC5||CDC5L||TRIM24||CTBP1||CHD2||ZNF24||ZBTB17||ZNF558||KAT8||ZNF704||GLIS2||TFDP1||RNF2||ETS1||BCL11A||HNF4G||YBX3||ZNF592||ZNF512B||PHF8||ZNF143||RUNX3||ZSCAN18||KLF8||GABPA||TRIM28||BCOR||ATF7||GATAD2A||PRDM2||SREBF1||POLR2B||AHR||CBX3||MEF2D||ZGPAT||RBFOX2||NR2F2||RELB||CC2D1A||ZFHX2||BRD9||ZBTB20||ZNF121||AFF1||ZNF184||GATAD2B||ZNF335||SMARCA5||SCRT2||ZNF248||MTA1||ZSCAN5C||ZBTB2||MGA||BCLAF1||EMSY||PHB2||WT1||ZBTB26||ZNF444||GMEB2,KLF1||MIR23AHG||MRI1||RPS6P25||SYCE2||TRIR||TRMT1||WDR83OS||YJU2B||ZNF136||ZNF20||ZNF433-AS1||ZNF44||ZNF442||ZNF490||ZNF564||ZNF625||ZNF700||ZNF709||ZNF763||ZNF788P||ZNF791||ZNF799||ZNF844||ZNF878||ENSG00000242615||ENSG00000267274||HSALNG0124176||RF00017-2550,19,12890187,12892401
GCDH,GCDH,GH19J012887,Promoter/Enhancer,0.6672701,EPDnew||dbSUPER,-3908,0,ZNF592||SMAD5||TBP||TAF9B||TAL1||MLLT1||POLR2A||SMARCA4||SUPT5H||NCOA1||EP400||TAF7||L3MBTL2||DPF2||NFATC3||ATF1||GTF2F1||RNF2||NFRKB||NR4A1||MTA3||ATF7||POLR2B||BRD9||AFF1||CBFA2T3||ZBTB2||MGA||HDAC2,KLF1||RF00017-2550,19,12887191,12887250
GCDH,GCDH,GH19J012889,Enhancer,250.6673,CraniofacialAtlas,-1142,0,ZC3H8||MZF1,KLF1||HSALNG0124176||RF00017-2550,19,12889787,12890186
GCDH,GCDH,GH19J012888,Promoter/Enhancer,17.78134,Ensembl||dbSUPER,-2928,0,MYC||NCOR1||ZNF592||NFIC||BHLHE40||MNT||NBN||TARDBP||TAL1||YY1||RELA||MYNN||STAT5A||ZNF318||SMARCA4||FOXM1||HDAC2||NCOA1||EP400||FOXK2||TCF12||MTA2||TEAD4||E2F7||ARNT||L3MBTL2||HDAC1||DPF2||ARID1B||CREM||NFATC3||GMEB1||SMARCE1||ATF1||TBL1XR1||KDM1A||KDM4B||CBFA2T2||KLF16||RNF2||TRIM24||SOX6||NFRKB||POLR2A||PKNOX1||NR4A1||MTA3||RB1||BCOR||ATF7||ZBED1||LEF1||EP300||CC2D1A||BRD9||AFF1||CBFA2T3||PML||MTA1||ZBTB2||MGA||PHB2||E2F1,KLF1||RF00017-2550,19,12887400,12889001
GCDH,GCDH,GH19J012899,Enhancer,0.4428639,ENCODE,8903,3,BCLAF1||SP1||BCL11A||TRIM22||EBF1||CBFB||BHLHE40||IKZF1||NR2F1||MTA3||TCF12||NKRF||PKNOX1||POLR2A||KLF5||TARDBP||TBL1XR1||CREM||MTA2||EED||LARP7||IKZF2||ZNF143||NBN||DPF2||RUNX3||ARNT||RELB||GATAD2B||MAZ||MLLT1,SYCE2||HSALNG0124177||HSALNG0124178||RF00017-2550,19,12899967,12900096
GCDH,GCDH,GH19J012907,Enhancer,16.77799,ENCODE,16304,8,,SYCE2||HSALNG0124181||HSALNG0124182||HSALNG0124183||lnc-FARSA-1||RF00017-2550,19,12907040,12907825
GCDH,GCDH,GH19J012911,Enhancer,17.97824,FANTOM5||ENCODE||CraniofacialAtlas,22435,9,ZNF600||ZNF580||POLR2A||ZNF10||NFIC||ZIC2||MXD4||FEZF1||ZNF341||ZEB1||HOMEZ||FOXA2||ZNF610||SMAD4||SP2||SAP130||ETV4||RARA||GABPB1||TEAD3||ZNF843||ZNF146||FOXP1||PRDM6||DRAP1||MBD1||BCL6||ZSCAN5A||ZBTB48||SOX5||ZNF2||SPI1||MYC||MAX||ZSCAN23||MXD3||HBP1||ZNF48||NFYC||TFAP4||GLIS1||ELF3||ZNF133||RXRB||ZNF398||SP7||ZNF18||ZFP69B||NFIA||ARID4B||NR2F6||ZNF561||ZBTB7A||YY2||ZNF366||ZBTB8A||ZXDB||PKNOX1||ZEB2||MLX||FOXK2||ZNF629||EGR2||ZNF692||GATAD2A||ZNF660||ZFX||OSR2||IRF2||PATZ1||MZF1||ZBTB17||ZNF558||KAT8||GLIS2||ZBTB6||PRDM10||RUNX3||KLF8||GABPA||FOXA3||CREB1||TFE3||ZFHX2||ZBTB20||ZNF423||PBX2||ZNF274||ZNF335||ZBTB44||WT1,DAND5||MAST1||SYCE2||TNPO2||WDR83OS||YJU2B||ZNF136||ZNF44||ZNF442||ZNF564||ZNF700||ZNF709||ZNF763||ZNF791||ZNF799||ZNF844||ZNF878||HSALNG0124183||HSALNG0124187,19,12911936,12915191
GCDH,GCDH,GH19J012918,Promoter/Enhancer,17.93485,Ensembl||CraniofacialAtlas||EPDnew||ENCODE,28741,11,SP1||ZNF207||MYC||ZNF600||ZNF580||ZNF592||POLR2A||BRCA1||NONO||CTCF||SMAD5||SIN3A||DEK||ELK1||TARDBP||BHLHE40||ZNF639||MBD2||TBP||MNT||KLF7||ZNF148||MAX||ZNF217||CTBP1||KLF9||HCFC1||ZNF610||SP2||NKRF||EBF1||CBFB||ZBTB5||RBM22||SAFB||RELA||MYNN||KLF16||PTBP1||TAF1||PRDM10||ATF1||GLI4||HLTF||SUPT5H||ZNF2||SMARCA4||ZNF189||PKNOX1||INSM2||HDAC2||ELF1||NCOA1||ZSCAN23||EP400||MAZ||ZNF384||FOXK2||ZC3H8||STAT5A||EGR1||ZBTB33||IKZF1||NRF1||RB1||NFATC1||ZNF362||HDGF||ZSCAN29||MTA3||RFX1||ZNF143||ATF2||TEAD4||BACH1||E2F7||STAT1||HDAC8||ARNT||ZNF837||GLIS1||SP7||TCF12||L3MBTL2||LARP7||ZFP69B||MEIS2||ZMYM3||HDAC1||ZBED1||DPF2||RUNX1||CREM||PHF20||GMEB1||ZBTB7A||KLF10||ZNF701||TEAD2||KLF5||CREB1||NR2C1||KLF1||CEBPB||GABPB1||ZNF785||ZNF366||ZBTB8A||SP3||ZFP3||ZSCAN4||ZNF687||E2F4||ZNF324||ZXDB||TBL1XR1||SNRNP70||MLLT1||FUS||ZNF280D||KDM1A||ZSCAN21||ZNF629||ZNF692||ZNF660||YY1||DACH1||KDM4B||PATZ1||RNF2||TRIM24||CHD2||ZNF24||TRIM22||GFI1B||E2F8||ZBTB17||ZNF680||SOX6||NFRKB||ZNF707||RUNX3||NR4A1||KLF8||GTF2F1||TRIM28||BCOR||ATF7||ZNF501||NCOR1||PPP1R10||ZNF211||POLR2B||CBX3||MEF2D||USF1||RBFOX2||ZNF155||ZFHX2||ZNF423||ZNF121||OVOL3||GATAD2B||ZNF747||AFF1||KLF17||ZNF335||PML||SMARCA5||ZBTB2||MGA||PHB2||ZNF184||ZBTB26||E2F1,DHPS||DNASE2||FARSA||FBXW9||MAN2B1||MIR5695||MRI1||RNASEH2A||RPL28P5||RPS6P25||SYCE2||TRIR||TRMT1||WDR83OS||YJU2B||ZNF136||ZNF20||ZNF433-AS1||ZNF44||ZNF442||ZNF443||ZNF490||ZNF564||ZNF625||ZNF700||ZNF709||ZNF763||ZNF788P||ZNF791||ZNF799||ZNF844||ZNF878||ENSG00000242615||ENSG00000267274||HSALNG0124187,19,12918767,12920973
GCDH,GCDH,GH19J012932,Promoter/Enhancer,16.67836,Ensembl||CraniofacialAtlas||EPDnew||ENCODE||dbSUPER,42359,15,SP1||ZNF207||NCOR1||MYC||ZNF600||SIX5||ZNF580||ZNF592||ZMYM3||ATF2||POLR2A||ZNF10||YY1||MXD4||CTCF||CEBPB||KLF11||SMAD5||SIN3A||DEK||ELK1||TARDBP||ETS1||ZNF639||MBD2||TBP||ZEB1||MNT||NR2C1||MAX||ZNF217||KMT2B||NFATC3||TAF9B||THAP11||GABPA||ELF1||KLF9||SIN3B||HCFC1||ZNF610||SP2||ZNF511||SAP130||ETV4||TAL1||NKRF||TRIM25||DMAP1||ZNF316||GABPB1||TEAD3||ZNF843||SMARCA5||KAT7||SKIL||CREM||BCL11B||KLF16||ASH2L||MAFK||TAF1||DRAP1||ATF1||ZHX1||GLI4||ZNF205||KDM5A||BHLHE40||ZBTB48||CBX1||ZBTB40||SOX5||JUND||SUPT5H||ZNF2||SPI1||GTF2F1||ZNF189||ETV1||INSM2||RAD51||NCOA1||ZFP37||EP400||REST||MXD3||ZNF384||HBP1||RBPJ||IKZF1||DIDO1||NRF1||GATAD1||ZNF48||TCF12||MIER2||ATF4||NFYC||TAF7||CBLL2||ZNF792||TEAD4||TFAP4||GATA4||ZNF518A||BACH1||ELF3||IKZF5||RXRB||SP7||ZNF18||CEBPG||L3MBTL2||MEIS2||NFIA||HDAC1||CSDE1||DPF2||ARID1B||ARID4B||PKNOX1||ZFX||ZNF561||PHF20||KDM3A||CREB1||YY2||KLF1||ZNF184||ZNF644||CUX1||PPARG||SP3||ZSCAN4||ZNF324||HLF||ZXDB||ZC3H11A||ZEB2||TBL1XR1||ATF3||ZNF629||ZSCAN21||EGR2||GATAD2A||KDM1A||ZNF660||ZHX2||SP5||KDM4B||NFKBIZ||DDX20||ZNF687||XRCC5||IRF2||RNF2||CHD2||ZNF24||ZNF239||ZBTB17||ZBTB26||ZKSCAN8||KAT8||RXRA||NFRKB||LARP7||PHF8||ZNF143||NBN||RUNX3||ZKSCAN1||RB1||BCOR||ATF7||ZNF501||ZBED1||LEF1||ELF4||RERE||POLR2B||AHR||ZGPAT||ZBTB11||USF1||RBFOX2||CBX5||RELB||TFE3||EP300||ZFHX2||BRD9||ZBTB20||GATAD2B||ZBTB25||KLF17||CBFA2T3||EGR1||ZNF335||PML||MAZ||MLLT1||SMARCA4||EMSY||ZNF444||ERF||E2F1,DNASE2||FARSA||FARSA-AS1||SYCE2,19,12932348,12934628
GCDH,GCDH,GH19J012934,Promoter,6.263715,Ensembl,43772,16,ZBTB33,CALR||FARSA||NONHSAG024912.2,19,12934800,12935001
GCDH,GCDH,GH19J012936,Promoter/Enhancer,16.6619,Ensembl||FANTOM5||CraniofacialAtlas||EPDnew||ENCODE||dbSUPER,48003,18,SP1||NCOR1||ZNF207||MYC||ZNF600||IKZF1||ZNF580||ZNF592||ZMYM3||POLR2A||ZNF223||NFIC||ZIC2||ZBTB10||YY1||MXD4||NONO||CTCF||REST||KLF11||SMAD5||SIN3A||ETS1||CHD2||BHLHE40||MBD2||IRF3||ZNF341||ZEB1||MNT||KLF7||MAX||ZNF217||ZNF513||RAD51||TAF9B||THAP11||KLF9||SIN3B||HCFC1||ZNF610||NBN||SMAD4||RXRA||SP2||ZNF511||SAP130||TARDBP||RFX5||NKRF||TRIM25||DMAP1||GABPB1||TEAD3||ZBTB33||TBP||EBF1||DDX20||CBFB||ZNF843||TCF7L2||KAT7||SMARCA5||USF2||SAFB||ZNF146||ZKSCAN1||SKIL||CREM||BCL11B||ZNF143||ZFP91||KLF16||PTBP1||TAF1||DRAP1||PRDM10||ATF1||GTF2F1||GLI4||HLTF||ZSCAN5A||ZBTB48||MLLT1||CBX1||ZNF318||JUND||SUPT5H||SPI1||ZNF2||SMARCA4||ZNF189||SMARCE1||PKNOX1||FOXM1||HDAC2||ELF1||ZFP37||HNF4A||ZSCAN23||EP400||ZNF24||MAZ||MXD3||FOXK2||ZEB2||ZC3H8||EGR1||NRF1||GATAD1||FOXA1||RB1||ZNF48||ZNF362||CHAMP1||ZHX1||MTA2||HDGF||NR2F1||NFYC||TAF7||CBLL2||HNRNPL||NFE2L2||TEAD4||TFAP4||ZNF652||BACH1||STAT1||TOE1||ARNT||ZBTB21||GLIS1||ZNF768||ZNF133||ZNF398||SP7||TCF12||L3MBTL2||PRDM4||ZFP36||ZFP69B||GATA2||HDAC1||ZBED1||DPF2||ARID1B||ARID4B||ZFX||NFATC3||PHF20||GMEB1||ZBTB7A||KLF10||ZNF792||KLF5||CREB1||YY2||KLF1||NCOA6||SOX13||ZNF785||ARID3A||ZBTB12||SP3||ZBTB8A||E2F4||ZNF324||HLF||ZXDB||TBL1XR1||SNRNP70||FUS||CHD1||ZNF629||EGR2||LEF1||TGIF2||ZNF175||ZNF692||GATAD2A||KDM1A||ZNF660||MTA3||CBFA2T2||OSR2||ZNF687||ZNF354B||RFX1||IRF2||PATZ1||RNF2||IKZF2||MTA1||TRIM24||MZF1||ZBTB26||KAT8||ZNF512||GLIS2||EED||TFDP1||BCL11A||LARP7||PHF8||RUNX3||ZSCAN18||TRIM22||KLF8||GABPA||TCF7||BCOR||ATF7||ZNF501||ZNF777||ELF4||NFXL1||POLR2B||GATAD2B||GTF2A2||CBX3||MEF2D||ZGPAT||USF1||RBFOX2||RFXANK||RELB||TFE3||FOS||CC2D1A||CEBPB||ZFHX2||BRD9||ZBTB20||AFF1||ZNF622||PBX2||ZBTB25||ZNF335||HIC1||PML||SREBF2||KLF6||ZBTB2||DNMT3B||MGA||EMSY||ZNF184||XRCC5||ERF||E2F1,CALR||DHPS||MAN2B1||MIR6515||MRI1||RAD23A||RPS6P25||TRMT1||WDR83OS||YJU2B||ZNF136||ZNF44||ZNF442||ZNF564||ZNF625||ZNF709||ZNF763||ZNF788P||ZNF791||ZNF799||ZNF844||ENSG00000242615||HSALNG0124190||NONHSAG024912.2,19,12936207,12942056
