InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
E2F4,E2F4,GH16J066547,Promoter/Enhancer,16.6914,Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,-640777,147,ZNF207||MYC||ZNF600||IKZF1||ZNF580||ZNF592||ZMYM3||ATF2||KLF9||POLR2A||CEBPA||ZNF10||BRCA1||NFIC||CHD4||YY1||MXD4||NONO||CTCF||CEBPB||SMAD5||KLF11||CHD2||MBD2||TBP||ZNF341||ZFP64||HOMEZ||MNT||KLF7||MAX||ZNF217||KMT2B||TAF9B||THAP11||GABPA||FOXA2||REST||SIN3B||ZNF610||MAFF||NBN||SMAD4||SP2||ZNF511||SAP130||TARDBP||ZBTB33||ETV4||MIER3||ELF1||NKRF||RARA||DMAP1||GABPB1||ZNF316||TEAD3||ZSCAN9||EBF1||ZNF843||SMARCA5||KAT7||SIN3A||NFE2||ZNF146||ZKSCAN1||RAD21||SKIL||MYNN||ZFP91||KLF16||MAFK||TAF1||DRAP1||BCL6||PRDM10||GTF2F1||ZNF205||HLTF||ZSCAN5A||BHLHE40||MYRF||ZBTB48||SOX5||SPI1||SUPT5H||SMARCA4||ZNF2||ZNF189||ETV1||INSM2||RAD51||HDAC2||NCOA1||IRF5||EP400||ZNF24||SCRT1||RCOR1||ZNF416||MXD3||MAFG||ZEB2||NRF1||HBP1||EGR1||RBPJ||ZNF547||GATAD1||RB1||ZNF48||NFATC1||RFX5||MIER2||HMG20B||ZHX1||HDGF||NR2F1||NFYC||TAF7||RLF||ZNF792||ZNF3||ZNF518A||GATA4||ZNF652||BACH1||CSDE1||HDAC8||ARNT||GLIS1||ELF3||IKZF5||RXRB||ZBTB40||ZNF398||SP7||ZNF18||CEBPG||L3MBTL2||MEIS2||GATA2||HDAC1||DPF2||ARID1B||ARID4B||CREM||NR2F6||ZNF16||ZFX||NFATC3||ZNF561||PHF20||KDM3A||GMEB1||ARID3A||ZNF701||KLF5||NR2C1||YY2||KLF1||SOX13||PPARG||ZNF366||SMARCE1||NFIL3||PHF21A||PAF1||SP3||ZBTB8A||ZNF687||E2F4||HLF||ATF1||ZXDB||MBD1||MLLT1||MLX||KDM1A||HNRNPL||ATF3||ZSCAN21||ZNF629||EGR2||LEF1||TGIF2||MIXL1||ZNF692||GATAD2A||ZNF660||DACH1||SP5||NFKBIZ||RFX1||XRCC5||CDC5L||IRF2||PATZ1||RNF2||IKZF2||TRIM24||CTBP1||TRIM22||GFI1B||MTA2||MZF1||ZNF239||ZBTB17||ZBTB26||SOX6||KAT8||GLIS2||ZBTB6||EED||ZNF114||NFRKB||USF2||TFDP1||LARP7||ZNF280C||PHF8||ZNF143||PKNOX1||RUNX3||ZHX2||KLF8||MTA3||FOXK2||TCF7||TRIM28||BCOR||ATF7||ZNF501||ZBED1||PRDM2||ZSCAN29||GATAD2B||POLR2B||GTF2A2||AHR||CBX3||EP300||FOXA3||ZGPAT||ZBTB11||RBFOX2||TFE3||ZFHX2||BRD9||ZBTB20||ZNF121||ZBTB25||KLF17||HMBOX1||PRDM1||SP1||CBFA2T3||TEAD1||ZNF335||HIC1||PML||SCRT2||MTA1||MAZ||ZBTB44||SREBF2||KLF6||ZBTB2||DNMT3B||MGA||EMSY||WT1||ERF||GMEB2||E2F1,BEAN1||BEAN1-AS1||CKLF||CKLF-CMTM1||CMTM2||CMTM3||FBXL8||NAE1||PLEKHG4||TK2||TRADD||ZDHHC1||ENSG00000260465||ENSG00000260851||ENSG00000261519||ENSG00000275745||lnc-CMTM4-1||lnc-CMTM4-4||piR-33426||piR-57466,16,66547754,66555001
E2F4,E2F4,GH16J066960,Promoter/Enhancer,11.14691,Ensembl||ENCODE||EPDnew,-230945,63,ZNF600||POLR2A||REST||DEK||TRIM22||HOMEZ||CTCF||SIN3A||ARNT||KMT2B||THAP11||NBN||ZNF511||SAP130||RAD21||MIER3||SMC3||TEAD3||ZNF843||ZNF143||DRAP1||MBD1||ZBTB48||MLLT1||ZNF2||EHMT2||MYC||PKNOX1||ZFP37||HNF4A||NRF1||HBP1||ZC3H8||TAF1||ZBTB33||GATAD1||ZNF48||MIER2||ELF3||IKZF5||RXRB||ZBTB40||SP7||L3MBTL2||HDAC1||TRIM28||ARID4B||ZFX||ZNF561||PHF20||ARID3A||ZNF580||SMARCE1||ZBTB8A||ZXDB||HNRNPL||ZSCAN21||TGIF2||ZNF692||MIXL1||GATAD2A||ZNF660||ZNF24||XRCC5||CTBP1||MZF1||ZBTB17||ZBTB26||HDGF||YY1||ZKSCAN8||KAT8||ZNF512||RXRA||PRDM10||PHF8||MTA3||RB1||SMARCA5||ATF7||MNT||AHR||MTA2||ZGPAT||ZBTB20||AFF1||ZNF335||MTA1||DNMT3B||ZNF444||ERF,B3GNT9||CBFB||CDH16||CES2||CES3||CIAO2B||ELMO3||EXOC3L1||FBXL8||HSF4||KIAA0895L||MIR328||PHAF1||RRAD||TRADD||ENSG00000265408||piR-57134-046,16,66960618,66961801
E2F4,E2F4,GH16J067841,Promoter/Enhancer,26.55753,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,652846,117,BCLAF1||SP1||ZNF207||NCOR1||IKZF1||ZNF600||MYC||SIX5||ZNF592||ZMYM3||KLF9||POLR2A||ZNF10||BRCA1||NFIC||ZIC2||ZBTB10||YY1||MXD4||NONO||REST||CTCF||KLF11||SMAD5||SIN3A||TARDBP||ETS1||TRIM22||HES1||CHD2||ZNF639||MBD2||TBP||ZNF341||ZEB1||ZFP64||HOMEZ||MNT||KLF7||NR2C1||MAX||ZNF217||ZNF513||ARNT||KMT2B||IRF2||THAP11||GABPA||ELF1||CTBP1||SIN3B||HCFC1||ZNF610||NBN||SMAD4||SP2||RXRA||ZNF511||SAP130||DEAF1||SMC3||ETV4||MIER3||NKRF||RUNX1||RARA||ZNF433||DMAP1||GABPB1||TEAD3||ZBTB33||EBF1||THRB||ZNF843||RBM22||KAT7||SMARCA5||FOSL2||ZKSCAN1||RAD21||SKIL||CREM||SUZ12||BCL11B||ZNF143||KLF16||TAF1||DRAP1||MBD1||BCL6||PRDM10||ZNF205||KDM5A||BHLHE40||MYRF||ZBTB48||ZBTB40||SOX5||SMARCA4||SUPT5H||ZNF2||SPI1||GTF2F1||RFX5||ZNF189||SMARCE1||ETV1||FOXM1||HDAC2||HNF4A||ZSCAN23||EP400||ZNF24||MAZ||SCRT1||ZNF416||MXD3||FOXK2||NRF1||HBP1||STAT5A||EGR1||RBPJ||DIDO1||GATAD1||FOXA1||ZNF48||RB1||HMG20B||MIER2||HDGF||ZSCAN29||NR2F1||NFYC||TAF7||CBLL2||HNRNPL||ZNF792||MTA3||TEAD4||ATF2||TFAP4||ZNF3||GATA4||BACH1||STAT1||TOE1||HDAC8||NR2F6||ZBTB21||GLIS1||ELF3||ZNF768||ZNF133||IKZF5||RXRB||ZNF398||SP7||ZNF18||CEBPG||KLF1||L3MBTL2||PRDM4||SREBF1||ZFP69B||MEIS2||NFIA||ATF1||HDAC1||DPF2||ARID1B||ARID4B||ZNF16||ZFX||NFATC3||ZNF561||PHF20||KDM3A||GMEB1||ZBTB7A||KLF10||ARID3A||KLF5||CREB1||YY2||HNF1A||ZNF580||NCOA6||ZNF184||ZNF644||SOX13||PPARG||POU5F1||NFIL3||ZBTB12||PHF21A||ZBTB8A||SP3||ZNF687||E2F4||ZNF169||ZXDB||HSF1||TBL1XR1||MLLT1||ZEB2||CHD1||KDM1A||ATF3||ZSCAN21||ZNF629||EGR2||TGIF2||ZNF692||MIXL1||SMARCC2||GATAD2A||ZNF660||DACH1||U2AF2||SP5||KDM4B||NFKBIZ||OSR2||XRCC5||PATZ1||IKZF2||MTA1||TRIM24||GFI1B||MZF1||ZBTB17||ZBTB26||SOX6||ZKSCAN8||KAT8||ZNF704||IRF3||TCF12||GLIS2||EED||ZNF7||NFRKB||TFDP1||BCL11A||LARP7||ZNF579||RNF2||PHF8||EP300||RUNX3||ZSCAN18||ZHX2||KLF8||ETV6||TCF7||TRIM28||ATF7||ZNF501||ZNF777||LEF1||ELF4||PRDM2||NFXL1||POLR2B||GATAD2B||AHR||CBX3||MTA2||FOXA3||ZGPAT||ZBTB11||USF1||RBFOX2||RELB||TFE3||NR2F2||ZFHX2||ZBTB20||ZNF423||AFF1||ZBTB25||KLF17||CBFA2T3||TEAD1||ZNF335||HIC1||PML||SCRT2||ZNF157||ZBTB44||SREBF2||KLF6||ZBTB2||DNMT3B||MGA||ELK1||WT1||ZNF444||ERF||GMEB2||E2F1,ACD||CENPT||CIAO2B||CTCF||DPEP2||DUS2||EDC4||ENKD1||HSD11B2||KIAA0895L||NAE1||NFATC3||NUTF2||PRMT7||RANBP10||SLC12A4||SLC7A6OS||THAP11||ZDHHC1||ZFP90||ENSG00000259797||ENSG00000263276||ENSG00000270165||5MWI_A-060||HSALNG0112235||HSALNG0112236||HSALNG0112237||HSALNG0112238||lnc-CENPT-1||RF00017-1891,16,67841200,67848801
E2F4,E2F4,GH16J068059,Enhancer,16.96319,Ensembl||ENCODE||dbSUPER,870645,176,ZNF654||NCOR1||IKZF1||SSRP1||KLF9||CEBPA||CEBPB||CTCF||REST||KLF11||TRIM22||HES1||BHLHE40||ARNT||THAP11||SMAD4||RAD21||SMC3||TEAD3||ZSCAN9||EBF1||ZBTB5||NFE2||SKIL||ZFP91||MYRF||SOX5||PKNOX1||HDAC2||MAFG||ZEB2||JUND||RBPJ||RB1||RBM39||ZNF143||TEAD4||ELF3||RXRB||L3MBTL2||MEIS2||HDAC1||DPF2||ARID1B||CREM||SMARCE1||TBL1XR1||MLLT1||MIXL1||GATAD2A||NFE2L2||SPI1||XRCC5||IRF2||CTBP1||MTA2||ZBTB17||ZBTB26||YY1||SOX6||KAT8||IKZF2||PRDM10||MTA3||ATF7||EP300||FOXA3||FOS||CC2D1A||CBFA2T3||MTA1||NR2F1||KLF6||SMARCA4||EMSY||ZNF444||ERF,CENPT||CTCF||DDX28||DPEP3||DUS2||EDC4||FBXL8||NFATC3||PLA2G15||PRMT7||RANBP10||RNU6-359P||THAP11||ENSG00000263276||ENSG00000270165||piR-50443-149||RF01061-070,16,68058601,68066999
E2F4,E2F4,GH16J068077,Promoter/Enhancer,31.56595,FANTOM5||Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,893526,181,SP1||ZNF207||ZNF600||MYC||NCOR1||IKZF1||SIX5||SSRP1||ZNF592||ZMYM3||ATF2||KLF9||POLR2A||CEBPA||ZNF10||ATF3||BRCA1||NFIC||ZIC2||CHD4||ZBTB10||YY1||MXD4||NONO||CTCF||REST||CEBPB||KLF11||SMAD5||SIN3A||TARDBP||TRIM22||CHD2||HES1||BHLHE40||FEZF1||MBD2||TBP||ZNF341||ZEB1||ZFP64||MNT||HOMEZ||ZNF217||ARNT||KMT2B||IRF2||TAF9B||THAP11||GABPA||ELF1||FOXA2||KDM6A||CTBP1||HCFC1||ZNF610||MAFF||NBN||SP2||SMAD4||RXRA||ZNF511||SAP130||CUX1||ZBTB33||RFX5||ETV4||TAL1||NKRF||MIER3||RUNX1||RARA||TRIM25||ZNF316||DMAP1||GABPB1||TEAD3||NUFIP1||ZSCAN9||EBF1||THRB||CBFB||ZNF843||ZBTB5||RBM22||KAT7||MAX||SMARCA5||FOSL2||JUND||SAFB||ZNF146||RELA||CREM||SKIL||SUZ12||ZNF143||KLF16||MYNN||FOXP1||MAFK||PRDM6||PTBP1||TAF1||DRAP1||MBD1||BCL6||PRDM10||ATF1||GTF2F1||ZHX1||ZNF205||HLTF||STAT5A||IRF9||ZSCAN5A||RAD21||MYRF||ZBTB48||MLLT1||SOX5||ZNF318||SUPT5H||SMARCA4||SPI1||ZNF189||ETV1||FOXM1||INSM2||RAD51||BATF||HDAC2||NCOA1||HNF4A||TBX3||EP400||ZNF24||HMG20A||MAZ||MXD3||FOXK2||MAFG||NRF1||HBP1||ZC3H8||EGR1||RBPJ||GATAD1||FOXA1||ZNF48||RB1||NFATC1||TCF12||MIER2||HMG20B||MTA2||HDGF||ZSCAN29||ZNF664||NR2F1||ATF4||NFYC||HNRNPH1||TAF7||RLF||NR2F6||MTA3||ZNF792||LCORL||TEAD4||TFAP4||ZNF3||JUNB||GATA4||ZNF652||BACH1||HDAC8||NFIB||GLIS1||ELF3||IKZF5||RXRB||ZBTB40||ZNF398||SP7||ZNF18||CEBPG||KLF1||L3MBTL2||PRDM4||MEIS2||NFIA||HDAC1||ZKSCAN1||TRIM28||DPF2||ZNF384||ARID4B||ARID1B||PKNOX1||ZNF16||ZFX||NFATC3||ZNF561||PHF20||GMEB1||KDM3A||ZBTB7A||KLF10||KLF5||HNF1A||NR2C1||ZNF580||NCOA6||ZNF644||SOX13||PPARG||ZNF366||SMARCE1||NFIL3||ZBTB12||PAF1||SP3||ZBTB8A||ZSCAN4||ZNF324||HLF||ZXDB||TBL1XR1||ZEB2||MLX||KDM1A||HNRNPL||ZSCAN21||ZNF629||EGR2||TGIF2||MIXL1||ZNF692||SMARCC2||GATAD2A||ZNF660||DACH1||U2AF2||SP5||KDM4B||NFKBIZ||CBFA2T2||OSR2||TCF7||ZNF687||XRCC5||PATZ1||RNF2||IKZF2||USF2||MZF1||ZBTB17||ZBTB26||SOX6||KAT8||ZKSCAN8||GLIS2||EED||NFRKB||TFDP1||ETS1||LARP7||BCL11A||HNF4G||CREB1||PHF8||EP300||RUNX3||ZHX2||NR4A1||KLF8||ETV6||ZNF740||BCOR||ATF7||ZBED1||ZNF777||LEF1||PRDM2||RCOR2||RERE||POLR2B||GATAD2B||AHR||CBX3||MEF2D||FOXA3||ZGPAT||ZBTB11||USF1||RBFOX2||CBX5||NR2F2||RELB||TFE3||CC2D1A||ZFHX2||BRD9||ZBTB20||ZNF121||OVOL3||AFF1||ZBTB25||KLF17||HMBOX1||PRDM1||CBFA2T3||TEAD1||ZNF335||PML||SCRT2||MTA1||ZBTB44||ZSCAN5C||KLF6||ZBTB2||DNMT3B||MGA||EMSY||WT1||ERF||E2F1,ACD||CARMIL2||CENPT||CTCF||DPEP2||DPEP3||DUS2||EDC4||ENKD1||ESRP2||FBXL8||FHOD1||KIAA0895L||NFATC3||PARD6A||PRMT7||PSKH1||PSMB10||RANBP10||SLC12A4||SLC7A6||SLC7A6OS||THAP11||TSNAXIP1||ZDHHC1||ZFP90||ENSG00000201850||ENSG00000212445||ENSG00000259797||ENSG00000261864||ENSG00000262514||ENSG00000263276||ENSG00000270165||lnc-DDX28-2,16,68077704,68093658
E2F4,E2F4,GH16J067871,Promoter/Enhancer,31.56981,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,681155,127,BCLAF1||SP1||ZNF207||IKZF1||MYC||ZNF600||SIX5||SSRP1||ZNF580||POLR2A||ZSCAN16||NFIC||ZIC2||CHD4||MXD4||NONO||CTCF||ZNF592||SMAD5||SIN3A||DEK||ELK1||TARDBP||ETS1||CHD2||ZNF639||MBD2||TBP||ZEB1||HOMEZ||MNT||KLF7||ZNF148||NR2C1||MAX||ZBTB7B||ZNF217||KMT2B||IRF2||THAP11||GABPA||ELF1||REST||CTBP1||KLF9||SIN3B||HCFC1||MAFF||SP2||SMAD4||RXRA||ZNF511||SAP130||ZBTB33||ETV4||MIER3||RARA||ZNF316||DMAP1||GABPB1||TEAD3||ZSCAN9||EBF1||CBFB||ZNF843||RBM22||KAT7||SMARCA5||FOSL2||SAFB||SKIL||MYNN||KLF16||ASH2L||MAFK||PTBP1||TAF1||DRAP1||MBD1||GLI4||ZNF205||KDM1A||ZSCAN5A||KDM5A||BHLHE40||CBX1||ZBTB40||SOX5||SUPT5H||ZNF2||SPI1||GTF2F1||ZNF189||ZBTB1||ETV1||INSM2||HDAC2||NCOA1||ZFP37||HNF4A||ZSCAN23||EP400||SCRT1||MAZ||MXD3||ZNF24||FOXK2||ZNF384||MAFG||NRF1||ZEB2||ZC3H8||STAT5A||EGR1||RBPJ||DIDO1||GATAD1||FOXM1||RB1||ZNF48||NFATC1||RAD21||RFX5||MIER2||HMG20B||HDGF||NR2F1||NFYC||HNRNPH1||RLF||ZNF792||ATF2||ZNF143||TFAP4||ZNF518A||BACH1||STAT1||TOE1||ZBTB21||GLIS1||ELF3||IKZF5||RXRB||ZNF398||SP7||CEBPG||KLF1||L3MBTL2||PRDM4||ZFP36||ZFP69B||NFIA||HDAC1||NKRF||ZBED1||ARID4B||PKNOX1||CREM||NR2F6||ZFX||ZNF561||PHF20||ZC3H11A||KDM3A||GMEB1||ZBTB7A||ARID3A||KLF10||YY2||ZNF785||PPARG||NFIL3||PHF21A||PAF1||ZBTB8A||SP3||ZNF324||ZNF169||ATF1||ZXDB||TBL1XR1||ZSCAN26||FUS||MLX||CHD1||HNRNPL||ZSCAN21||ZNF629||EGR2||TGIF2||MIXL1||ZNF692||GATAD2A||ZNF660||YY1||U2AF2||SP5||KDM4B||ZNF687||XRCC5||PATZ1||ESRRA||IKZF2||MTA1||TRIM24||TRIM22||GFI1B||MTA2||MZF1||ZBTB17||SOX6||ZKSCAN8||KAT8||ZNF626||IRF3||GLIS2||ZBTB6||TFDP1||BCL11A||LARP7||SOX13||PRDM10||PHF8||NBN||DPF2||RUNX3||ZSCAN18||ZHX2||NR4A1||KLF8||MTA3||ZKSCAN1||ETV6||ATF7||ZNF501||PRDM2||RNF2||RERE||ARNT||ZSCAN29||POLR2B||GATAD2B||CBX3||EP300||FOXA3||ZGPAT||ZBTB11||RBFOX2||NR2F2||RELB||ZFHX2||ZBTB20||ZBTB25||KLF17||HMBOX1||ZNF335||PML||SCRT2||MLLT1||ZBTB44||ZBTB2||EMSY||ZNF184||WT1||ZBTB26||ZNF444||ERF||GMEB2,ACD||CENPT||CTCF||CTCF-DT||DPEP2||DUS2||EDC4||FBXL8||KIAA0895L||NRN1L||NUTF2||PRMT7||PSKH1||RANBP10||SLC12A4||SLC7A6OS||ZDHHC1||ZFP90||ENSG00000262514||ENSG00000263126||ENSG00000263276||ENSG00000270165,16,67871418,67875201
ELF3,ELF3,GH01J202002,Enhancer,0.6672701,dbSUPER,-4666,1,,ELF3-AS1||MIR6740||RNPEP||TNNI1||HSALNG0009694,01,202002782,202003776
ELF3,ELF3,GH01J202006,Enhancer,0.6672701,Ensembl||dbSUPER,-2644,0,,ELF3-AS1||RNPEP||TIMM17A||HSALNG0009694,01,202005201,202005400
ELF3,ELF3,GH01J202005,Promoter/Enhancer,257.0106,Ensembl||FANTOM5||ENCODE||EPDnew||dbSUPER||CraniofacialAtlas,7101,2,ZNF654||IKZF1||MYC||NCOR1||ZNF600||SSRP1||ZNF580||ATF2||ZNF10||ATF3||JUND||POLR2A||NFIC||ZIC2||YY1||ZNF217||MXD4||NONO||REST||CTCF||CEBPB||FOXA1||ZNF592||KLF11||DEK||TRIM22||HES1||BHLHE40||MBD2||SIX4||MNT||KLF7||MAX||ZBTB7B||SIN3A||ARNT||IRF2||RAD51||EP300||NFATC3||THAP11||ELF1||FOXA2||KDM6A||CTBP1||HCFC1||NBN||SMAD4||RXRA||ZNF511||SAP130||RAD21||CUX1||RFX5||SMC3||ETV4||TAL1||MLLT1||RUNX1||RARA||TRIM25||STAT3||GABPB1||TEAD3||ZSCAN9||ZBTB33||TBP||EBF1||THRB||TCF7L2||KAT7||FOSL2||GABPA||ZKSCAN1||CREM||SKIL||ZFP91||ZNF143||MYNN||FOXP1||DRAP1||MBD1||BCL6||PRDM10||GTF2F1||ZNF205||HLTF||STAT5A||GATA3||ZBTB48||ZBTB40||SOX5||ZNF318||SMARCA4||ZNF2||EHMT2||ZNF189||SMARCE1||ZNF8||PKNOX1||ETV1||FOXM1||HDAC2||ZNF512B||NCOA1||HNF4A||HMG20A||SCRT1||MAZ||FOXK2||ZNF384||ZEB2||ZC3H8||TAF1||RBPJ||GATAD1||NRF1||ZNF48||TCF12||HMG20B||MTA2||ZNF664||NR2F1||NFYC||ARHGAP35||DPF2||RLF||NR2F6||TEAD4||TFAP4||ZNF652||GATA4||E2F7||STAT1||TOE1||NFIB||NCOA3||GLIS1||ELF3||IKZF5||RXRB||SP7||ZNF18||KLF1||L3MBTL2||LARP7||SREBF1||EGR1||SP1||ZFP69B||MEIS2||NFIA||ZMYM3||HDAC1||TRIM28||PYGO2||ARID1B||ARID4B||PHF20||KDM3A||GMEB1||ARID3A||ZNF792||TEAD2||CREB1||NR2C1||HNF1A||ZNF184||SOX13||PPARG||ZNF366||NFIL3||PHF21A||SP3||ZBTB8A||CHD2||GATAD2B||ZNF687||SUZ12||ZXDB||ATF1||TBL1XR1||MLX||ARID2||ZFX||KDM1A||HNRNPL||ZSCAN21||EGR2||TGIF2||MIXL1||ZNF692||GATAD2A||ZNF660||ZHX2||DACH1||ZNF24||SP5||KDM4B||NFKBIZ||MTA3||CBFA2T2||OSR2||DDX20||HDGF||KLF16||XRCC5||FOS||CDC5L||PATZ1||ESRRA||RNF2||USF2||MTA1||TRIM24||GFI1B||E2F8||ZBTB17||SOX6||ZKSCAN8||KAT8||GLIS2||ATF7||TFDP1||ETS1||ZNF207||HNF4G||ZNF579||TARDBP||PHF8||NR4A1||KLF8||RB1||SMARCA5||BCOR||BMI1||PPP1R10||LEF1||RCOR2||ZSCAN29||TSHZ1||CBX3||MEF2D||ZGPAT||FOXA3||USF1||RBFOX2||RELB||NR2F2||TFE3||CC2D1A||ZFHX2||BRD9||ZBTB20||AFF1||KLF17||HMBOX1||CHD1||PRDM1||RCOR1||CBFA2T3||TEAD1||ZNF335||HIC1||SCRT2||KLF6||ZBTB2||MIER1||PHB2||ZNF444||ERF||E2F1,CYB5R1||ELF3-AS1||GPR37L1||HNRNPA1P59||KDM5B||LAD1||LGR6||LMOD1||MGAT4FP||RNPEP||RPL10P4||SNORA70H||ENSG00000249007||HSALNG0009694||HSALNG0009697||lnc-LMOD1-5,01,202005644,202024448
ELF3,ELF3,GH01J202003,Promoter,0.4428639,EPDnew,-6602,2,,ELF3-AS1||LMOD1||MIR6740||RNPEP||TIMM17A||HSALNG0009691,01,202001313,202001372
ELF3,ELF3,GH01J201999,Enhancer,0.4428639,ENCODE||dbSUPER,-8157,2,ZNF654||IKZF1||POLR2A||CTCF||REST||DEK||RAD21||SMC3||THRB||RBM22||MYNN||ZHX1||STAT5A||ZBTB48||ZNF2||ZNF143||GLIS1||MEIS2||CREM||ZNF561||JUNB||PKNOX1||ZEB2||ARID2||ZSCAN21||KLF16||XRCC5||RFX1||IRF2||RXRA||TRIM22||ATF7||CC2D1A||SCRT2||THRA||ERF,ARL8A||ELF3-AS1||GPR37L1||LMOD1||MIR6740||PTPN7||RNPEP||SHISA4||TIMM17A||HSALNG0009691,01,201999713,201999862
ELF3,ELF3,GH01J202001,Enhancer,0.4428639,dbSUPER,-5758,2,CTCF,ELF3-AS1||LMOD1||MIR6740||RNPEP||TIMM17A||TNNI1||HSALNG0009691,01,202001796,202002578
ELF3,ELF3,GH01J201990,Enhancer,0.3721573,VISTA||ENCODE,-17030,4,RXRA||GATA2||NR2F2||ZNF121,LMOD1||RNPEP||SHISA4||TIMM17A||LOC112268254||ENSG00000223774||HSALNG0009691||RF00017-381,01,201989699,201992130
ELF3,ELF3,GH01J202030,Enhancer,0.3511966,dbSUPER,24450,5,CEBPA||FOXA2||RXRA||CUX1||EGR2||ZNF121||SP1,GPR37L1||ENSG00000232296||HSALNG0009698,01,202031911,202032879
ELF3,ELF3,GH01J202028,Enhancer,0.3511966,Ensembl||ENCODE||dbSUPER,21555,5,JUND||ATF2||CEBPB||BHLHE40||ZNF639||ZEB1||EP300||CUX1||RARA||STAT3||ZNF316||NFE2||ZNF146||MAFK||PRDM6||ZNF189||NFE2L2||ZBTB1||SMARCE1||INSM2||HDAC2||ZSCAN23||ZNF24||FOXA1||MAFG||ZEB2||ZNF362||MAFF||ATF4||DPF2||NR2F6||ZBTB21||ZNF398||SP7||JUN||ARID1B||NFATC3||KLF10||CREB1||NR2C1||ZNF366||ZFX||KDM1A||ATF3||ZNF629||FOS||RFX1||MTA1||CTBP1||SOX6||ATF7||BCL11A||PRDM10||PKNOX1||KLF8||NCOR1||TSHZ1||MTA2||HMBOX1||RCOR1||CBFA2T3||HIC1||SMARCA5||NR2F1||SMARCA4||ARID3A||EMSY||ZNF184||WT1||CEBPG,GPR37L1||ENSG00000232296||HSALNG0009698,01,202028401,202030599
ELF3,ELF3,GH01J201982,Promoter/Enhancer,0.3511966,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,-24708,6,MYC||IKZF1||ZNF600||ZNF592||POLR2A||NFIC||ZIC2||YY1||NONO||CTCF||SMAD5||DEK||MBD2||TBP||ZNF341||MNT||MAX||SIN3A||ARNT||KMT2B||THAP11||GABPA||KLF9||CTBP1||SIN3B||HCFC1||MAFF||NBN||SP2||RXRA||ZNF511||TARDBP||RFX5||NKRF||SMC3||ELF1||DMAP1||GABPB1||ZNF316||KAT7||SAFB||NFE2||SKIL||ZNF143||ZFP91||KLF16||MAFK||DRAP1||PRDM10||ZNF205||HLTF||ZSCAN5A||BHLHE40||ZBTB48||MLLT1||CBX1||ZBTB40||SOX5||SUPT5H||SMARCA4||ZNF2||SPI1||ZNF189||ETV1||HDAC2||NCOA1||ZFP37||HNF4A||EP400||SCRT1||MAFG||ZEB2||HBP1||ZC3H8||TAF1||EGR1||RBPJ||DIDO1||NRF1||FOXM1||ZNF48||MIER2||HMG20B||ZHX1||HDGF||NR2F1||RLF||HNRNPL||RBM39||ZNF652||BACH1||ELF3||IKZF5||RXRB||ZNF398||SP7||KLF1||REST||L3MBTL2||LARP7||GATA2||HDAC1||DPF2||ARID1B||ARID4B||CREM||ZFX||ZNF561||PHF20||GMEB1||ZNF701||ZNF580||ZNF184||PPARG||ZNF366||SMARCE1||ZBTB12||PHF21A||SP3||ZBTB8A||ZNF687||ZXDB||ATF1||FUS||DNMT1||KDM1A||FOXK2||ZNF629||EGR2||LEF1||MIXL1||ZNF692||GATAD2A||ZNF660||KDM4B||OSR2||GTF2F1||ZNF354B||XRCC5||PATZ1||RNF2||IKZF2||TRIM24||ZNF24||GFI1B||MTA2||ZBTB17||ZBTB26||KAT8||GLIS2||ZBTB6||EED||PHF8||PKNOX1||RUNX3||NR4A1||KLF8||MTA3||RB1||ETV6||TCF7||TRIM28||BCOR||ATF7||ZNF501||ZBED1||NFXL1||GATAD2B||CBX3||MEF2D||FOXA3||ZGPAT||ZBTB11||RBFOX2||CBX5||RELB||NR2F2||NR2C1||ZFHX2||ZBTB20||AFF1||ZBTB25||SP1||ZNF335||SMARCA5||SCRT2||MTA1||MAZ||ZBTB44||ZBTB2||EMSY||WT1||ZNF444||ERF||E2F1,ELF3-AS1||HNRNPA1P59||IPO9||IPO9-AS1||KDM5B||RNPEP||ENSG00000236439||HSALNG0009690,01,201981873,201984601
ELF3,ELF3,GH01J201986,Enhancer,0.3511966,Ensembl,-20947,5,ZSCAN16||ZNF189||SP7||PKNOX1||PRDM10||ZNF121||WT1,RNPEP||HSALNG0009690||HSALNG0009691||RF00017-381,01,201986601,201987394
ELF3,ELF3,GH01J202032,Enhancer,0.3511966,Ensembl||dbSUPER,23756,5,ZNF600||SOX6||PRDM1||SP1,GPR37L1||ENSG00000232296||HSALNG0009698,01,202031601,202031800
ELF3,ELF3,GH01J201988,Enhancer,0.3511966,Ensembl,-20444,5,,RNPEP||HSALNG0009690||HSALNG0009691||RF00017-381,01,201987401,201987600
ELF3,ELF3,GH01J202031,Enhancer,0.3511966,Ensembl||dbSUPER,23256,5,ZNF600,GPR37L1||ENSG00000232296||HSALNG0009698,01,202031001,202031400
