InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
CHKB,CHKB,GH22J050481,Promoter/Enhancer,37,ADM2||MIOX||RF00100-082||lnc-MIOX-1||NCAPH2||LMF2||MAPK8IP2,11.99553,Ensembl||EPDnew||ENCODE||dbSUPER,HNRNPL||GATAD2A||RBFOX2||EZH2||ZFX||TAF1||CEBPB||RAD51||USF1||POLR2A||MYC||EP400||PCBP1||MAZ||IKZF1||SAP130||KLF9||CEBPG||GABPB1||DRAP1||ATF4||SIN3A||VEZF1||ATF3||ETV4||ZBTB33||KLF1||HNF4A||BHLHE40||MXD3||TBP||USF2||NCOA6||SP5||RXRA,119554
CHKB,CHKB,GH22J050483,Promoter/Enhancer,35,ADM2||MIOX||lnc-MIOX-1||SBF1||piR-33614-194||LMF2||NCAPH2||SYCE3||MAPK8IP2||PPP6R2||DENND6B||HDAC10||TUBGCP6||ARSA||PLXNB2||ENSG00000272836||ENSG00000273137||ALG12||ENSG00000273192||ZBED4||BRD1,36.54622,Ensembl||EPDnew||ENCODE||dbSUPER,HNRNPL||GATAD2A||TFE3||LEF1||NFKBIZ||RBFOX2||RXRB||REST||IRF2||POLR2A||CEBPA||MNT||SOX13||MGA||CTCF||MTA3||DNMT1||NFE2||RNF2||TGIF2||U2AF2||RAD51||USF1||MAX||MBD1||TEAD1||TRIM24||TFDP1||TBX3||SAP130||BHLHE40||GABPB1||NR2F1||KLF6||ZGPAT||MXD4||ZNF384||TCF7L2||SMAD4||BCL6||SSRP1||ZNF687||IKZF5||PAF1||THAP11||RARA||NFIA||DMAP1||THRB||ARID4B||TEAD3||NR2F6||KDM3A||KLF16||ZNF48||KLF1||SIRT6||MXD3||USF2||E2F7||L3MBTL2||RBPJ||CBFA2T2||FOXA3||MLX||POLR2B||ZNF644||KAT8||AHR,116781
CHKB,CHKB,GH22J050523,Promoter/Enhancer,26,ODF3B||SCO2||TYMP||lnc-TYMP-1||piR-46060-021||piR-56133-141||ENSG00000272821||LMF2||NCAPH2||SYCE3||CHKB-DT||ENSG00000272940||RABL2B||PLXNB2||ZBED4||BRD1||TUBGCP6||TRABD||ALG12||ENSG00000273192||ENSG00000272836||ENSG00000273137,22.61074,Ensembl||EPDnew||ENCODE||CraniofacialAtlas||dbSUPER,SP1||HNRNPL||GATAD2A||CTCF||PRDM10||ZNF629||TFE3||LEF1||IKZF1||NFKBIZ||ZNF692||POLR2A||BACH1||TARDBP||LARP7||PRDM1||ZNF143||ZIC2||RBFOX2||PKNOX1||RXRB||PATZ1||REST||SMAD5||TCF12||IRF2||ZNF740||IKZF2||ZNF501||RELA||TRIM22||EZH2||DPF2||HDAC1||GABPA||PBX2||GTF2F1||FUS||ZNF600||YY1||SOX6||ZNF341||TOE1||ZFX||GATAD2B||CEBPA||ZNF561||SCRT2||KMT2B||MNT||EED||NRF1||CEBPB||MGA||KLF9||ZBTB20||SIN3A||ARID3A||ZSCAN29||SP2||GTF2E2||RAD21||ELK1||UBTF||RFX1||RELB||USF2||KLF7||MTA3||EGR1||ZXDB||CTBP1||RUNX3||ZBTB10||BRCA1||ZBTB26||ZBTB2||RNF2||ZKSCAN8||TGIF2||ZEB1||HDAC2||RAD51||KDM4B||ZNF316||BCLAF1||CHD2||FOXA2||ZBTB40||CBFB||MAFF||BCL11A||USF1||NR2C2||ZBTB48||CREB1||ZNF318||ZNF592||E2F6||AFF1||MAX||ZBTB25||MAFK||ZBTB17||MBD1||MYC||ZNF205||SMARCB1||ZNF423||RBM22||EP400||TRIM24||MYRF||TFDP1||SREBF2||NCOR1||MAFG||JUND||PCBP1||MAZ||ARNT||MXI1||NR2F2||ELF1||ZBTB11||NFIC||NBN||ZSCAN9||WT1||HDGF||ZFHX2||KLF8||HNRNPH1||ZNF792||BMI1||SAP130||TBP||NR2C1||ZNF189||NR2F1||CEBPG||ZNF207||HDAC8||MIER3||ZNF335||SMC3||BHLHE40||CHD1||GABPB1||ZNF511||KLF6||ZGPAT||PRDM4||MXD4||SMARCA5||RCOR1||SAFB||DNMT3B||GATAD1||ZBTB33||STAT1||WRNIP1||TAL1||EBF1||KLF17||DRAP1||CREM||ZHX1||ZKSCAN1||FOSL2||ATF4||HIC1||ZSCAN5A||E4F1||SIN3B||CBX1||SMAD4||BCL6||NR2F6||RB1||SUPT5H||HOMEZ||TFAP4||KLF5||ZNF687||HNF4A||KLF11||ZNF837||VEZF1||CBLL2||FOXK2||NFIL3||BCL11B||IKZF5||STAT5A||RXRA||ATF3||KLF1||ATF2||THAP11||ETV1||RARA||ID3||NFIA||DMAP1||ZNF660||GLIS1||TRIM28||TBX21||THRB||ZNF398||ZNF2||ARID4B||KDM1A||KLF10||ATF7||TAF1||MEIS2||TEAD3||ZFP37||ESRRA||NFATC1||MTA2||KLF16||XRCC5||MITF||SP3||INSM2||ZNF48||ZNF785||SMARCE1||SOX5||ZNF217||E2F7||ZNF580||HCFC1||ZNF24||NFYC||HBP1||EGR2||L3MBTL2||RBPJ||SREBF1||TEAD4||ZNF362||ZNF169||NR4A1||GATA4||NKRF||ELF3||CBFA2T2||FOXA3||NR3C1||MLX||E2F4||MIXL1||GATA2||POLR2B||ZNF547||ZBTB6||DACH1||CBFA2T3||KLF14||HMG20B||ARID1B||SP7||ZSCAN21||ZBTB7A||BCL3||ZNF548||ZNF121||GLIS2||SP5||EMSY||ZBTB8A||ZBED1||ERF||MLLT1||GMEB1||KAT8||SMARCA4||RERE||AHR||ZEB2,71751
CHKB,CHKB,GH22J050670,Promoter/Enhancer,12,ENSG00000286508||SHANK3||RF00026-685||RNU6-409P||ARSA||MAPK8IP2||CHKB-CPT1B||CHKB-DT||CPT1B||SYCE3||ACR||LMF2||NCAPH2||DENND6B||TUBGCP6||ALG12||PLXNB2||ENSG00000273137||ENSG00000272836||ZBED4||BRD1||PPP6R2||MAPK11,11.51542,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER,PRDM10||RFX1||ZSCAN4||POLR2A||PATZ1||ZNF311||ZNF600||ZNF341||ZNF792||KLF9||ZBTB20||ZNF207||SP2||RAD21||UBTF||KLF7||EGR1||ZNF10||ZNF157||CTBP1||BCL11A||ZBTB26||NR2F2||WT1||ZFHX2||KLF8||SAP130||ZNF189||ELF1||ZNF335||ZNF610||GABPB1||KLF17||PAX8||ZNF202||FEZF1||ZFP64||MAX||ZNF521||GLIS1||ZNF398||ZNF2||KDM1A||KLF16||NFATC1||KLF1||ZNF785||TAF1||MNT||ZNF280D||EZH2||EGR2||PRDM2||L3MBTL2||ZNF652||KLF14||ZSCAN21||ZBTB7A||TARDBP||GLIS2||ZBTB8A,-71649
CHKB,CHKB,GH22J050498,Enhancer,33,piR-33614-194||piR-61945-340||LMF2||lnc-SCO2-2||MIOX||SBF1||TYMP||MAPK8IP2,11.78974,Ensembl||ENCODE,GATAD2A||CTCF||PRDM10||ZNF629||REST||ZIC2||PKNOX1||PATZ1||NR2C1||RAD21||SP1||TRIM22||HDAC1||ZNF600||SOX6||ZNF341||ZBTB20||SP2||ZNF639||HMBOX1||MTA3||ZNF10||ZXDB||CTBP1||NFE2||TGIF2||ZSCAN29||ZNF316||NR2C2||SMC3||AFF1||ZBTB17||MNT||YY1||TRIM28||SCRT1||MIER1||EHMT2||NCOR1||MBD2||NR2F2||KLF8||SAP130||MYNN||FOXM1||ZNF335||NR2F1||GATAD1||SKIL||TAL1||ZNF654||ZNF513||ZMYM3||ZNF18||MAZ||SMAD4||NR2F6||RB1||DPF2||ZNF366||SIN3A||HNF4A||RXRA||NRF1||THAP11||GLIS1||THRB||NBN||ZNF2||ZNF24||ARID4B||ZEB2||ZNF143||NFATC3||MEIS2||XRCC5||IKZF1||SP3||ZNF48||MIER2||SMARCE1||TBP||NFYC||HBP1||L3MBTL2||ESRRA||ATF7||ZBTB6||SP7||ZSCAN21||CC2D1A||ZNF644||E2F1||GLIS2||ZBTB8A,102911
CHKB,CHKB,GH22J050497,Enhancer,33,piR-33614-194||piR-61945-340||LMF2||lnc-SCO2-2||MIOX||SBF1||MAPK8IP2,11.78974,ENCODE,,103618
CHKB,CHKB,GH22J050698,Enhancer,14,RNU6-409P||RF00026-685||SHANK3||piR-50444-300||ACR||RABL2B||TRABD||LMF2||ALG12||ENSG00000273192||ZBED4||ENSG00000272836||ENSG00000273137||BRD1||PLXNB2||ENSG00000236867||SELENOO,9.895969,Ensembl||FANTOM5||ENCODE||dbSUPER,HNRNPL||GATAD2A||CTCF||TFE3||NFKBIZ||NFRKB||RBFOX2||RXRB||IRF2||SP1||ZNF600||CEBPA||FOXK2||MNT||SOX13||ETS1||TAF1||TGIF2||RAD51||FOXA2||USF1||ATF3||YY1||CREB1||CHD2||EP300||MAX||ZNF205||SCRT1||TFDP1||KDM6A||JUND||PCBP1||CREM||NR2F2||ZNF282||FOXP1||ZSCAN9||SAP130||TBP||RAD21||MIER3||SIN3B||GABPB1||POLR2A||KLF6||ZGPAT||MXD4||GATAD1||ZNF654||DRAP1||FOSL2||CEBPB||SMAD4||BCL6||TFAP4||HNF4A||MXI1||KLF11||NFIL3||IKZF5||RXRA||THAP11||RARA||NFIA||DMAP1||ZNF398||NBN||ARID4B||ETV4||KDM1A||TEAD3||HMG20A||NR2F6||HDAC2||KDM3A||KLF16||XRCC5||ZNF48||MIER2||HNF4G||SOX5||HLF||NFYC||HBP1||ELF1||ELF3||FOXA3||MLX||EGR1||RFXANK||SMC3||CEBPG||NRF1||MIXL1||HMG20B||ZNF644||SP5||ERF||KAT8||AHR,-98712
CHKB,CHKB,GH22J050443,Enhancer,44,lnc-LMF2-3||LOC107985556||MIOX||ADM2||SBF1||DENND6B||SYCE3||PPP6R2||ARSA||MAPK8IP2||PLXNB2,11.5808,Ensembl||ENCODE||dbSUPER,HNRNPL||ZNF692||POLR2A||ZIC2||RBFOX2||PATZ1||ZNF740||SP1||SCRT2||ZBTB44||ZNF10||CEBPB||ZBTB10||ZEB1||ZBTB17||RBM22||SCRT1||ZFHX2||CEBPG||ZFP69B||EBF1||ATF4||HIC1||SUPT5H||SSRP1||HNF4A||ATF3||PAF1||GLIS1||KLF1||ZBTB7A||GLIS2||ZNF680||ZEB2,156840
CHKB,CHKB,GH22J050442,Enhancer,44,LOC107985556||lnc-LMF2-3||SBF1||PPP6R2,4.514159,Ensembl,POLR2A||ZNF524||ZBTB48||ZNF623||GLIS1||ZNF121,159254
CHKB,CHKB,GH22J050451,Enhancer,43,lnc-LMF2-2||lnc-LMF2-3||LOC107985556||SBF1||MIOX||NCAPH2||PPP6R2||DENND6B||HDAC10||TUBGCP6||MOV10L1,2.429389,Ensembl||FANTOM5||ENCODE,ZNF629||JUND||PATZ1||ZBTB20||FOSL1||ATF4||DPF2||CEBPG||ATF3||ZNF324||ZNF660||ZNF362||ZEB2,148722
CHKB,CHKB,GH22J050467,Promoter/Enhancer,40,SBF1||piR-30677||MIOX||LOC107985556||NCAPH2||CPT1B||TUBGCP6||PPP6R2||HDAC10||PLXNB2||DENND6B||SELENOO||RPL23AP82||TRABD||IL17REL||RABL2B,4.038351,FANTOM5||Ensembl||EPDnew||ENCODE||CraniofacialAtlas||dbSUPER,SP1||HNRNPL||CTCF||PRDM10||ZNF629||ZNF692||BACH1||LARP7||ZNF143||ZIC2||RBFOX2||POLR2A||PATZ1||RAD21||TCF12||IKZF2||TRIM22||HDAC1||ZNF311||ZNF600||YY1||ZFX||SCRT2||RELA||EED||NRF1||MGA||KLF9||ZBTB20||TAF1||SIN3A||ARID3A||SP2||UBTF||ZNF639||RFX1||DPF2||KLF7||MTA3||EGR1||ZNF10||ZXDB||RUNX3||GATAD2B||BCLAF1||CHD2||CBFB||ZBTB26||SMC3||ZBTB17||ZSCAN18||ZKSCAN1||ATF2||SCRT1||BCL11A||ELF1||NBN||HDGF||ZFHX2||KLF8||IKZF1||SAP130||TBP||NR2F1||JUNB||MIER3||ZNF335||BHLHE40||GABPB1||ZGPAT||SMARCA5||IRF4||ZFP69B||BATF||EBF1||KLF17||DRAP1||CREM||GLI4||HIC1||SIN3B||MAZ||SUPT5H||KLF5||MXI1||VEZF1||TBL1XR1||RFX5||ZNF324||ZNF660||GLIS1||TBX21||ZNF398||ZNF24||ARID4B||KLF10||KLF16||ATF7||MEIS2||NFATC1||MTA2||MAX||XRCC5||SP3||INSM2||ZNF48||KLF1||REST||ZFP36||NFYC||EGR2||L3MBTL2||GATA4||NKRF||ZNF148||ZBTB6||KLF14||SP7||ZBTB7A||GLIS2||ZBTB8A||ETV6||MLLT1||KAT8||ZEB2,129603
CHKB,CHKB,GH22J050398,Enhancer,50,MIR12114||piR-34822-209||LOC107985556||PPP6R2||PLXNB2||MIOX||ODF3B||TYMP||TRABD||HDAC10||SCO2||PIM3,2.26626,FANTOM5||ENCODE,CTCF||REST||TFE3||ZIC2||RBFOX2||SP1||EED||FOXA2||USF1||ATF3||YY1||SMC3||ZBTB33||MYC||ZNF205||JUND||NR2F2||SAP130||RAD21||SPI1||USF2||HNF4A||EGR1||RXRA||ARID4B||MAX||ZNF143||ZFX||XRCC5||MITF||MIER2||HNF4G||RAD51,201768
CHKB,CHKB,GH22J050339,Enhancer,57,PPP6R2||lnc-DENND6B-1||DENND6B||PLXNB2||MAPK11||TUBGCP6||ENSG00000272836||ENSG00000273137||TRABD||LMF2||NCAPH2||MLC1||MAPK8IP2||BRD1||KLHDC7B||SHANK3||ALG12||ENSG00000273192||RABL2B||ZBED4||ENSG00000260613,26.32835,ENCODE,IKZF1||ZNF300||ZIC2||ZSCAN4||RXRB||ZNF24||ZNF239||ZNF311||ZNF211||THRA||UBTF||ZNF639||NKRF||KLF7||CTBP1||ZNF248||ZNF157||TARDBP||FOXA1||ZBTB2||TSC22D4||ZNF585B||BCL11A||ZBTB48||MYNN||ZBTB17||ZSCAN18||NONO||SCRT1||SALL1||TRIM25||SALL2||NBN||HDGF||ZFHX2||KLF8||ZNF112||SAP130||ZFP69B||ZNF530||ZNF18||PHF20||HIC1||ZNF514||SMAD4||ADNP||ZFP3||HDAC2||ZNF837||ZSCAN23||ZNF146||BCL11B||RARA||ZNF521||GLIS1||THRB||ZNF398||ZNF2||CHD4||ZNF791||FOXP1||ZBTB33||NR2F6||XRCC5||INSM2||ZNF785||KDM1A||LARP7||BHLHE40||RAD21||ZNF114||IRF5||EGR2||POLR2A||ZNF175||ZNF169||ZNF701||ZNF670||ZNF493||ZNF155||CDC5L||CEBPB||ZNF547||ZNF488||SMARCA5||ZBTB7A||GTF2F1||ZBTB8A||ZNF680||MLLT1||ZNF544,261231
CHKB,CHKB,GH22J050446,Enhancer,44,lnc-LMF2-3||LOC107985556||SBF1||ADM2||MIOX||MAPK8IP2||SYCE3||DENND6B||ARSA||PLXNB2,11.58561,dbSUPER,ZNF740||BCL11B||POLR2A,154419
CHKB,CHKB,GH22J050183,Promoter/Enhancer,91,ENSG00000273188||TRABD||SELENOO||ENSG00000273253||PANX2||ENSG00000273137||MAPK12||TUBGCP6||HDAC10||MAPK11||PLXNB2||MLC1||PPP6R2||PIM3||SCO2||ZBED4||ODF3B||TYMP||SBF1||ARSA||BRD1||NCAPH2,7.874668,FANTOM5||Ensembl||EPDnew||ENCODE||CraniofacialAtlas||dbSUPER,SP1||CTCF||HNRNPL||ZNF629||SIX5||KDM1A||ZNF692||POLR2A||BACH1||LARP7||ZNF143||ZIC2||RBFOX2||PATZ1||SMAD5||TCF12||ZNF740||RELA||TRIM22||HDAC1||YY1||ZNF341||ZFX||PKNOX1||CEBPA||EED||NRF1||KLF9||ZBTB20||TAF1||SIN3A||SP2||ELK1||UBTF||ZNF766||DPF2||ZNF524||RELB||KLF7||ZXDB||CEBPB||CTBP1||RUNX3||ZBTB10||GATAD2B||GATAD2A||KDM4B||ASH2L||BCLAF1||OSR2||ZBTB40||CBFB||BCL11A||NR2C2||ZBTB11||ZBTB48||GABPA||ZBTB26||ZBTB17||MYC||EP400||HCFC1||PCBP1||MAZ||ARNT||RUNX1||ELF1||NFIC||NBN||HDGF||ZFHX2||KLF8||TARDBP||IKZF1||SAP130||MYNN||TBP||ZNF644||NR2C1||NR2F1||MNT||ZNF335||ZNF592||ZNF610||CHD1||GABPB1||SPI1||RBBP5||PRDM4||SMARCA5||IRF4||ZNF213||ZFP69B||BATF||SKIL||STAT1||EBF1||NFIB||KLF17||DRAP1||ZNF768||CREM||ZMYM3||ZNF18||HIC1||CBX1||ADNP||CHD4||KLF5||VEZF1||TBL1XR1||NFIL3||IKZF5||STAT5A||KLF1||ATF2||THAP11||ETV1||NFIA||GLIS1||ZNF2||ARID4B||ETV4||ZBTB33||ATF7||NFATC1||MTA2||MAX||SUZ12||SRF||MTA3||SP3||ZNF48||ZNF785||GTF3C2||BHLHE40||RNF2||ZNF217||HLF||ZNF580||RB1||EGR2||L3MBTL2||PRDM2||NKRF||ELF3||ZNF687||ESRRA||CEBPG||EGR1||ZNF148||KLF14||MLLT1||SP7||ZNF121||GLIS2||EZH2||SP5||ZNF639||ZBTB8A||ETV6||ZBED1||XRCC5||CREB1||ERF||KAT8||ATF1||ZEB2,412577
CHKB,CHKB,GH22J049656,Promoter/Enhancer,165,C22orf34||piR-36981||ENSG00000235111||ENSG00000212939||BRD1||HDAC10,10.28436,Ensembl||ENCODE,ARHGAP35||IKZF1||KDM1A||POLR2A||ETV6||ZNF143||PHF21A||KAT8||RCOR1||SP1||HDAC1||ZNF600||YY1||ZNF341||NKRF||RELB||EGR1||CTBP1||TAF9B||NFE2||HDAC2||ZNF316||NFRKB||MAFF||ZBTB11||GABPA||AFF1||MAFK||MNT||ZBTB33||MYC||EP400||MAFG||NR2F2||ELF1||NFIC||HCFC1||TBP||SPI1||CREM||PHF20||SIN3B||SMAD5||SUPT5H||BHLHE40||CEBPB||CEBPG||STAT5A||ATF3||ETV1||JUN||MAX||ATF1||ZEB2||ZHX1||ZNF184||SIRT6||ATF2||ZNF217||ZBTB40||GABPB1||BACH1||ATF7||ZFX||NRF1||POLR2B||ZNF148||ZBTB6||EMSY||GMEB1,943513
CHKB,CHKB,GH22J049866,Enhancer,133,piR-37984||ZBED4||ENSG00000260613||ENSG00000273192||ALG12||CRELD2||BRD1||MLC1||MOV10L1||ENSG00000272836||ENSG00000273137||PLXNB2||TUBGCP6||LMF2||TRABD,14.74442,Ensembl||FANTOM5||ENCODE||dbSUPER,RFX1||IRF2||SP1||CEBPA||MNT||SOX13||ZSCAN5C||FOXA2||ZNF580||MAFK||XRCC3||TRIM28||MBD2||FOXP1||TBX3||ZSCAN9||BCOR||ZNF384||ZMYM3||CEBPB||HOMEZ||TFAP4||ZNF146||NFIL3||KDM1A||ZBTB33||FOS||POLR2A||NR2F6||SOX5||ZNF280D||NFYC||FOXA3||CEBPG||ZNF644,732085
CHKB,CHKB,GH22J050240,Promoter/Enhancer,79,TUBGCP6||lnc-TUBGCP6-1||HDAC10||MAPK12||lnc-HDAC10-1||ENSG00000272836||ENSG00000273137||SELENOO||PLXNB2||MLC1||LMF2||NCAPH2||ENSG00000260613||BRD1||ENSG00000273192||RABL2B||ZBED4||ALG12,16.12756,Ensembl||FANTOM5||EPDnew||ENCODE||CraniofacialAtlas||dbSUPER,BRCA1||SP1||HNRNPL||CREB1||GATAD2A||CTCF||PRDM10||ZNF629||TFE3||RFX1||SIX5||LEF1||NFKBIZ||ZNF692||POLR2A||BACH1||TARDBP||ZHX2||JUND||FOXA1||LARP7||GABPA||PRDM1||ZNF143||MTA2||ZIC2||RBFOX2||PKNOX1||MTA1||PATZ1||REST||SMAD5||NR2C1||RAD21||IRF2||RCOR1||ZNF501||TRIM22||ZNF239||HDAC1||PBX2||ZNF600||SOX6||ZNF341||ZFX||FOXK2||ATF7||ZNF561||KMT2B||MNT||NRF1||SOX13||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||ELK1||ZNF639||NKRF||ATF1||DPF2||ZNF524||RELB||KLF7||ZXDB||CTBP1||RUNX3||ZBTB10||BMI1||ZNF157||GATAD2B||DNMT1||ZBTB2||RNF2||ZKSCAN8||ZEB1||HDAC2||ZNF23||ZNF585B||U2AF2||RAD51||KDM4B||ASH2L||FOXA2||CHD2||OSR2||ZBTB40||CBFB||BCL11A||NR2C2||KAT7||ZBTB11||ZBTB48||YY1||ZBTB26||MAX||ZBTB25||ZBTB17||ELK4||MBD1||ZNF217||MYC||TEAD1||RBM22||EP400||TRIM28||ATF2||TFDP1||ZNF623||HCFC1||PCBP1||ARNT||CREM||MXI1||ELF1||MBD2||NFYA||KLF13||NFYB||NFIC||NBN||WT1||HDGF||ZFHX2||KLF8||OVOL3||IKZF1||SAP130||TBP||ZNF189||NR2F1||ZNF207||ZNF335||MIER3||PHF8||SMC3||ZNF610||BHLHE40||SIN3B||ZNF395||GABPB1||KLF6||ZGPAT||PRDM4||MXD4||SMARCA5||ZNF213||ZFP69B||SAFB||ETS1||SKIL||GATAD1||ZBTB33||STAT1||KLF17||DRAP1||ZNF654||GLI4||ZNF18||PHF20||HIC1||ZSCAN16||ZSCAN5A||E4F1||MAZ||CBX1||SMAD4||RB1||SUPT5H||ZNF366||NR3C1||TFAP4||KDM5A||KLF5||ZNF687||HNF4A||KLF11||ZNF843||ZNF837||ZSCAN23||VEZF1||FEZF1||ZSCAN26||ZNF146||TBL1XR1||ZFP64||BCL11B||IKZF5||ATF3||PRDM6||KLF1||THAP11||ETV1||ZNF324||NFIA||DMAP1||ZNF660||GLIS1||TBX21||KHSRP||ZNF2||ZNF24||ARID4B||ZEB2||ETV4||KLF10||KLF16||MEIS2||SMARCA4||JUN||DIDO1||YY2||ZKSCAN1||TEAD3||ZFP37||ESRRA||MLLT1||KDM3A||ZBTB12||SRF||MTA3||SP3||INSM2||ZNF48||ZNF785||ZNF518A||MXD3||ZBTB21||USF2||ZNF580||NFYC||HBP1||RLF||EGR2||L3MBTL2||RBPJ||PRDM2||ZNF362||GATA4||ELF3||CBFA2T2||FOXA3||MLX||MIXL1||EGR1||POLR2B||ZNF547||ZNF148||ZBTB6||CSDE1||SP7||ZSCAN21||ZBTB7A||BCL3||ZNF121||ZNF704||GLIS2||SP5||EMSY||ZBTB8A||ZBED1||XRCC5||PML||ERF||GMEB1||GMEB2||KAT8,356675
CHKB,CHKB,GH22J049824,Promoter/Enhancer,144,BRD1||lnc-ALG12-3||ENSG00000260613||CRELD2||C22orf34||NCAPH2||ARSA||PLXNB2,11.12764,Ensembl||EPDnew||ENCODE||CraniofacialAtlas||dbSUPER,ZNF629||LARP7||PRDM1||ZIC2||RBFOX2||POLR2A||PATZ1||ZNF600||YY1||ZNF341||ZFX||SCRT2||MGA||ZBTB20||TAF1||SIN3A||UBTF||ZXDB||CTBP1||ZBTB10||GATAD2B||ASH2L||OSR2||FOS||ZBTB26||MYC||SCRT1||ARNT||ZNF707||NBN||SAP130||NR2F1||ZNF207||ZNF335||BHLHE40||GABPB1||MXD4||SMARCA5||IRF4||WRNIP1||CREM||FOSL2||PHF20||JUND||SIN3B||MAZ||SMAD5||TFAP4||TBP||VEZF1||RARA||GLIS1||TBX21||ATF7||MTA2||MAX||ZNF217||HLF||EGR2||L3MBTL2||NKRF||ZNF687||ZNF148||SPI1||HDAC1||KDM1A||IKZF1||TARDBP||GLIS2||IKZF2||MLLT1,773813
CHKB,CHKB,GH22J050018,Enhancer,105,HSALNG0136252||IL17REL||lnc-MOV10L1-1||TTLL8||MLC1||PIM3||BRD1||ENSG00000225929,5.038283,ENCODE,ZNF507||BHLHE40||MLLT1,582321
CHKB,CHKB,GH22J050292,Promoter/Enhancer,68,MN297934||PLXNB2||piR-56518||DENND6B||MAPK11||MAPK12||PPP6R2||HDAC10||TUBGCP6||ENSG00000272836||TRABD||ENSG00000273188||SCO2||TYMP||ODF3B||NCAPH2||PIM3||ENSG00000225929||BRD1||RABL2B||ARSA,2.526527,FANTOM5||Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,HNRNPL||GATAD2A||TEAD4||PRDM10||ZNF629||TFE3||IKZF1||NFKBIZ||KDM1A||ZNF692||RCOR2||POLR2A||BACH1||FOXA1||LARP7||PRDM1||RFX1||ZIC2||RBFOX2||RXRB||PATZ1||IRF2||IKZF2||RCOR1||SP1||EZH2||GABPA||PBX2||YY1||ZNF341||ZFX||GATAD2B||SCRT2||KMT2B||EED||SOX13||ZBTB44||RFX3||NONO||KLF9||ZBTB20||ETS1||TAF1||SIN3A||SP2||DPF2||RELB||JUND||KLF7||EGR1||ZXDB||RUNX3||ZBTB10||ESR1||ZBTB26||RNF2||ZKSCAN8||TGIF2||ZNF444||CTCF||KDM4B||ZNF316||BCLAF1||FOXA2||OSR2||ZBTB40||ZNF580||MAFF||BCL11A||NR2C2||KAT7||TCF12||ZBTB48||FOS||KLF4||MLLT1||EP300||MAX||ZBTB25||MAFK||ZBTB17||CHD1||MBD1||ZNF205||TEAD1||RBM22||TFDP1||KDM6A||ZNF623||MAFG||PCBP1||MAZ||ARNT||CREM||NR2F2||ELF1||FOXP1||ZBTB11||NFIC||NBN||ELK1||WT1||HDGF||ZFHX2||KLF8||BCOR||ZNF792||SAP130||TBP||NR2C1||ZNF189||NR2F1||RAD21||ZNF335||MIER3||BHLHE40||GABPB1||SPI1||ZNF511||KLF6||ZGPAT||MXD4||SMARCA5||ZNF213||ZFP69B||GATAD1||WRNIP1||EBF1||NFIB||KLF17||DRAP1||ZNF768||ZMYM3||HIC1||SIN3B||SMAD4||RB1||BCL6||ZNF366||TFAP4||HNF4A||ZNF223||ZNF687||MXI1||KLF11||ZNF837||VEZF1||FEZF1||TBL1XR1||SREBF1||NFIL3||BCL11B||IKZF5||RXRA||THAP11||ETV1||ZNF3||RARA||NFIA||DMAP1||ZNF660||GLIS1||TBX21||THRB||ZNF398||ZNF24||ARID4B||ZNF664||ETV4||KLF10||ZBTB33||ATF7||ZNF433||TEAD3||NCOR1||HMG20A||MTA2||NR2F6||KDM3A||KLF16||XRCC5||ZBTB12||MTA3||SP3||ZNF48||KLF1||MIER2||CHD2||REST||HNF4G||MXD3||SOX5||GTF2F1||ZNF217||ZFP36||HBP1||EGR2||RBPJ||ZNF175||NKRF||ELF3||FOXA3||NR3C1||MLX||CEBPG||NRF1||MIXL1||ZNF652||ZNF148||DACH1||PPARG||CBFA2T3||KLF14||HMG20B||MZF1||SP7||ZBTB7A||ZNF121||GLIS2||SP5||EMSY||ZBTB8A||ETV6||ZBED1||ERF||KAT8||RERE||ZEB2,300585
