InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
DGKI,DGKI,GH07J137711,Enhancer,0.1205714,Ensembl,135691,5,ZNF316,RPL6P19||lnc-CREB3L2-2||lnc-CREB3L2-1||PTN,07,137711201,137711600
DGKI,DGKI,GH07J137642,Enhancer,0.08110457,Ensembl,204191,8,HIC1||CEBPB||ZEB1||FEZF1||STAT3||TCF7L2||SPI1||ZNF189||SP7||TRIM28||MTA2,lnc-AKR1D1-6||piR-50443-345||CREB3L2||PTN,07,137642201,137643600
DGKI,DGKI,GH07J137434,Enhancer,0.04188683,Ensembl,412191,16,EZH2,piR-39341-375||HSALNG0061637||PTN,07,137434601,137435200
DGKI,DGKI,GH07J137435,Enhancer,0.04188683,Ensembl,411591,16,,piR-39341-375||HSALNG0061637||PTN,07,137435401,137435600
DGKI,DGKI,GH07J137507,Enhancer,0.0507126,ENCODE||Ensembl,338370,14,JUND||POLR2A||MNT||EP300,MK280224-003||HSALNG0061638||PTN,07,137507602,137509841
DGKI,DGKI,GH07J137423,Enhancer,0.04355945,ENCODE,423771,18,,piR-52680-332||HSALNG0061636||PTN,07,137423037,137423604
DGKI,DGKI,GH07J137554,Enhancer,0.05750987,Ensembl,292491,9,,piR-50443-345||HSALNG0061639||PTN,07,137554401,137554800
DGKI,DGKI,GH07J137407,Enhancer,0.03914657,Ensembl,439091,18,CEBPB,HSALNG0061636||piR-52680-332||ENSG00000228031||PTN,07,137407801,137408200
DGKI,DGKI,GH07J137402,Enhancer,0.03953803,ENCODE||CraniofacialAtlas,444135,18,CREB1,HSALNG0061636||piR-52680-332||PTN,07,137402322,137403591
DGKI,DGKI,GH07J137485,Enhancer,0.04900439,Ensembl,361191,14,PKNOX1||MTA2||ZBTB40,HSALNG0061638||MK280224-003||PTN,07,137485801,137486000
DGKI,DGKI,GH07J137400,Enhancer,0.04202918,ENCODE||Ensembl,446775,19,CEBPB,HSALNG0061636||lnc-PTN-5||ENSG00000228031||PTN,07,137400001,137400633
DGKI,DGKI,GH07J137403,Enhancer,0.04202918,Ensembl,445991,18,,HSALNG0061636||piR-52680-332||PTN,07,137401001,137401200
DGKI,DGKI,GH07J137545,Enhancer,0.05740311,ENCODE,301993,9,MAFF||MAFK||MAFG||EMSY,piR-50443-345||HSALNG0061639||PTN,07,137545025,137545172
DGKI,DGKI,GH07J137543,Enhancer,0.05740311,FANTOM5,303727,9,,HSALNG0061639||piR-50443-345||PTN,07,137543181,137543548
DGKI,DGKI,GH07J137392,Enhancer,0.04188683,Ensembl,454391,21,,piR-34163-017||lnc-PTN-5||lnc-CHRM2-3||PTN,07,137392601,137392800
DGKI,DGKI,GH07J137387,Enhancer,0.04192242,Ensembl,459791,21,NANOG,lnc-CHRM2-3||piR-34163-017||PTN||ENSG00000228031,07,137387001,137387600
DGKI,DGKI,GH07J137390,Enhancer,0.04192242,Ensembl,456591,21,,piR-34163-017||lnc-CHRM2-3||PTN,07,137390401,137390600
DGKI,DGKI,GH07J137590,Enhancer,0.06569506,ENCODE||Ensembl,255889,8,CEBPA||REST||MAZ||CTCF||RCOR1||ZNF654||TRIM22||FOXA2||RAD21||MAFF||SMC3||ZNF316||NFE2||MAFK||EHMT2||ZNF2||MAFG||NFE2L2||PAX5||BACH1||ZNF143||TEAD4||MEIS2||CREM||ARID3A||GABPB1||ARID2||XRCC5||CHD2||YY1||IKZF1||CBX3||CEBPB||CC2D1A||FOS||EMSY||MYC,piR-50443-345||lnc-AKR1D1-6||PTN,07,137589402,137593004
DGKI,DGKI,GH07J137537,Enhancer,0.05669135,ENCODE||Ensembl,308263,9,JUND||ZNF316||NFE2||MAFK||MAFG||NFE2L2||ZNF24||EP300||RUNX3||CEBPB||FOS,HSALNG0061639||piR-50443-345||PTN,07,137537514,137540144
DGKI,DGKI,GH07J137386,Enhancer,0.04185124,Ensembl,460491,21,,lnc-CHRM2-3||piR-34163-017||PTN||ENSG00000228031,07,137386401,137386800
DGKI,DGKI,GH07J137469,Enhancer,0.04843498,Ensembl,377491,15,,HSALNG0061637||HSALNG0061638||PTN,07,137469401,137469800
DGKI,DGKI,GH07J137626,Enhancer,0.07213645,FANTOM5,220390,8,CTCF||REST||ZNF654||SMC3||YY1||RAD21||ZNF143||TRIM22||ZSCAN29||CBX5||ZNF444,lnc-AKR1D1-6||piR-50443-345||PTN,07,137626698,137626706
DGKI,DGKI,GH07J137462,Enhancer,0.04508973,Ensembl,384535,15,JUND||BHLHE40||MNT||EP300,HSALNG0061637||HSALNG0061638||PTN,07,137462113,137463000
DGKI,DGKI,GH07J137577,Enhancer,0.06007219,ENCODE||Ensembl||FANTOM5,267221,8,JUND||JUNB||POLR2A||NFE2L2||EP300||FOS,piR-50443-345||lnc-AKR1D1-6||PTN,07,137577824,137581918
DGKI,DGKI,GH07J137619,Enhancer,0.07238556,Ensembl,227491,8,,lnc-AKR1D1-6||piR-50443-345||PTN,07,137619401,137619800
DGKI,DGKI,GH07J137454,Enhancer,0.04583707,ENCODE||Ensembl,392691,16,CTCF||REST||ZNF654||TRIM22||RAD21||MAFF||SMC3||ZNF316||MAFK||MAFG||ATF2||BHLHE40||BACH1||CEBPB||FOS||EMSY,HSALNG0061637||piR-39341-375||ENSG00000228031||PTN,07,137453002,137455799
DGKI,DGKI,GH07J137526,Enhancer,1.202506,FANTOM5,320565,9,,HSALNG0061639||piR-50443-345||PTN,07,137526377,137526676
DGKI,DGKI,GH07J137352,Enhancer,0.03861275,ENCODE||Ensembl,493191,25,,ENSG00000228031||HSALNG0061628||PTN||ENSG00000202023,07,137352802,137355000
DGKI,DGKI,GH07J137347,Enhancer,0.03722483,Ensembl,499691,25,,PTN||ENSG00000228031||ENSG00000202023,07,137347201,137347600
DGKI,DGKI,GH07J137351,Enhancer,0.03722483,FANTOM5,495043,25,REST,ENSG00000228031||PTN||ENSG00000202023,07,137351873,137352225
DGKI,DGKI,GH07J137519,Enhancer,0.05224288,Ensembl,327691,9,NFIC||TAL1||GATA2||CBFA2T3,HSALNG0061639||piR-50443-345||PTN,07,137519201,137519600
DGKI,DGKI,GH07J137612,Enhancer,0.0696453,Ensembl,233991,8,,lnc-AKR1D1-6||piR-50443-345||PTN,07,137612601,137613600
DGKI,DGKI,GH07J137446,Enhancer,0.04416445,ENCODE,400872,16,GATA2,HSALNG0061637||piR-39341-375||PTN,07,137446135,137446304
DGKI,DGKI,GH07J138349,Enhancer,10.18707,ENCODE||Ensembl||RefSeq||FANTOM5||dbSUPER,-505349,63,DPF2||NCOR1||CEBPG||CEBPA||REST||NFIC||ZNF592||MBD2||NONO||HES1||MNT||ZMYM3||SSRP1||TBP||ARNT||CHD4||MXD4||KDM6A||KMT2B||KLF11||TAF9B||BHLHE40||FOXA2||SAP130||ZNF511||HOMEZ||MIER3||TARDBP||THAP11||NFATC3||ELF1||ZSCAN9||ZNF316||NBN||SMAD4||ZBTB5||SKIL||NR3C1||ETV4||KAT7||FOSL2||TAL1||MYNN||NFE2||RARA||CCAR2||DRAP1||NCOA2||TEAD3||DMAP1||NUFIP1||THRB||BCL6||CREM||MBD1||ATF1||CBX1||HLTF||ZNF205||FOXP1||XRCC3||JUND||MYRF||GTF2F1||ZNF318||HDAC2||STAT5A||EHMT2||PRDM10||KDM1A||MAFK||IRF9||EP400||FOXK2||MLLT1||SOX5||FOXM1||SMARCA4||ZEB2||NRF1||MAFG||NCOA1||NFE2L2||ZC3H8||TCF12||ZBTB33||RAD51||RCOR1||HHEX||DIDO1||ZNF384||HMG20A||CHAMP1||EGR1||MTA2||GATAD1||HBP1||CAVIN1||TAF7||HDAC1||RBPJ||HMG20B||ZNF48||ATF2||ZNF792||MIER2||POLR2A||ATF4||NR2F6||NFYC||RLF||TFAP4||ZNF143||MAFF||TEAD4||GATA4||RXRB||MEIS2||PYGO2||IKZF5||RUNX1||ELF3||KLF1||JUNB||ARID3A||L3MBTL2||CEBPB||KDM3A||ZNF580||NFIA||JUN||TEAD2||GABPB1||CUX1||ARID1B||ARID4B||NFIL3||GMEB1||SMARCE1||NR2F1||HNF1A||PPARG||ZNF140||ZNF644||SOX13||ZNF184||HLF||MLX||ATF3||TBL1XR1||PHF21A||SMC3||MIXL1||ARID2||SP5||DACH1||KHSRP||KLF16||GATAD2A||RAD21||XRCC5||NFKBIZ||DDX20||SMARCC2||CBFA2T2||TCF7||KDM4B||HDGF||RNF2||ZNF558||LEF1||KAT8||ZNF24||CTBP1||TRIM24||ZNF354B||IKZF1||IRF2||ZBTB26||ZKSCAN8||GABPA||SOX6||NFRKB||PKNOX1||TAF1||ZHX2||TFDP1||ZNF740||RB1||ETS1||CREB1||MTA3||ATF7||PHF8||YBX3||CBX3||GATAD2B||EP300||POLR2B||TRIM28||FOXA3||RFXANK||CC2D1A||NFXL1||ZBED1||BCOR||RCOR2||GTF2A2||RERE||ZSCAN29||AFF1||HMBOX1||CBFA2T3||MEF2D||ZBTB25||RBFOX2||NR2C1||TFE3||PML||SKI||BRD9||ZGPAT||ZBTB2||PHB2||CBX5||TEAD1||EMSY||MIER1||MYC||MTA1||ERF||THRA,piR-50443-346||piR-41420-006||HSALNG0061671||TRIM24||SVOPL||AKR1D1||CREB3L2||LUC7L2||TTC26||ENSG00000271537||UBN2,07,138349987,138354895
DGKI,DGKI,GH07J137513,Promoter,0.05206494,Ensembl,333091,11,,ENSG00000279483||HSALNG0061639||MK280224-003||piR-35054-008||piR-52411-004||PTN,07,137513801,137514200
DGKI,DGKI,GH07J137439,Enhancer,0.0443068,Ensembl||CraniofacialAtlas,406864,16,PKNOX1,piR-39341-375||HSALNG0061637||PTN,07,137439655,137440801
FAP,FAP,GH02J162240,Promoter/Enhancer,255.2277,ENCODE||Ensembl||EPDnew||CraniofacialAtlas||dbSUPER,1750,0,JUND||CEBPB||EP300||STAT3||SPI1||POLR2A||NFE2L2||FOS,HSALNG0020025||LOC105373724||NONHSAG029689.2||lnc-FAP-1||lnc-GCA-5||GCG,02,162239401,162247400
FAP,FAP,GH02J162249,Enhancer,4.624726,Ensembl,-4450,3,,HSALNG0020025||LOC105373724||lnc-GCA-5||HSALNG0020027||IFIH1,02,162249401,162249800
FAP,FAP,GH02J162251,Enhancer,4.330293,Ensembl,-7350,3,HLF,HSALNG0020025||lnc-GCA-5||LOC105373724||HSALNG0020027||IFIH1,02,162252001,162253000
FAP,FAP,GH02J162253,Enhancer,4.370119,Ensembl,-9349,3,,HSALNG0020025||lnc-GCA-5||LOC105373724||HSALNG0020027||IFIH1,02,162253601,162255399
FAP,FAP,GH02J162231,Enhancer,0.4118219,ENCODE||Ensembl||dbSUPER,11980,1,SPI1||BHLHE40||CEBPB||FOS,NONHSAG029689.2||lnc-GCG-2||GCG||ENSG00000236841,02,162231841,162234501
FAP,FAP,GH02J162256,Enhancer,5.434422,ENCODE||Ensembl||FANTOM5||dbSUPER,-14250,3,JUND||GABPA||MAFK||POLR2A||JUNB||FOS||EP300||CEBPB,HSALNG0020027||LOC105373724||HSALNG0020025||lnc-GCA-5||IFIH1||ENSG00000236841,02,162256202,162262600
FAP,FAP,GH02J162220,Enhancer,16.11229,ENCODE||Ensembl||dbSUPER,24243,1,ZNF580||CTCF||CEBPA||BRCA1||ZNF654||TRIM22||RAD21||SMC3||TEAD3||ZNF143||ZNF644||TBP||ZBTB17||RNF2||KDM1A||PRDM1,lnc-GCG-2||NONHSAG029689.2||GCG,02,162220215,162221600
FAP,FAP,GH02J162265,Enhancer,5.581311,ENCODE||dbSUPER,-21188,3,CTCF,HSALNG0020027||LOC105373724||lnc-GCA-5||IFIH1||ENSG00000236841,02,162265667,162267011
FAP,FAP,GH02J162222,Enhancer,11.80826,Ensembl,22350,1,,lnc-GCG-2||NONHSAG029689.2||GCG,02,162222601,162223000
FAP,FAP,GH02J162219,Enhancer,11.41596,ENCODE,25508,1,,lnc-GCG-2||NONHSAG029689.2||GCG,02,162219605,162219680
FAP,FAP,GH02J162288,Enhancer,5.340697,Ensembl,-43650,4,,HSALNG0020028||HSALNG0020027||IFIH1||lnc-GCA-5,02,162288402,162289200
FAP,FAP,GH02J162277,Enhancer,16.91394,Ensembl,-32750,4,SPI1||CREB1,HSALNG0020027||HSALNG0020028||GCA||IFIH1||lnc-GCA-5,02,162277601,162278200
FAP,FAP,GH02J162211,Enhancer,15.24735,dbSUPER,32628,1,,lnc-GCG-2||NONHSAG029689.2||GCG||ENSG00000236841,02,162211794,162213251
FAP,FAP,GH02J162184,Enhancer,0.2161246,ENCODE||Ensembl,60310,3,NFIC||RXRA||NFIB||MAX||HNF4A||SP1||EGR1||GABPA,HSALNG0020022||lnc-GCG-1||GCG,02,162184601,162185080
FAP,FAP,GH02J162196,Enhancer,16.98165,ENCODE||Ensembl||dbSUPER,46796,2,MAFK||JUND||HLF||NFE2L2||CEBPB||FOS,lnc-GCG-2||HSALNG0020022||GCG||ENSG00000236841,02,162196573,162200136
FAP,FAP,GH02J162293,Enhancer,5.888886,Ensembl,-49250,4,CEBPG||CEBPB,HSALNG0020028||IFIH1||HSALNG0020027||lnc-GCA-5,02,162293402,162295400
FAP,FAP,GH02J162324,Enhancer,4.340205,Ensembl,-79550,11,,HSALNG0020032||piR-30306-008||piR-46501-057||GCA||KCNH7,02,162324401,162325000
FAP,FAP,GH02J162175,Enhancer,4.883263,Ensembl,69350,4,,lnc-GCG-1||GCG||HSALNG0020020,02,162175601,162176000
FAP,FAP,GH02J162311,Enhancer,11.02345,Ensembl||dbSUPER,-66150,6,,lnc-FAP-3||IFIH1,02,162311201,162311400
FAP,FAP,GH02J162316,Promoter/Enhancer,5.409831,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,-72969,6,POLR2A||SP1||ZNF600||DNMT3B||YY1||BCL11A||ZNF207||ZNF592||MAZ||CTCF||TRIM22||CHD1||SIN3A||ZNF217||CHD4||IRF2||MXD4||KMT2B||HCFC1||FOXA2||CTBP1||SAP130||ZFP64||ZNF511||MAFF||SP2||IRF4||ZSCAN9||SMARCA5||ZNF316||EBF1||TBP||RXRA||KAT7||TEAD3||DMAP1||JUND||ASH2L||MAFK||THRB||MAX||ZBTB40||SPI1||MYC||TAF1||PRDM10||ELF1||BHLHE40||GTF2F1||PAX5||IKZF1||DIDO1||REST||RB1||BMI1||HMG20A||HNF4A||ZNF664||ZNF24||NR2F1||HDGF||MXD3||TAF7||RAD21||HNRNPH1||ZNF48||ZNF792||SIN3B||MIER2||ATF2||ZNF3||STAT1||NFYC||BACH1||TCF7||PRDM4||LCORL||BCLAF1||ZNF652||RXRB||TCF12||CEBPG||NR2F6||KLF5||HDAC1||TRIM28||NKRF||ZBED1||PKNOX1||ARID4B||NFIL3||E2F4||L3MBTL2||TBL1XR1||ARID3A||SP3||ATF1||ZFX||TARDBP||GATAD2A||XRCC5||RAD51||MTA1||ZNF687||CREM||MTA2||IKZF2||KAT8||LARP7||ESRRA||ZNF143||TFDP1||EED||ETS1||DPF2||ATF7||ZSCAN29||PHF8||FOXK2||NBN||RNF2||RELB||RUNX3||ETV6||ZBTB20||ARNT||GATAD2B||ZBTB11||NR2F2||RBFOX2||TFE3||EP300||SKI||MLLT1||PRDM1||ZNF335,GCA||IFIH1||NONHSAG029692.2||lnc-FAP-3||AHCTF1P1,02,162315400,162320840
FAP,FAP,GH02J162174,Enhancer,0.1985443,ENCODE,70209,4,CEBPB||FOS,lnc-GCG-1||HSALNG0020020||GCG,02,162174751,162175133
FAP,FAP,GH02J162171,Enhancer,0.1985443,Ensembl,73850,4,,HSALNG0020020||lnc-GCG-1||GCG||LOC101929532||ENSG00000236841,02,162171001,162171600
FAP,FAP,GH02J162173,Enhancer,0.1985443,Ensembl,72050,4,POLR2A||ZSCAN5C,HSALNG0020020||lnc-GCG-1||GCG||ENSG00000236841,02,162173001,162173200
FAP,FAP,GH02J162152,Promoter,6.043518,EPDnew||RefSeq,92155,5,CTCF||ZNF654||TRIM22||RAD21||SMC3||ZNF48||ATF2||ZNF143,GCG||HSALNG0020020||LOC101929532||ENSG00000236841,02,162152135,162153856
FAP,FAP,GH02J162301,Enhancer,5.71074,ENCODE||Ensembl,-56294,4,CTCF||ZNF654||TRIM22||RAD21||HOMEZ||SMC3||TEAD3||NRF1||ZNF143||ARID3A||CEBPG||L3MBTL2||PKNOX1||GATAD2A||KAT8||ZBTB25||TEAD1,HSALNG0020028||IFIH1||HSALNG0020027||lnc-GCA-5||ENSG00000236841,02,162301142,162301747
FAP,FAP,GH02J162332,Enhancer,5.001517,Ensembl,-87650,12,,piR-46501-057||GCA||HSALNG0020035||KCNH7,02,162332401,162333200
FAP,FAP,GH02J162142,Enhancer,5.601609,Ensembl,102650,7,,lnc-FAP-2||GCG||LOC101929532||ENSG00000236841||DPP4,02,162142401,162142600
FAP,FAP,GH02J162343,Promoter/Enhancer,4.986809,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,-99750,15,KLF6||POLR2A||SP1||KLF17||ZNF600||KLF9||YY1||HIC1||ZNF207||BRCA1||CHD2||CTCF||TCF12||ZNF217||ZNF341||ZEB1||MXD4||KMT2B||ELF1||ZNF610||CTBP1||SAP130||ZFP64||HOMEZ||SP2||IRF4||THAP11||ZBTB33||REST||EBF1||SMAD4||SIN3A||CBFB||DRAP1||TEAD3||DMAP1||BCL6||MBD1||ZNF205||MYRF||SPI1||KLF16||RFX5||BHLHE40||ZNF189||SCRT1||ZNF2||NRF1||PAX5||IKZF1||INSM2||IRF5||RB1||GATAD1||HBP1||HDGF||MXD3||RBPJ||RAD21||HMG20B||TAF1||ZNF48||ZNF792||SIN3B||MIER2||ZNF518A||STAT1||TOE1||NFYC||GLIS1||RXRB||SP7||NR2F6||KLF5||KDM3A||ZNF580||NKRF||PKNOX1||KLF1||ZNF561||ARID4B||ZNF687||L3MBTL2||KLF10||CREB1||ZNF644||ZSCAN21||MNT||SP3||TBP||ZBTB8A||MAX||ZXDB||TARDBP||ZEB2||XRCC5||TGIF2||CREM||PATZ1||RFX1||IKZF2||KAT8||IRF2||ZBTB26||TRIM22||PRDM10||ZBTB17||GLIS2||GABPA||RXRA||GTF2F1||ZBTB6||ZHX2||TFDP1||DPF2||EGR1||PHF8||NBN||RNF2||RELB||JUND||KLF8||RUNX3||RFXANK||REPIN1||ZBTB20||GATAD2B||AHR||ZBTB25||RBFOX2||ZGPAT||MLLT1||KDM1A||ZNF335||ZNF444||ERF,HSALNG0020034||HSALNG0020035||HSALNG0020036||HSALNG0020040||GCA||IFIH1||KCNH7,02,162342800,162347001
FAP,FAP,GH02J162146,Enhancer,6.288592,Ensembl,98050,6,FOXA2||JUND,lnc-FAP-2||GCG||LOC101929532||ENSG00000236841||DPP4,02,162146601,162147600
FAP,FAP,GH02J162084,Enhancer,2.45213,ENCODE||Ensembl||FANTOM5,159350,12,CEBPA||CEBPB||CHD4||KDM6A||KMT2B||KLF11||FOXA2||SAP130||ZNF511||HOMEZ||MIER3||THAP11||ZSCAN9||SMAD4||RXRA||FOSL2||RARA||DRAP1||TEAD3||BCL6||CREM||FOXP1||JUND||KDM1A||KAT2B||SOX5||HMG20A||HNF4A||GATAD1||RBPJ||HMG20B||ZNF792||MIER2||BHLHE40||LCORL||ATF1||RXRB||NR2F6||ELF3||ARID3A||CEBPG||NFIA||JUN||ARID4B||NFIL3||PPARG||ZNF644||MLX||HLF||MIXL1||NCOR1||GATAD2A||FOXK2||KAT8||IRF2||ZKSCAN8||SOX13||ETS1||EP300||FOXA3||ATF7||RCOR2||FOS||RERE||ZBTB25||SP1||TFE3||ZGPAT||TEAD1||ERF,EIF3EP2||TIMM8AP1||DPP4||GCG,02,162084002,162087599
FAP,FAP,GH02J161319,Enhancer,4.757102,Ensembl,926250,50,MTA2,PSMD14||HSALNG0019999||lnc-DPP4-9||TBR1,02,161318601,161319200
GPX8,GPX8,GH05J055159,Promoter/Enhancer,250.672,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,732,1,ATF2||CTCF||ZNF600||RCOR1||POLR2A||CEBPG||CEBPA||CEBPB||ZNF654||ZNF217||ZNF341||MAX||ELF1||CTBP1||SIX4||RAD21||SP2||RFX5||SIN3A||SMC3||ZNF316||YY1||TBP||KDM5A||ZNF146||PRDM6||ZNF189||SCRT1||ZNF2||INSM2||ZNF664||MAFF||TAF1||CHD1||ZNF362||ATF4||BHLHE40||PRDM4||SP1||ZNF366||TRIM28||SIX5||KLF10||ATF3||SP3||ZXDB||ZNF404||ZEB2||MAFK||ZHX2||IKZF1||MZF1||PRDM10||ZBTB17||ZBTB6||SMARCA5||BRCA1||JUND||CHD2||ZBTB20||OVOL3||EMSY||PRDM1||ZNF335||ZNF444||WT1,HSALNG0041862||MIR449A||CDC20B||ENSG00000251307||CCNO||ENSG00000249016||ENSG00000226810||SNX18,05,55159573,55162201
GPX8,GPX8,GH05J055162,Enhancer,0.6720398,ENCODE,2693,1,,HSALNG0041862||MIR449A||CDC20B||ENSG00000251307||CCNO||SNX18,05,55162773,55162922
GPX8,GPX8,GH05J055158,Enhancer,250.672,Ensembl,-1554,0,SCRT1,HSALNG0041862||CDC20B||FJ601678-026||GZMA||CCNO||ENSG00000240535,05,55158001,55159200
GPX8,GPX8,GH05J055152,Enhancer,0.4455235,ENCODE||Ensembl,-5854,0,CEBPB||JUND,CDC20B||FJ601678-026||ENSG00000251307||GZMA||CCNO||ENSG00000240535||ENSG00000226810,05,55151802,55156799
GPX8,GPX8,GH05J055146,Enhancer,0.4118219,ENCODE||Ensembl,-13535,0,CTCF||REST||ZNF654||TRIM22||ZNF639||ELF1||RAD21||SP2||RFX5||SMC3||PKNOX1||ZNF189||ZFP37||HNF4A||ZNF518A||GLIS1||ZNF143||IKZF5||ELF3||MLLT1||ZNF660||YY1||ZBTB17||RB1||JUND||ZNF444,FJ601678-026||GZMA||CDC20B||CCNO||ENSG00000251307||ENSG00000249016||ENSG00000226810,05,55146201,55147039
GPX8,GPX8,GH05J055173,Promoter/Enhancer,0.4118219,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,12937,6,CTCF||ZNF600||ZIC2||ZNF10||REST||MAZ||CEBPB||NONO||ZNF654||TRIM22||SIN3A||SSRP1||ZNF341||MAX||ZEB1||KLF9||RAD21||MAFF||SP2||RFX5||SMC3||SMARCA5||ZNF316||EBF1||MAFK||ZNF843||ZBTB48||ZBTB1||POLR2A||ZNF24||ZNF189||SCRT1||SMARCA4||ZNF2||MAFG||CBX2||IKZF1||ZFP37||RB1||BMI1||ZNF362||NFYC||GLIS1||ZNF768||ZNF398||ZFP69B||MEIS2||CREM||ZFX||SP7||ARID3A||L3MBTL2||HDAC1||SP1||NKRF||ZNF366||ARID4B||ZNF561||MCM2||E2F4||KLF10||ZSCAN4||PKNOX1||SP3||ZNF660||ZBTB8A||ZXDB||ATF1||ZNF143||ZEB2||ZNF629||PATZ1||RNF2||CBX8||BHLHE40||PRDM10||ZBTB17||GLIS2||SOX6||MNT||TFDP1||GATAD2B||KLF8||ARNT||OVOL3||ZNF423||EMSY||ZBTB26||PRDM1||ZNF335||XRCC5||MYC||SCRT2||ZBTB44||MGA,CDC20B||MIR449C||piR-59749||CCNO||ENSG00000251307||ENSG00000240535,05,55172173,55174011
GPX8,GPX8,GH05J055141,Enhancer,0.3740277,Ensembl,-18254,0,,FJ601678-026||CDC20B||GZMA||CCNO||ENSG00000249016,05,55141401,55142400
GPX8,GPX8,GH05J055138,Enhancer,11.99585,FANTOM5,-21984,0,,FJ601678-026||CDC20B||GZMA||ENSG00000249016||SNX18,05,55138162,55138180
GPX8,GPX8,GH05J055133,Enhancer,11.29921,Ensembl,-25854,0,,FJ601678-026||CDC20B||GZMA||ENSG00000240535||ENSG00000249016,05,55133801,55134800
GPX8,GPX8,GH05J055109,Enhancer,10.55824,Ensembl,-49654,1,POLR2A||RAD21,GZMA||FJ601678-026||ENSG00000249016,05,55110001,55111000
GPX8,GPX8,GH05J055112,Enhancer,10.69188,Ensembl,-46854,1,,GZMA||FJ601678-026||CDC20B||CCNO||ENSG00000249016,05,55112801,55113800
GPX8,GPX8,GH05J055107,Enhancer,0.2414276,Ensembl,-53854,1,,GZMA||FJ601678-026,05,55106201,55106400
GPX8,GPX8,GH05J055103,Promoter/Enhancer,0.2308936,ENCODE||Ensembl,-55912,1,,GZMA||FJ601678-026,05,55103485,55105001
GPX8,GPX8,GH05J055022,Promoter/Enhancer,9.646136,ENCODE||EPDnew||Ensembl,-135956,18,RFX5,GZMK||ESM1||HSALNG0041857||LOC102467081||ENSG00000240535,05,55022317,55026081
GPX8,GPX8,GH05J055036,Enhancer,10.40428,ENCODE||Ensembl,-122754,15,CTCF||MAFF||ZNF316||YY1||MAFK||MAFG||CEBPB||RAD21||EP300||EMSY,ENSG00000207229||LOC102467081||ENSG00000240535||LOC105378971||GZMK||ENSG00000249016||GZMA||CDC20B,05,55035602,55039199
GPX8,GPX8,GH05J054982,Promoter/Enhancer,10.05864,ENCODE||EPDnew||Ensembl||dbSUPER,-176128,21,JUND||ZNF600||ZIC2||CTCF||ZSCAN16||ZNF513||STAT3||PRDM6||ZNF189||MYC||ZNF2||ZFP37||REST||ZBTB21||GLIS1||ZNF366||TRIM28||BCL6B||L3MBTL2||ZEB2||ZNF629||ZNF692||OSR2||CBX8||PRDM10||ZBTB17||ZNF501||BMI1||FOS||ZNF777||ZNF335||SCRT2,piR-57135-004||GZMK||ESM1||ENSG00000249016||ENSG00000240535||LOC102467081||GZMA||CCNO||SNX18,05,54981201,54986853
GPX8,GPX8,GH05J054964,Enhancer,10.3539,Ensembl,-194654,21,,ENSG00000249016||piR-57135-004||ESM1||SNX18||CCNO,05,54964401,54966600
GPX8,GPX8,GH05J055344,Enhancer,10.69438,ENCODE,184433,33,CTCF||CEBPA||ZNF592||CEBPB||ZNF654||TRIM22||FOXA2||RAD21||SMC3||ZZZ3||FOXA1||ZNF143||CHAMP1||RUNX3||FOXA3,lnc-DHX29-1||LOC100419851||MTREX||DHX29||RNF138P1||PLPP1||IL6ST,05,55344513,55344662
GPX8,GPX8,GH05J054975,Enhancer,10.26215,Ensembl,-184354,21,MAFK||ZNF366,ENSG00000249016||piR-57135-004||ESM1||SNX18,05,54974802,54976799
GPX8,GPX8,GH05J054469,Enhancer,4.164151,ENCODE||dbSUPER,-689972,75,JUND||IRF2||IRF4||PKNOX1||IKZF1||SPI1||MTA2||IKZF2||EED||DPF2||EP300||RELB||RUNX3||BCLAF1,piR-51671-065||piR-50437-529||HSPB3||SNX18||ENSG00000249016,05,54469203,54471163
GPX8,GPX8,GH05J054879,Enhancer,10.68559,Ensembl||dbSUPER,-280254,25,,ENSG00000249843||HSALNG0041849||LOC100130574||ENSG00000226810||lnc-GZMK-3-001||lnc-ESM1-2||ESM1||SNX18,05,54879401,54880400
GPX8,GPX8,GH05J054877,Enhancer,10.68559,Ensembl||dbSUPER,-283555,27,,CSPG4BP||ENSG00000249843||LOC100130574||lnc-GZMK-3-001||lnc-ESM1-2||ESM1||SNX18,05,54875801,54877399
GPX8,GPX8,GH05J054873,Enhancer,10.62068,ENCODE||Ensembl||dbSUPER,-285543,27,ATF3||CEBPG||CEBPB||JUND||EP300||RXRA||TCF7L2||ZKSCAN1||SPI1||MYC||PKNOX1||DPF2||BHLHE40||NFIB||HNF4A||TRIM28||GATAD2B||SP1,CSPG4BP||ENSG00000249843||lnc-GZMK-3-001||lnc-ESM1-2||ESM1||SNX18,05,54873601,54875623
GPX8,GPX8,GH05J054909,Enhancer,11.09326,ENCODE||Ensembl||dbSUPER,-249633,23,JUND||PRDM10||FOS,HSALNG0041852||lnc-ESM1-2||ENSG00000249016||ENSG00000226810||ESM1||PLPP1||SNX18,05,54909207,54911836
