InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
AKR1C3,AKR1C3,GH10J005195,Promoter/Enhancer,4.720136,ENCODE||EPDnew||Ensembl,161189,49,YY1||CEBPA||CHD4||KDM6A||FOXA2||HOMEZ||RXRA||ZBTB33||RARA||THRB||CREM||FOXP1||JUND||SOX5||HMG20A||HNF4A||RAD21||REST||RXRB||IKZF5||ELF3||SP1||ARID3A||CEBPG||NFIL3||HNF1A||PPARG||HLF||CTCF||MIXL1||NCOR1||GATAD2A||NFKBIZ||TCF7||KAT8||ZKSCAN8||HNF4G||SOX13||ATF3||FOXA3||RCOR2||ZBTB25||ZGPAT||TEAD1,AKR1C4||HSALNG0075841||ARL4AP3||UCN3||TUBAL3||RBM17,10,5195508,5197578
AKR1C3,AKR1C3,GH10J005159,Enhancer,5.005306,Ensembl,123947,33,ATF3,piR-31534-038||lnc-AKR1C2-2||AKR1C5P||AKR1C4||lnc-AKR1C2-11||AKR1C8P||UCN3,10,5159001,5159600
AKR1C3,AKR1C3,GH10J005185,Enhancer,0.1075463,Ensembl,150347,47,,AKR1C8P||lnc-AKR1C2-11||AKR1C4,10,5185601,5185800
AKR1C3,AKR1C3,GH10J004901,Enhancer,5.175694,ENCODE||Ensembl,-132530,26,YY1||REST||NFIC||ZNF592||FOXA2||RXRA||JUND||HNF4A||CAVIN1||RAD21||ZBTB40||MAX||SP1||EGR1||ATF3||GATAD2A,piR-61101-034||HSALNG0075827||AKR1C6P||AKR1C1||AKR1C2||AKR1E2,10,4901848,4903800
AKR1C3,AKR1C3,GH10J004866,Enhancer,6.412832,ENCODE||Ensembl||RefSeq,-168054,29,DPF2||NCOR1||REST||NFIC||ZNF592||MBD2||NONO||HES1||MNT||TBP||ARNT||TAF9B||BHLHE40||TRIM25||NFATC3||ZNF316||NBN||ZBTB5||SKIL||TAL1||MYNN||NFE2||NCOA2||JUND||NUFIP1||ATF1||ZNF318||HDAC2||STAT5A||EHMT2||IRF9||EP400||FOXK2||FOXM1||SMARCA4||ZEB2||MAFG||NCOA1||ZC3H8||TCF12||RAD51||DIDO1||ZNF384||CHAMP1||EGR1||MTA2||CAVIN1||TAF7||MAFK||POLR2A||ATF4||ZSCAN29||TOE1||NR2F6||MAFF||TEAD4||MAX||MEIS2||CREM||JUNB||L3MBTL2||HDAC1||CEBPB||TEAD2||GABPB1||CUX1||ARID1B||GMEB1||SMARCE1||ZNF507||MLLT1||ZNF184||ATF3||TBL1XR1||KDM1A||DACH1||KHSRP||KLF16||GTF2F1||DDX20||CBFA2T2||RNF2||LEF1||TARDBP||ZNF24||CTBP1||TRIM24||ZNF354B||IKZF1||ATF2||ZBTB17||SOX6||NFRKB||PKNOX1||ZNF740||MTA3||ATF7||CBX3||GATAD2B||EP300||TRIM28||CC2D1A||ZBED1||BCOR||GTF2A2||AFF1||HMBOX1||CBFA2T3||MEF2D||SMARCA5||PML||BRD9||ZBTB2||PHB2||EMSY||XRCC5||MIER1||MYC||NR2F1||MTA1,lnc-AKR1C2-7||piR-31365||AKR1E2||AKR1C1||TASOR2,10,4865801,4868799
AKR1C3,AKR1C3,GH10J005272,Enhancer,11.80001,Ensembl||FANTOM5,238647,71,ZNF592||MAFF||ZNF316||NFE2||MAFK||MAFG||NFE2L2||BACH1||EMSY,lnc-TUBAL3-3||AKR1C7P||LINC02561||AKR1C4||UCN3||TUBAL3||ENSG00000239142,10,5272201,5275800
AKR1C3,AKR1C3,GH10J005288,Enhancer,10.49389,Ensembl,253247,72,POLR2A||AFF1,AKR1C7P||LINC02561||AKR1C4||UCN3||TUBAL3||ENSG00000239142,10,5288401,5288800
AKR1C3,AKR1C3,GH10J005287,Enhancer,10.49389,Ensembl,252646,71,,AKR1C7P||LINC02561||lnc-TUBAL3-3||AKR1C4||UCN3||TUBAL3||ENSG00000239142,10,5287801,5288199
AKR1C3,AKR1C3,GH10J005289,Enhancer,11.02958,ENCODE||FANTOM5||dbSUPER,258492,74,DPF2||NCOR1||CEBPG||CEBPA||REST||CTCF||CEBPB||ZNF592||EP300||PRDM1||BHLHE40||HOMEZ||THAP11||ZNF316||YY1||TBP||TCF7L2||NFE2||TEAD3||JUND||RAD21||ZNF146||MYC||MAX||PKNOX1||IRF9||SOX5||FOXM1||SMARCA4||MAFG||NFE2L2||TCF12||ZBTB33||POLR2A||TAF1||MAFK||ZNF48||ATF4||ZNF3||NR2F6||MAFF||ZMYM3||SP1||L3MBTL2||SREBF1||GABPB1||ARID1B||NFIL3||SMARCE1||HLF||ATF3||SMC3||CHD2||ATF1||ZNF143||GATAD2A||GTF2F1||FOS||XRCC5||CBFA2T2||KDM1A||ZNF24||TRIM24||SOX6||CHAMP1||CBX3||TRIM22||TRIM28||LEF1||BCOR||GTF2A2||ZNF184||CBFA2T3||NR2C1||SIN3A||PBX2||EMSY||HDAC2||NR2F1||ESRRA,LINC02561||lnc-UCN3-3||lnc-TUBAL3-1||UCN3||AKR1C4||TUBAL3||ENSG00000239142||AKR1E2,10,5289427,5298264
AKR1C3,AKR1C3,GH10J005313,Enhancer,4.583295,Ensembl,279247,76,CEBPG||ATF4||CEBPB||ATF3||ATF7,HSALNG0075851||piR-48209-050||RPL26P28||UCN3||AKR1C4,10,5313802,5315399
ALDH7A1,ALDH7A1,GH05J126592,Promoter/Enhancer,267.098,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,1161,1,HCFC1||KLF6||ZNF580||ATF2||KLF17||CTCF||ZIC2||POLR2A||KLF9||DNMT3B||YY1||HIC1||ZBTB10||ELK1||ZMYM3||TCF12||ZNF217||ZNF639||ZNF341||MAX||KLF7||MXD4||KMT2B||KLF11||ELF1||ZNF623||ETS1||ZNF610||SAP130||ZFP64||RAD21||ZNF511||HOMEZ||SP2||RFX5||MIER3||ZNF513||THAP11||SMC3||ZSCAN9||TBP||SMAD4||SIN3A||RXRA||ZBTB33||ETV4||KAT7||DRAP1||TEAD3||ZNF143||DMAP1||BCL6||CREM||MBD1||ZNF205||KDM5A||MYRF||GTF2F1||BCL11B||KLF16||KDM1A||MAZ||ZNF24||ZNF189||SOX5||SMARCA4||ZNF2||ZFP37||HNF4A||GATAD1||REST||HBP1||MXD3||RBPJ||HMG20B||TAF1||ZNF48||ZNF792||ZNF362||SIN3B||HDAC2||ZNF518A||ZNF3||ZBTB21||NFYC||ZNF768||ZNF19||TFAP4||PRDM4||ZNF18||GATA4||RXRB||NR2F6||IKZF5||ZKSCAN1||ELF3||ZFX||SP7||SP1||KDM3A||ZNF366||KLF1||ZNF384||ZNF561||ARID4B||ZFP3||NFIL3||L3MBTL2||KLF10||HNF1A||ZNF324||ZNF644||HLF||IKZF1||ZSCAN21||ZBTB12||ZSCAN4||MIXL1||SP3||ZNF660||ZBTB8A||SP5||ZXDB||EGR2||GATAD2A||ZEB2||FOS||HNRNPL||TGIF2||ZNF629||ZNF692||PATZ1||OSR2||KAT8||ZNF239||MZF1||IRF2||ZKSCAN8||PRDM10||GFI1B||ZBTB17||GLIS2||TARDBP||SOX13||GABPA||BCL11A||TFDP1||EGR1||ZNF501||ELF4||PHF8||U2AF1||TRIM22||KLF8||FOXA3||REPIN1||ZBTB20||RERE||NR2F2||ZBTB25||RBFOX2||TFE3||SKI||ZGPAT||TEAD1||ZBTB26||ZNF335||ZNF444||ERF,lnc-MARCH3-5||HSALNG0044656||ENSG00000230929||TEX43||ENSG00000250602||RF00017-4456||MK280144-566||GRAMD2B,05,126592200,126596201
ALDH7A1,ALDH7A1,GH05J126591,Enhancer,0.6720398,ENCODE,3619,1,ZNF664||KDM1A,lnc-MARCH3-5||HSALNG0044656||ENSG00000230929||TEX43||ENSG00000250602||MK280144-566||GRAMD2B,05,126591569,126591917
ALDH7A1,ALDH7A1,GH05J126596,Enhancer,265.7038,ENCODE,-1863,0,CEBPA||FOXA2||SAP130||HOMEZ||FOSL2||TEAD3||FOXP1||JUND||SOX5||HMG20A||GATAD1||ELF3||CEBPG||JUN||ARID4B||ZNF24||GATAD2A||FOS||ZNF7||KAT8||SOX13||FOXA3||CEBPB||RCOR2,PHAX||RF00017-4456||MK280144-566,05,126596551,126597898
ALDH7A1,ALDH7A1,GH05J126599,Promoter/Enhancer,11.87208,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,-5483,0,HCFC1||ZNF580||KLF6||POLR2A||KLF17||ZNF184||CTCF||ZNF600||ZIC2||ZNF10||KLF9||YY1||REST||ZNF592||MAZ||MBD2||NONO||ELK1||TRIM22||TBP||ZNF341||ZNF217||ZSCAN16||NR2C1||MXD4||SMAD5||KMT2B||ELF1||TAF9B||ETS1||ZNF610||FOXA2||CTBP1||SAP130||ZFP64||HOMEZ||ZNF511||SP2||ZBTB7B||MIER3||TARDBP||THAP11||GABPA||SMC3||NKRF||SIN3B||SMARCA5||SMAD4||SIN3A||SKIL||ETV4||KAT7||ZNF658||RARA||ZKSCAN1||DRAP1||TEAD3||ZFP91||ZNF143||DMAP1||ASH2L||ZSCAN5A||MBD1||ZNF843||CBX1||ZNF205||KDM5A||SUPT5H||ZBTB40||RAD21||MYRF||BCL11B||KLF16||HDAC2||ZBTB1||TAF1||EHMT2||PKNOX1||ZSCAN23||ESRRA||BHLHE40||ZNF24||EP400||ZNF189||MLLT1||ZNF2||NRF1||SMARCE1||ZBTB33||IKZF1||DIDO1||INSM2||ZFP37||HMG20A||EGR1||GATAD1||ZNF547||HBP1||NR2F1||TAF7||SP1||ZNF48||ZNF362||MIER2||ATF2||ZNF518A||NFYC||BACH1||RLF||TFAP4||ZFP69B||TEAD4||E2F7||GATA4||RXRB||ZNF837||IKZF5||CREM||ZFX||ELF3||SP7||PHF20||L3MBTL2||CEBPG||NR2F6||HDAC1||GABPB1||ZNF561||ARID4B||GMEB1||ZBTB7A||KLF10||ZNF324||PPARG||YY2||ZC3H11A||CHD1||ZSCAN21||PHF21A||ZSCAN4||MIXL1||SP3||SP5||ZXDB||ATF1||GTF2F1||XRCC5||TGIF2||ZNF629||ZNF692||CHD2||ZNF687||PATZ1||KDM4B||MTA2||HDGF||IKZF2||RNF2||KAT8||LARP7||TRIM24||IRF2||ZBTB26||MYNN||PRDM10||ZBTB17||TBL1XR1||SOX13||BCL11A||TFDP1||EED||CHAMP1||TCF12||RB1||DPF2||ZNF501||MTA3||ATF7||EP300||PHF8||CBX3||ZSCAN18||POLR2B||RELB||RUNX3||KLF8||FOXA3||ZBTB20||TCF7||GATAD2B||ZBED1||ZNF121||ZBTB11||MNT||AHR||NR2F2||ZBTB25||RBFOX2||PML||ZGPAT||EMSY||ZNF335||ZNF444||MYC||BCLAF1||SCRT2||GMEB2||ERF||ZBTB44,PHAX||RF00017-4456||MK280144-566,05,126599089,126602601
ALDH7A1,ALDH7A1,GH05J126607,Enhancer,13.14237,Ensembl,-12239,1,,PHAX||HSALNG0044658||TEX43||RF00017-4456||MK280144-566,05,126607201,126608000
ALDH7A1,ALDH7A1,GH05J126605,Enhancer,13.45742,Ensembl,-10539,1,FEZF1||SCRT1||ZNF335||SCRT2||WT1,PHAX||HSALNG0044658||TEX43||RF00017-4456||MK280144-566,05,126604802,126606999
ALDH7A1,ALDH7A1,GH05J126637,Enhancer,22.1245,Ensembl,-41739,8,,piR-45035-152||TEX43||PHAX||LMNB1||RF00017-4456||MK280144-566||RF00017-4457,05,126637001,126637200
ALDH7A1,ALDH7A1,GH05J126551,Enhancer,0.2735989,dbSUPER,43582,7,,ENSG00000202082||RF00026-883||lnc-MARCH3-6||HSALNG0044654||GRAMD2B||MK280144-566,05,126551702,126551858
ALDH7A1,ALDH7A1,GH05J126622,Enhancer,7.465907,ENCODE||Ensembl,-29071,1,JUND||ATF3||ZNF600||HIC1||CEBPB||RXRA||FOSL2||ZFP91||THRB||ZFP37||EGR1||ZNF362||BHLHE40||GLIS1||RXRB||DPF2||SP7||JUN||ZNF644||EGR2||CREB1||FOS||SP1||ZFHX2,HSALNG0044658||TEX43||PHAX||RF00017-4456||MK280144-566,05,126622922,126625944
ALDH7A1,ALDH7A1,GH05J126640,Enhancer,11.83655,Ensembl,-45739,9,SPI1,piR-45035-152||TEX43||PHAX||lnc-ALDH7A1-5||RF00017-4456||LMNB1||MK280144-566||RF00017-4457,05,126640802,126641399
ALDH7A1,ALDH7A1,GH05J126543,Enhancer,15.79124,ENCODE||RefSeq||dbSUPER,51464,7,CTCF||ZNF600||REST||ZNF654||TRIM22||KDM6A||FOXA2||SAP130||RAD21||SMC3||SMAD4||RXRA||HNF4A||ZNF143||MAX||SP1||MLX||ARID2||NCOR1||KLF16||YY1||ZBTB33||HNF4G||FOXA3,HSALNG0044654||lnc-MARCH3-6||ENSG00000250602||PHAX||TEX43||ENSG00000230929||GRAMD2B||MK280144-566,05,126543434,126544362
ALDH7A1,ALDH7A1,GH05J126648,Enhancer,8.103002,ENCODE||Ensembl,-53734,9,KLF6||ATF3||KLF9||YY1||CEBPA||FOXA1||MXD4||KDM6A||KMT2B||FEZF1||FOXA2||SAP130||ZNF511||HOMEZ||MIER3||THAP11||ZSCAN9||SMAD4||RXRA||KAT7||RARA||DRAP1||TEAD3||DMAP1||BCL6||THRB||CREM||ZNF205||FOXP1||JUND||SOX5||HMG20A||HNF4A||GATAD1||RBPJ||RAD21||HMG20B||ZNF792||HDAC2||MIER2||REST||LCORL||MAX||ZNF652||GATA4||RXRB||NR2F6||IKZF5||ELF3||SP1||CEBPG||KDM3A||NFIA||ARID4B||NFIL3||PPARG||ZNF644||MLX||MIXL1||SP5||NCOR1||GATAD2A||FOXK2||NFKBIZ||SMARCE1||KAT8||IRF2||ZBTB26||ZKSCAN8||HNF4G||SOX13||PHF8||FOXA3||RERE||ZBTB25||RBFOX2||POLR2A||TFE3||SKI||ZGPAT||TEAD1||SCRT2||ERF,piR-45035-152||lnc-ALDH7A1-5||TEX43||LMNB1||LMNB1-DT||RF00017-4456||MK280144-566||RF00017-4457,05,126648387,126649805
ALDH7A1,ALDH7A1,GH05J126540,Enhancer,4.48642,dbSUPER,54540,7,,HSALNG0044654||lnc-MARCH3-6||ENSG00000250602||GRAMD2B||MK280144-566,05,126540669,126540974
ALDH7A1,ALDH7A1,GH05J126503,Enhancer,0.1618889,ENCODE||Ensembl||dbSUPER,91561,10,CEBPG||CEBPA||CEBPB||RXRA||JUND||RAD21||HNF4A||SP1||HLF||POLR2A||NR2F2,ENSG00000250602||HSALNG0044651||GRAMD2B,05,126503202,126504400
ALDH7A1,ALDH7A1,GH05J126500,Enhancer,0.1618889,Ensembl||dbSUPER,93661,10,EGR1,HSALNG0044651||ENSG00000250602||GRAMD2B,05,126501601,126501800
ALDH7A1,ALDH7A1,GH05J126538,Enhancer,6.15026,ENCODE||Ensembl,56112,8,KLF6||CTCF||REST||NFIC||ZNF654||TRIM22||ZNF217||KMT2B||ELF1||FOXA2||SAP130||ZNF511||HOMEZ||RAD21||RFX5||MIER3||THAP11||SMC3||ZSCAN9||SMAD4||RARA||DRAP1||TEAD3||CBX1||ZNF205||FOXP1||SPI1||HDAC2||FOXK2||FOXA1||SOX5||ZNF2||HMG20A||HNF4A||GATAD1||RBPJ||ZNF3||RFX1||NR2F6||ZNF768||ZNF143||ZMYM3||ZFP36||ZNF652||RXRB||ELF3||SP7||PHF20||SP1||ARID3A||NFIA||ARID4B||PPARG||ZNF644||IKZF1||KDM1A||MIXL1||ARID2||NCOR1||GATAD2A||CHD2||KAT8||MYNN||ZKSCAN8||RNF2||SOX13||RXRA||RB1||EGR1||MTA3||SMARCA5||CBX3||FOXA3||RFX3||CC2D1A||BCOR||HMBOX1||NR2F2||ZBTB25||ZSCAN5C||ZGPAT||PRDM1||NR2F1||ERF,HSALNG0044654||HSALNG0044653||ENSG00000250602||GRAMD2B||MK280144-566,05,126538602,126539898
ALDH7A1,ALDH7A1,GH05J126536,Enhancer,0.2308936,Ensembl,58761,8,RAD21||EP300,HSALNG0044654||HSALNG0044653||ENSG00000250602||GRAMD2B||MK280144-566,05,126536201,126537000
ALDH7A1,ALDH7A1,GH05J126507,Promoter/Enhancer,0.172494,ENCODE||Ensembl||dbSUPER,85911,9,NCOR1||ZNF592||ELF1||JUND||EHMT2||MAX||ATF2||ATF4||ZBTB40||PRDM4||TEAD4||SP1||GABPB1||ARID1B||ATF3||SPI1||GABPA||TRIM24||IKZF1||CBFA2T3||NR2F2||EGR1||NR2C1||ZSCAN5C,ENSG00000250602||HSALNG0044653||GRAMD2B||MK280144-566,05,126507992,126510909
ALDH7A1,ALDH7A1,GH05J126506,Enhancer,0.172494,Ensembl,88561,10,,ENSG00000250602||HSALNG0044651||GRAMD2B||MK280144-566,05,126506601,126507000
ALDH7A1,ALDH7A1,GH05J126530,Enhancer,0.2161246,ENCODE||Ensembl||dbSUPER,63762,8,DPF2||NCOR1||NFIC||ZNF592||TAL1||HDAC2||STAT5A||EHMT2||PRDM10||FOXK2||FOXM1||SMARCA4||NCOA1||TCF12||ZNF384||MTA2||POLR2A||NR2F6||RLF||TEAD4||MEIS2||GABPB1||ARID1B||SMARCE1||KDM1A||ZNF660||KLF16||CBFA2T2||RNF2||TRIM24||SOX6||CBX3||EP300||MNT||HMBOX1||CBFA2T3||PML||NR2F1,HSALNG0044654||HSALNG0044653||ENSG00000250602||GRAMD2B||MK280144-566,05,126530601,126532599
ALDH7A1,ALDH7A1,GH05J126660,Enhancer,19.13724,Ensembl||VISTA,-64839,9,SPI1,lnc-ALDH7A1-5||LOC105379162||piR-45035-152||ENSG00000230929||TEX43||PHAX||MK280144-566||RF00017-4456||RNU6-752P||LMNB1||RF00017-4457,05,126659601,126660800
ALDH7A1,ALDH7A1,GH05J126512,Enhancer,5.917658,ENCODE||Ensembl||dbSUPER,80293,9,DPF2||NCOR1||ZNF600||HIC1||REST||NFIC||CEBPB||ZNF592||MBD2||HES1||ZNF217||ZEB1||ARNT||JUND||SMAD5||BHLHE40||FEZF1||CTBP1||ELF1||ZNF316||NBN||ZBTB5||SKIL||TAL1||MYNN||NCOA2||ZFP91||ATF1||ZNF843||SUPT5H||TCF7L2||HDAC2||STAT5A||PRDM6||ZSCAN23||PRDM10||EP400||FOXK2||MLLT1||FOXA1||FOXM1||SMARCA4||ZEB2||NRF1||NCOA1||ZC3H8||SMARCE1||TCF12||RAD51||DIDO1||EGR1||MTA2||TAF7||SP1||POLR2A||RFX1||NR2F6||NFIB||GLIS1||ZBTB40||TEAD4||ZMYM3||CSDE1||MEIS2||CREM||RUNX1||KLF1||L3MBTL2||HDAC1||GATA2||ELK1||GABPB1||ARID1B||NFATC3||NCOA6||ZNF184||HLF||ATF3||TBL1XR1||DACH1||ZXDB||KHSRP||KLF16||GTF2F1||FOS||DDX20||CBFA2T2||KDM1A||PATZ1||OSR2||RNF2||TARDBP||TRIM24||IKZF1||MZF1||ATF7||ZBTB17||BMI1||ZNF24||SOX6||NFRKB||PKNOX1||MNT||CHAMP1||MTA3||EP300||CBX3||ZKSCAN1||TRIM28||KLF8||TSHZ1||ZBTB20||LEF1||ZBED1||ZSCAN29||AFF1||HMBOX1||CBFA2T3||NR2F2||MEF2D||SMARCA5||NR2C1||PML||BRD9||ZNF423||PHB2||PRDM1||MIER1||NR2F1||ZBTB44||KAT8||WT1,ENSG00000250602||HSALNG0044653||GRAMD2B||MK280144-566,05,126512540,126517598
ALDH7A1,ALDH7A1,GH05J126675,Enhancer,5.478543,ENCODE||Ensembl,-80928,15,KLF6||DPF2||ATF2||JUND||ATF3||CTCF||CEBPG||CEBPA||REST||ZNF592||DEK||CEBPB||ZNF654||TRIM22||ARNT||SAP130||ZNF511||RAD21||RFX5||SIN3A||THAP11||SMC3||TEAD3||ATF1||ZHX1||BATF||IRF9||EP400||SCRT1||ZEB2||ZC3H8||IKZF1||INSM2||ZNF384||ZNF24||GATAD1||RBPJ||MIER2||ATF4||ZNF18||ZNF143||RXRB||CSDE1||CREM||ELF3||SP7||L3MBTL2||HDAC1||KDM3A||JUN||ARID1B||ARID4B||ZNF561||NFIL3||CREB1||ZNF324||HLF||KDM1A||MIXL1||ZNF660||ARID2||DACH1||ZXDB||TARDBP||GATAD2A||XRCC5||DDX20||ZNF629||ZNF692||YY1||ZNF558||KAT8||CTBP1||TRIM24||BHLHE40||ZKSCAN8||PRDM10||ATF7||TFDP1||IKZF2||SMARCA5||NBN||EP300||FOXA3||CC2D1A||HMBOX1||ZBTB25||NR2C1||BRD9||MLLT1||TEAD1||MYC||NR2F1||BCLAF1||SCRT2||ERF||ZBTB44||MGA,HSALNG0044663||LOC105379162||piR-56037-009||piR-46523-006||TEX43||RF00017-4456||RNU6-752P||LMNB1||LMNB1-DT||MK280144-566||RF00017-4457,05,126675709,126676870
ALDH7A1,ALDH7A1,GH05J126679,Enhancer,4.974585,ENCODE||Ensembl||FANTOM5,-84980,16,CTCF||MBD2||MNT||TBP||SMAD5||TAF9B||RAD21||RUNX1||SMC3||ZNF316||EBF1||TAL1||NFE2||SUPT5H||HDAC2||MYC||MAX||PKNOX1||ZNF512B||EP400||ZNF189||NRF1||MAFG||NCOA1||ZNF384||POLR2A||ZBTB40||TEAD4||MEIS2||CREM||HDAC1||GATA2||GABPB1||ARID1B||SMARCE1||NFATC3||ZNF687||ZC3H11A||MLLT1||IKZF1||KDM1A||GTF2F1||ZNF680||CTBP1||TRIM24||ZNF579||RNF2||SOX6||NFRKB||TCF12||MTA3||ATF7||EP300||POLR2B||NCOR1||LEF1||GTF2A2||AFF1||HMBOX1||CBFA2T3||EGR1||PML||ZBTB2||EMSY||MGA||WT1||UBTF,RF00017-4458||piR-56037-009||RF00017-4456||RNU6-752P||TEX43||MK280144-566||LMNB1||LMNB1-DT||RF00017-4457,05,126679201,126681483
ALDH7A1,ALDH7A1,GH05J126525,Enhancer,0.2098256,ENCODE||dbSUPER,69403,8,KLF7||SMAD5||SAP130||ZFP64||TBP||SUPT5H||ZNF189||POLR2A||ZNF518A||SP1||KLF1||ZBTB12||SP3||KAT8||IKZF1||PRDM10||TAF1||ZNF211||PHF8||ZNF155||ZBTB20||ZSCAN29||ZFHX2||ZNF335,HSALNG0044653||HSALNG0044654||GRAMD2B||MK280144-566,05,126525725,126526193
ALDH7A1,ALDH7A1,GH05J126527,Enhancer,0.2098256,ENCODE,67215,8,PRDM6||PRDM10||BHLHE40||FOS||CEBPB||CBFA2T3||EGR1,HSALNG0044653||HSALNG0044654||GRAMD2B||MK280144-566,05,126527736,126528558
ALDH7A1,ALDH7A1,GH05J126664,Enhancer,18.57594,ENCODE,-69552,11,ZNF366||ZNF384||ZNF512,BOLA3P3||lnc-ALDH7A1-5||HSALNG0044663||LOC105379162||piR-57750-025||ENSG00000230929||TEX43||PHAX||RF00017-4456||LMNB1||MK280144-566||RF00017-4457,05,126664154,126665673
ALDH7A1,ALDH7A1,GH05J126526,Enhancer,0.2098256,dbSUPER,68606,8,ZNF316||PRDM10||ATF4||CEBPB||ATF3||MAFK||EMSY,HSALNG0044653||HSALNG0044654||GRAMD2B||MK280144-566,05,126526642,126526869
ALDH7A1,ALDH7A1,GH05J126518,Enhancer,0.1885441,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,75838,9,DPF2||NCOR1||NFIC||TAF9B||ZNF316||TAL1||HDAC2||STAT5A||ZNF318||EP400||FOXM1||ZEB2||NCOA1||TCF12||ZNF664||MTA2||NFIB||TEAD4||MEIS2||CEBPB||HDAC1||GATA2||ARID1B||SMARCE1||TBL1XR1||KDM1A||DACH1||KLF16||CBFA2T2||RNF2||LEF1||CTBP1||TRIM24||IKZF1||POLR2A||ZBTB17||SOX6||PKNOX1||MCM7||CHAMP1||ZNF211||GATAD2B||EP300||TRIM28||GATAD2A||HMBOX1||CBFA2T3||PML||SMARCA4,HSALNG0044653||ENSG00000250602||GRAMD2B||MK280144-566,05,126518050,126520998
ALDH7A1,ALDH7A1,GH05J126673,Enhancer,5.323593,ENCODE||Ensembl,-78838,12,TCF12||SP1||IKZF1,HSALNG0044663||LOC105379162||piR-57750-025||piR-46523-006||TEX43||RF00017-4456||RNU6-752P||LMNB1||LMNB1-DT||MK280144-566||RF00017-4457,05,126673401,126674999
ALDH7A1,ALDH7A1,GH05J126521,Enhancer,0.1985443,Ensembl||dbSUPER,74061,8,,HSALNG0044653||HSALNG0044654||GRAMD2B||MK280144-566,05,126521200,126521401
ALDH7A1,ALDH7A1,GH05J126524,Enhancer,0.1985443,dbSUPER,70862,8,,HSALNG0044653||HSALNG0044654||GRAMD2B||MK280144-566,05,126524277,126524722
ALDH7A1,ALDH7A1,GH05J126523,Enhancer,0.1985443,dbSUPER,71387,8,,HSALNG0044653||HSALNG0044654||GRAMD2B||MK280144-566,05,126523778,126524172
ALDH7A1,ALDH7A1,GH05J126522,Enhancer,0.1985443,dbSUPER,72653,8,,HSALNG0044653||HSALNG0044654||GRAMD2B||MK280144-566,05,126522539,126522879
ALDH7A1,ALDH7A1,GH05J126499,Enhancer,0.1600739,ENCODE||Ensembl||dbSUPER,95262,10,CTCF||ZNF654||TRIM22||RAD21||SMC3||ZNF143||SP7||ZNF680,HSALNG0044651||ENSG00000250602||GRAMD2B,05,126499401,126500799
ALDH7A1,ALDH7A1,GH05J126497,Enhancer,0.1600739,dbSUPER,97169,11,,ENSG00000279118||HSALNG0044651||lnc-GRAMD2B-4||ENSG00000250602||GRAMD2B,05,126497441,126498945
ALDH7A1,ALDH7A1,GH05J126481,Enhancer,0.1378671,dbSUPER,111931,14,ZNF121,NONHSAG041439.2||NONHSAG041441.2||ENSG00000250602||GRAMD2B,05,126481750,126485111
ALDH7A1,ALDH7A1,GH05J126433,Enhancer,0.09754613,ENCODE||Ensembl||dbSUPER,161550,15,HLF||POLR2A||EP300,HSALNG0044647||NONHSAG041439.2||ENSG00000250602||GRAMD2B,05,126433401,126434223
ALDH7A1,ALDH7A1,GH05J126431,Enhancer,0.09754613,dbSUPER,163586,15,PRDM1,HSALNG0044647||ENSG00000250602||GRAMD2B||NONHSAG041439.2,05,126431059,126432492
ALDH7A1,ALDH7A1,GH05J126469,Enhancer,0.1291837,ENCODE||Ensembl||dbSUPER,124203,15,ATF2||JUND||ATF3||YY1||CEBPA||CEBPB||EP300||KDM6A||FOXA2||SAP130||ZSCAN9||STAT3||RXRA||ZBTB33||FOSL2||RARA||SOX5||HNF4A||RAD21||FOXA1||REST||PRDM4||LCORL||MAX||RXRB||IKZF5||SP7||SP1||CEBPG||JUN||NFIL3||ZNF644||CTBP1||POLR2A||PKNOX1||MIXL1||NCOR1||GATAD2A||OSR2||IRF2||HNF4G||SOX13||EGR1||FOXA3||ZNF121||FOS||GABPA||TFE3||TEAD1||NR2F2,NONHSAG041439.2||ENSG00000250602||HSALNG0044647||GRAMD2B||MARCHF3,05,126469118,126473200
ALDH7A1,ALDH7A1,GH05J126717,Enhancer,6.933093,ENCODE||Ensembl||CraniofacialAtlas,-123571,25,,piR-43939-027||lnc-MARCH3-4||RF00017-4456||RNU6-752P||MK280144-566||LMNB1||LMNB1-DT||TEX43||RF00017-4457,05,126717588,126720278
