InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
FOSL2,FOSL2,GH02J028100,Enhancer,0.05750987,ENCODE||Ensembl,-290228,36,JUND||MAFF||STAT3||ZNF316||ZFP91||MAFK||IKZF1||POLR2A||EP300||FOS||NR2F2,piR-61101-372||lnc-MRPL33-2||BABAM2||RBKS||IFT172,02,28100639,28103800
FOSL2,FOSL2,GH02J028680,Enhancer,5.119975,ENCODE||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,290455,41,NCOR1||ZIC2||NFIC||ZNF592||HES1||ZNF217||ZNF341||ARNT||BHLHE40||CTBP1||IRF4||MLLT1||EBF1||RXRA||SKIL||TAL1||HDAC2||STAT5A||EHMT2||BATF||MAZ||FOXM1||SMARCA4||ZEB2||PAX5||SMARCE1||TCF12||MTA2||DPF2||RAD21||ATF2||HNRNPL||TOE1||NR2F6||NFIB||GLIS1||RLF||TEAD4||ZNF652||MEIS2||CREM||SP7||SP1||L3MBTL2||HDAC1||NFIA||GATA2||TEAD2||ARID1B||ZFP3||ZNF687||ATF3||IKZF1||KDM1A||TBP||MAX||ATF1||EGR2||KLF16||ZFX||ZNF629||CBFA2T2||ZNF7||OSR2||RNF2||SOX6||NFRKB||GTF2F1||PKNOX1||EED||MTA3||ATF7||CBX3||ZKSCAN1||EP300||TRIM28||RUNX3||LEF1||GATAD2A||MNT||HMBOX1||CBFA2T3||NR2F2||ZFHX2||ZBTB2||MYC||NR2F1||MTA1||MGA,HSALNG0013890-001||HSALNG0013890-002||LOC105374384||RNA5SP89||ENSG00000230730||LOC112267877||PPP1CB||PLB1,02,28680402,28685404
FOSL2,FOSL2,GH02J027954,Enhancer,29.33343,ENCODE||FANTOM5||dbSUPER,-437172,45,JUND||CEBPG||CEBPA||CTCF||CEBPB||SSRP1||MAX||EP300||SAP130||RAD21||HOMEZ||RFX5||GABPA||SMC3||ZSCAN9||REST||STAT3||TBP||SMAD4||FOSL2||USF2||RARA||MBD1||ZNF205||SPI1||MYC||BATF||POLR2A||HMG20A||JUN||ZNF792||ATF4||BHLHE40||MEIS2||L3MBTL2||NFIA||PKNOX1||PPARG||ZNF644||MLX||ATF3||GATAD2A||FOS||XRCC5||IKZF1||ZBTB26||ZBTB17||RNF2||SOX13||MNT||RUNX3||NR2F2||TFE3||TEAD1||SIN3A,LOC100422227||piR-56341-100||RBKS||BABAM2||MRPL33||LINC01460||FLJ31356||FNDC4,02,27953276,27957275
FOSL2,FOSL2,GH02J027953,Enhancer,0.03914657,dbSUPER,-439737,45,CEBPA||HOMEZ||SMAD4||RARA||CEBPG||ZNF507||GATAD2A||ZBTB26||SOX13,LOC100422227||piR-56341-100||RBKS||BABAM2||MRPL33||TRMT61B||WDR43||CAD||EIF2B4||FNDC4||GCKR||IFT172,02,27952156,27953266
FOSL2,FOSL2,GH02J028747,Promoter/Enhancer,2.937374,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER||FANTOM5,359559,52,HCFC1||DPF2||POLR2A||KLF17||CTCF||ZNF600||RCOR1||KLF9||CEBPG||YY1||ZBTB10||REST||NFIC||DEK||MAZ||CEBPB||CHD2||ZNF592||MBD2||NONO||ZNF654||TRIM22||MNT||SIN3A||SSRP1||TBP||ZNF217||ZNF341||ZSCAN16||CHD4||IRF2||MXD4||SMAD5||KMT2B||ELF1||TAF9B||BHLHE40||FOXA2||CTBP1||SAP130||RAD21||HOMEZ||ZNF511||SP2||MIER3||THAP11||SMC3||NKRF||ZSCAN9||SIN3B||NBN||SAFB||SMAD4||SKIL||TARDBP||KAT7||FOSL2||RBM22||NFE2||RARA||DRAP1||TEAD3||DMAP1||ASH2L||NCOR1||BCL6||CREM||ATF1||HLTF||ZNF205||FOXP1||KDM5A||SUPT5H||ZBTB48||MYRF||SPI1||HDAC2||MYC||PRDM6||TAF1||MAX||PKNOX1||PRDM10||EP400||FOXK2||ZNF189||MLLT1||FOXA1||STAT5A||SMARCA4||GTF2F1||NRF1||MAFG||PAX5||HHEX||IKZF1||ZFP37||RB1||HMG20A||ZNF664||EGR1||MTA2||RFX5||GATAD1||HBP1||MAFF||NR2F1||HDGF||MXD3||TAF7||RBPJ||HMG20B||MTA3||ZNF48||CHD1||ZNF362||MIER2||ATF4||NFYC||BACH1||GLIS1||ZBTB40||TFAP4||ZNF398||ZFP36||RXRB||MEIS2||IKZF5||RUNX1||ZFX||ELF3||KLF1||SP7||PHF20||SP1||ARID3A||L3MBTL2||NR2F6||KLF5||HDAC1||KDM3A||NFIA||ZNF366||GABPB1||TRIM28||NFRKB||ARID4B||ZNF561||NFIL3||GMEB1||SMARCE1||ZNF687||NCOA6||CREB1||HNF1A||ZNF324||PPARG||YY2||MLX||MIXL1||ZBTB8A||SP5||EGR2||GATAD2A||XRCC5||HNRNPL||TGIF2||ZNF629||MTA1||PATZ1||RNF2||LARP7||KAT8||ZNF24||ZBTB17||GLIS2||ZNF143||SOX6||ZHX2||TFDP1||IKZF2||ZNF501||ATF7||PHF8||U2AF1||CBX3||GATAD2B||ZKSCAN1||POLR2B||RELB||RUNX3||FOXA3||RFXANK||CC2D1A||ARNT||BCOR||RCOR2||ELK1||ZSCAN29||AHR||NR2F2||ZBTB25||RBFOX2||ZFHX2||TFE3||PML||SKI||BRD9||ZGPAT||ZBTB2||TEAD1||KDM1A||EMSY||ZBTB26||PRDM1||ZNF335||BCLAF1||SCRT2||GMEB2||ERF||E2F1||MGA||WT1||UBTF,LOC112267877||PPP1CB||NONHSAG027364.2||HSALNG0013898||SPDYA||ENSG00000230730||TRMT61B||WDR43||TOGARAM2,02,28747490,28756524
FOSL2,FOSL2,GH02J028035,Enhancer,0.04889762,Ensembl,-356347,40,,L13714-255||FAM133EP||HSALNG0013847||RBKS||BABAM2,02,28035202,28036999
FOSL2,FOSL2,GH02J028177,Enhancer,1.717058,FANTOM5,-214330,31,ZNF507,piR-50437-364||piR-57460-368||LOC100505736||IFT172||TRMT61B||BABAM2||RBKS||CAD||WDR43||EIF2B4,02,28177892,28178343
FOSL2,FOSL2,GH02J027946,Enhancer,0.03953803,dbSUPER,-444904,46,SPI1||PRDM1,LOC100422227||LOC105374369||RBKS||BABAM2||MRPL33,02,27946742,27948345
FOSL2,FOSL2,GH02J027950,Enhancer,0.03953803,dbSUPER,-441589,45,ZNF316||MAFK,LOC100422227||piR-56341-100||RBKS||BABAM2||MRPL33||FNDC4,02,27950301,27951416
FOSL2,FOSL2,GH02J028094,Enhancer,0.05743869,Ensembl,-297947,36,GATA2,lnc-MRPL33-2||piR-61101-372||RBKS||BABAM2,02,28094201,28094800
FOSL2,FOSL2,GH02J028095,Enhancer,0.05743869,Ensembl,-297247,36,,lnc-MRPL33-2||piR-61101-372||RBKS||BABAM2,02,28095001,28095400
FOSL2,FOSL2,GH02J028096,Enhancer,0.05743869,Ensembl,-295947,36,,lnc-MRPL33-2||piR-61101-372||BABAM2||RBKS||ATRAID,02,28096401,28096601
FOSL2,FOSL2,GH02J028097,Enhancer,0.05743869,Ensembl,-295347,36,,lnc-MRPL33-2||piR-61101-372||BABAM2||RBKS,02,28097001,28097200
FOSL2,FOSL2,GH02J027944,Enhancer,0.04202918,Ensembl,-447947,46,,LOC105374369||LOC100422227||RBKS||BABAM2||MRPL33||KHK,02,27944401,27944600
FOSL2,FOSL2,GH02J027945,Enhancer,0.04202918,Ensembl,-447147,46,,LOC105374369||LOC100422227||RBKS||BABAM2||MRPL33,02,27945201,27945400
FOSL2,FOSL2,GH02J027943,Enhancer,0.04202918,Ensembl,-449147,46,TEAD3||ZC3H11A,LOC105374369||LOC100422227||RBKS||BABAM2||MRPL33,02,27942602,27944000
FOSL2,FOSL2,GH02J027814,Enhancer,11.37166,Ensembl,-577347,52,NBN,piR-61101-371||MRPL33||RBKS||BABAM2||FLJ31356||FNDC4,02,27814201,27816000
FOSL2,FOSL2,GH02J027937,Enhancer,0.04188683,Ensembl,-454847,47,HLF,LOC105374369||MYG1P1||BABAM2||RBKS||MRPL33,02,27937201,27938000
FOSL2,FOSL2,GH02J027939,Enhancer,0.04188683,Ensembl,-451947,47,,LOC105374369||MYG1P1||BABAM2||RBKS||MRPL33||KHK,02,27940201,27940801
FOSL2,FOSL2,GH02J028088,Enhancer,0.05740311,Ensembl,-303146,37,FOXA2,lnc-MRPL33-2||piR-42694-086||BABAM2||RBKS,02,28088735,28089869
FOSL2,FOSL2,GH02J028171,Enhancer,0.07615787,ENCODE||Ensembl,-219875,31,ZIC2||HIC1||SAP130||HOMEZ||MIER3||PRDM6||IKZF5||PKNOX1||EGR2||GATAD2A||KAT8||ZFHX2,piR-57460-368||LOC100505736||piR-50437-364||BABAM2||RBKS||SLC5A6,02,28171346,28173800
FOSL2,FOSL2,GH02J028133,Enhancer,0.06569506,ENCODE||Ensembl,-257347,32,ATF3||YY1||FOXA2||RXRA||ZBTB33||JUND||SPI1||HNF4A||RAD21||ATF2||FOXA1||REST||PRDM4||MAX||SP1||HNF4G||EGR1||RUNX3||NR2F2||GABPA,ENSG00000277035||piR-57460-368||RBKS||BABAM2||SNX17,02,28133402,28136800
FOSL2,FOSL2,GH02J028136,Enhancer,0.06569506,ENCODE||Ensembl,-255011,32,FEZF1||PRDM6||RXRA||NR2F2||ZSCAN5C||PRDM1,ENSG00000277035||piR-57460-368||BABAM2||RBKS||SNX17,02,28136874,28138000
FOSL2,FOSL2,GH02J028084,Enhancer,0.05669135,Ensembl,-307648,37,SPI1||MEIS2||RFX5||PKNOX1,lnc-MRPL33-2||piR-42694-086||RBKS||BABAM2,02,28084201,28085399
FOSL2,FOSL2,GH02J027929,Enhancer,0.04185124,ENCODE||Ensembl,-461222,47,JUND||CEBPA||CEBPB||EP300||HOMEZ||RFX5||TCF7L2||ETV4||CREM||REST||HMG20A||ZHX1||POLR2A||ARID3A||CEBPG||NFIL3||PPARG||HLF||SP5||NCOR1||SOX13||PBX2||ZNF335,LOC105374369||BABAM2||RBKS||MYG1P1||MRPL33||FNDC4||SNX17,02,27929059,27933392
FOSL2,FOSL2,GH02J027925,Enhancer,0.03982273,Ensembl,-466347,47,DPF2||NCOR1||ARNT||ZNF316||SKIL||NFE2||TAL1||TEAD3||ZNF318||HDAC2||PRDM10||FOXK2||FOXA1||SOX5||SMARCA4||ZEB2||MAFG||ZNF384||TAF7||MAFK||MAFF||TEAD4||HDAC1||ARID1B||GMEB1||SMARCE1||MLLT1||TBL1XR1||HDGF||RNF2||CTBP1||TRIM24||IKZF1||SOX6||PKNOX1||ZNF24||ATF7||EP300||LEF1||MTA2||AFF1||CBFA2T3||SMARCA5||EMSY||NR2F1||MTA1,LOC105374369||BABAM2||RBKS||MYG1P1||MRPL33,02,27925801,27926400
FOSL2,FOSL2,GH02J028168,Enhancer,0.07213645,Ensembl,-223647,31,SPI1,piR-57460-368||LOC100505736||piR-50437-364||RBKS||BABAM2,02,28168601,28169000
FOSL2,FOSL2,GH02J028080,Enhancer,0.05359521,ENCODE||Ensembl||FANTOM5,-311748,37,CEBPB,piR-42694-086||lnc-MRPL33-2||BABAM2||RBKS||IFT172,02,28078601,28082799
FOSL2,FOSL2,GH02J027919,Enhancer,19.7872,ENCODE||Ensembl||FANTOM5,-471326,47,EP300||STAT3||ZBTB40||MAFF||RAD21||HDAC2||CREM||ELF3||MAFK||KDM1A||USF2||SP1||SIN3A,LOC105374369||BABAM2||MYG1P1||RBKS||MRPL33||FNDC4||SNX17,02,27919201,27923043
FOSL2,FOSL2,GH02J028129,Enhancer,0.06316832,ENCODE||Ensembl,-262412,34,JUND||EP300||RUNX3,L13714-256||piR-38352-302||KRTCAP3||RBKS||BABAM2||SNX17,02,28128202,28131870
FOSL2,FOSL2,GH02J028009,Enhancer,0.04508973,Ensembl,-382547,42,,FAM133EP||HSALNG0013847||MIR4263||RBKS||BABAM2,02,28009601,28010200
FOSL2,FOSL2,GH02J028011,Enhancer,0.04508973,Ensembl,-381047,42,CEBPA||MXD4||KDM6A||KMT2B||FOXA2||SAP130||ZNF511||HOMEZ||MIER3||THAP11||ZSCAN9||SMAD4||ETV4||RARA||DRAP1||BCL6||MBD1||FOXP1||SOX5||HHEX||HMG20A||HNF4A||RBPJ||MIER2||ZNF3||TFAP4||RXRB||IKZF5||ELF3||ARID3A||CEBPG||NR2F6||KDM3A||ZNF580||NFIA||ARID4B||NFIL3||NR2F1||PPARG||ZNF644||HLF||MIXL1||NCOR1||GATAD2A||RAD21||NFKBIZ||TCF7||KAT8||IRF2||ZKSCAN8||HNF4G||REST||SOX13||FOXA3||RCOR2||ZBTB25||TFE3||ZGPAT,FAM133EP||HSALNG0013847||MIR4263||BABAM2||RBKS,02,28011001,28011800
FOSL2,FOSL2,GH02J027914,Enhancer,13.63776,ENCODE||Ensembl||FANTOM5,-476707,47,CEBPG||CEBPA||SSRP1||JUND||MXD4||FOXA2||SAP130||HOMEZ||THAP11||SMAD4||TCF7L2||ETV4||FOSL2||RARA||DRAP1||TEAD3||BCL6||ZNF205||PRDM6||SOX5||HMG20A||NR2F6||RXRB||IKZF5||ELF3||ARID3A||ZNF580||CEBPB||ZNF366||NFIL3||PPARG||ZNF644||HLF||PKNOX1||MIXL1||NCOR1||GATAD2A||NFKBIZ||KAT8||ZNF24||ZNF266||IRF2||ZBTB17||SOX13||GABPA||FOXA3||ZBTB20||CBFA2T3||TFE3||SKI||ZGPAT||TEAD1||PRDM1||NR2F1||ERF||WT1,MYG1P1||RBKS||BABAM2||LOC105374369||MRPL33||CAD||FNDC4||GPN1||EIF2B4||SNX17||WDR43||GTF3C2||ENSG00000234072||GTF3C2-AS1||SLC4A1AP||NRBP1||TMEM214,02,27914002,27917479
FOSL2,FOSL2,GH02J028868,Promoter/Enhancer,10.66035,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,477252,64,SP1||HCFC1||POLR2A||KLF6||KLF17||SIX5||ATF3||ZNF600||ZIC2||KLF9||CEBPG||BRCA1||YY1||CEBPA||NFIC||ZNF207||DEK||MAZ||CEBPB||MBD2||TARDBP||MNT||SIN3A||REST||SSRP1||TBP||TCF12||ZNF217||MAX||NR2C1||MXD4||KDM6A||SMAD5||KMT2B||KLF11||ELF1||TAF9B||BHLHE40||ETS1||CTBP1||SAP130||ZFP64||HOMEZ||ZNF511||SP2||RFX5||IRF4||MIER3||THAP11||NKRF||ZSCAN9||SIN3B||SMARCA5||NBN||SMAD4||RXRA||CBFB||SKIL||ZBTB33||KAT7||FOSL2||RBM22||RARA||ZKSCAN1||DRAP1||TEAD3||DMAP1||JUND||ASH2L||MAFK||BCL6||THRB||CEBPZ||CREM||ATF1||HLTF||ZNF205||FOXP1||KDM5A||SUPT5H||SPI1||MYRF||GTF2F1||HDAC2||MYC||TAF1||ZHX1||PRDM10||KDM1A||ESRRA||ZNF24||EP400||FOXK2||TBX3||ZNF189||MLLT1||SOX5||ZNF2||NRF1||NCOA1||PAX5||SRF||HHEX||IKZF1||DIDO1||RB1||HMG20A||EGR1||GATAD1||HBP1||MAFF||NR2F1||MXD3||RBPJ||RAD21||HMG20B||HNRNPH1||ZNF48||ZNF792||MIER2||STAT1||NR2F6||NFIB||TFAP4||HNF4A||ZNF652||GATA4||CSDE1||RXRB||MEIS2||IKZF5||DPF2||ZFX||ELF3||KLF1||SP7||PHF20||ARID3A||L3MBTL2||KLF5||HDAC1||KDM3A||ZNF580||NFIA||GABPB1||TRIM28||ZBED1||PKNOX1||ARID1B||ARID4B||BCL6B||NFIL3||E2F4||ZNF687||ZBTB7A||CREB1||HNF1A||PPARG||YY2||ZNF644||SOX13||HLF||MLX||MBD1||NFRKB||ZNF384||TBL1XR1||SP3||MIXL1||SP5||DACH1||GATAD2B||ZXDB||KHSRP||NCOR1||SNRNP70||GATAD2A||XRCC5||HNRNPL||NFKBIZ||TGIF2||ZNF629||MTA1||ZNF692||CHD2||ZHX2||LARP7||KAT8||IRF2||ZBTB26||ATF2||ZKSCAN8||TRIM22||ZBTB17||RNF2||GABPA||ZNF143||SOX6||TFDP1||ZNF501||MTA3||ATF7||EP300||PHF8||YBX3||U2AF1||CBX3||POLR2B||RELB||RUNX3||FOXA3||RFXANK||ZBTB40||TCF7||LEF1||RCOR2||ELK1||RERE||AHR||MTA2||HMBOX1||NR2F2||ZBTB25||RBFOX2||ZFHX2||TFE3||PML||SKI||ZGPAT||ZBTB2||TEAD1||EMSY||SMARCA4||ZNF335||ZNF444||BCLAF1||GMEB2||ERF||E2F1||ZBTB44||MGA||THRA||UBTF,TRMT61B||lnc-SPDYA-3||lnc-C2orf71-3||WDR43||SPDYA||TOGARAM2||PPP1CB||FLJ31356,02,28867800,28871600
FOSL2,FOSL2,GH02J028075,Enhancer,0.05530342,Ensembl,-317347,37,,piR-42694-086||lnc-MRPL33-2||BABAM2||RBKS,02,28075001,28075200
FOSL2,FOSL2,GH02J028003,Enhancer,0.04765205,ENCODE||Ensembl,-388247,42,MAFF||MAFK||JUND||EP300||RUNX3||CEBPB||FOS||HMBOX1,MIR4263||FAM133EP||HSALNG0013847||RBKS||BABAM2,02,28003402,28005000
FOSL2,FOSL2,GH02J027911,Enhancer,0.03832805,ENCODE,-480459,47,ZBTB17,MYG1P1||BABAM2||LOC105374369||RBKS||MRPL33,02,27911914,27912063
FOSL2,FOSL2,GH02J028160,Enhancer,0.07238556,ENCODE||Ensembl,-229445,31,CEBPB||FEZF1||ATF1||JUND||PRDM6||ATF2||BHLHE40||JUN||MAFK||RFX1||POLR2A||ATF7||EP300||SCRT2,piR-57460-368||piR-50437-364||LOC100505736||SLC5A6||BABAM2||RBKS||IFT172,02,28160006,28165999
FOSL2,FOSL2,GH02J028169,Enhancer,0.07238556,Ensembl,-226147,31,,piR-57460-368||piR-50437-364||LOC100505736||RBKS||BABAM2,02,28166201,28166400
FOSL2,FOSL2,GH02J028166,Enhancer,0.07238556,Ensembl,-225347,31,JUND||ZNF518A||ZC3H11A||POLR2A,piR-57460-368||piR-50437-364||LOC100505736||RBKS||BABAM2,02,28166601,28167600
FOSL2,FOSL2,GH02J027904,Enhancer,0.04089037,Ensembl,-489247,47,,MYG1P1||RBKS||BABAM2||LOC105374369||MRPL33,02,27903001,27903400
FOSL2,FOSL2,GH02J027903,Enhancer,0.04089037,Ensembl,-488447,47,REST||MAFF||ZNF316||FOSL2||MAFK||JUND||EHMT2||SMARCA4||ZBTB33||L3MBTL2||JUN||ATF3||FOS||ZSCAN29||HMBOX1||EMSY,MYG1P1||RBKS||BABAM2||LOC105374369||MRPL33,02,27903601,27904400
FOSL2,FOSL2,GH02J027906,Enhancer,0.04089037,Ensembl,-486247,47,,MYG1P1||BABAM2||RBKS||LOC105374369||MRPL33,02,27906001,27906400
FOSL2,FOSL2,GH02J028786,Enhancer,1.762617,FANTOM5,394485,57,,HSALNG0013901||SPDYA||HSALNG0013902||NONHSAG027364.2||PPP1CB||TRMT61B,02,28786830,28787036
FOSL2,FOSL2,GH02J028713,Enhancer,16.23392,ENCODE||dbSUPER||FANTOM5,323543,45,HCFC1||ATF2||JUND||ATF3||RCOR1||ZNF600||CEBPG||BRCA1||YY1||CEBPA||CEBPB||ZNF217||MAX||EP300||FEZF1||CUX1||CTBP1||RAD21||MAFF||RFX5||SMC3||STAT3||ZNF316||SIN3A||RXRA||USF2||ZFP91||ATF1||SPI1||MYC||PKNOX1||MAFK||IRF9||ZNF24||ZNF2||NRF1||MAFG||SMARCE1||POLR2A||RAD51||INSM2||HNF4A||DPF2||ATF4||ZBTB21||BHLHE40||NFIB||REST||ZNF18||ZFP69B||MEIS2||CREM||SP7||SP1||L3MBTL2||HDAC1||JUN||ZNF366||TRIM28||ZNF507||CREB1||HLF||ZSCAN21||MNT||ZNF660||ZBTB49||ZEB2||FOS||ZNF629||ZNF512||ZHX2||OSR2||ZNF558||PRDM10||ATF7||ZBTB17||TARDBP||TRIM24||EED||ZNF501||MEF2D||CHD1||TFE3||ZSCAN5C||EMSY||ARID3A||PRDM1||SCRT2||ZBTB44,piR-34822-171||lnc-PPP1CB-1||LOC100505774||LOC112267877||PPP1CB||ENSG00000230730||TRMT61B||WDR43||PLB1,02,28713273,28718709
FOSL2,FOSL2,GH02J027897,Enhancer,13.27279,ENCODE||Ensembl||FANTOM5,-494747,47,SPI1||PRDM10||RUNX3,MYG1P1||lnc-RBKS-4||BABAM2||RBKS||LOC105374369||MRPL33||LINC01460,02,27896402,27898999
FOSL2,FOSL2,GH02J027901,Enhancer,15.97205,ENCODE||Ensembl||FANTOM5,-490847,47,JUND,MYG1P1||RBKS||BABAM2||LOC105374369||MRPL33||FNDC4,02,27901001,27902200
FOSL2,FOSL2,GH02J027992,Enhancer,0.04797234,ENCODE||Ensembl,-398447,43,ATF2||JUND||CEBPB||EP300||CUX1||FOSL2||TEAD3||PKNOX1||JUN||ZNF652||CREB1||ATF3||POLR2A||FOS||ATF7||ZNF207||TEAD1||PBX2,MIR4263||lnc-RBKS-5||RBKS||BABAM2||TRIM54||FNDC4,02,27991202,27996799
FOSL2,FOSL2,GH02J027895,Enhancer,0.03722483,Ensembl,-497147,49,,BABAM2-AS1||MYG1P1||RBKS||lnc-RBKS-4||BABAM2||MRPL33||FNDC4,02,27895201,27895400
FOSL2,FOSL2,GH02J027893,Enhancer,0.03722483,FANTOM5||dbSUPER,-499214,49,,BABAM2||BABAM2-AS1||RBKS||lnc-RBKS-4||MRPL33,02,27893094,27893373
FOSL2,FOSL2,GH02J028063,Enhancer,0.05224288,Ensembl,-328947,38,JUND||EP300,piR-42694-086||piR-43105-344||RBKS||BABAM2,02,28063201,28063801
FOSL2,FOSL2,GH02J027734,Enhancer,11.3604,ENCODE||dbSUPER||FANTOM5,-655345,60,HCFC1||ATF3||POLR2A||DNMT3B||CEBPG||YY1||CEBPA||CEBPB||ZMYM3||SSRP1||CHD4||KDM6A||KLF11||ELF1||ETS1||FOXA2||SAP130||HOMEZ||ZNF511||SIN3A||MIER3||SMAD4||RXRA||ETV4||FOSL2||USF2||GABPA||RARA||DRAP1||TEAD3||TBP||JUND||BCL6||RAD21||CREM||MBD1||CBX1||ZNF205||FOXP1||ZNF146||MYRF||CTCF||MAZ||TBX3||SOX5||RCOR1||HMG20A||HNF4A||EGR1||HBP1||TAF7||RBPJ||HMG20B||TAF1||ZNF48||ATF2||HNRNPL||ZNF3||REST||TFAP4||MAX||GATA4||RXRB||ATF1||NR2F6||IKZF5||ELF3||SP1||ARID3A||L3MBTL2||KDM3A||ZNF580||NFIA||JUN||GATA2||GABPB1||POU5F1||ARID4B||NFIL3||ZNF687||PPARG||ZNF644||HLF||MLX||ZNF384||MNT||MIXL1||NCOR1||GATAD2A||XRCC5||TARDBP||ZFX||CHD2||TCF7||RNF2||KAT8||ZNF24||IKZF1||IRF2||ZBTB26||ZKSCAN8||HNF4G||ATF7||SOX13||ZHX2||TFDP1||CREB1||MTA3||FOXA3||RCOR2||RERE||NRF1||NR2F2||ZBTB25||RBFOX2||CHD1||TFE3||SKI||ZGPAT||TEAD1||PBX2||GATAD2B||ZNF444||ERF||ELK1||MGA,lnc-RBKS-1||piR-33614-146||LINC01460||LOC105374378||MRPL33||lnc-MRPL33-1||SUPT7L||RBKS||FNDC4||ENSG00000227938||PLB1||SNRPGP7||FLJ31356,02,27734974,27739232
FOSL2,FOSL2,GH02J028617,Promoter/Enhancer,4.040796,ENCODE||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,230806,36,POLR2A||ATF3||DNMT3B||YY1||REST||CTCF||ZMYM3||SSRP1||ZNF217||MAX||MXD4||KLF11||HCFC1||BHLHE40||FOXA2||SAP130||RAD21||HOMEZ||SIN3A||THAP11||GABPA||SMC3||ZSCAN9||NBN||EBF1||SMAD4||RXRA||ETV4||FOSL2||RARA||TEAD3||ZNF143||DMAP1||JUND||BCL6||CREM||MBD1||CBX1||ZNF205||FOXP1||SPI1||MYRF||MYC||PRDM6||KDM1A||BATF||KAT2B||MAFK||TBX3||SOX5||HHEX||NRF1||HMG20A||HNF4A||GATAD1||HBP1||NR2F1||MXD3||RBPJ||HMG20B||ZNF48||ZHX1||MIER2||ZNF3||NR2F6||RFX1||ZBTB21||TFAP4||ZFP69B||ZFP36||RXRB||MEIS2||ELF3||SP7||SP1||L3MBTL2||HDAC1||KDM3A||ZNF580||NFIA||JUN||ZNF366||ARID4B||NFIL3||ZNF644||MLX||HLF||IKZF1||ZSCAN21||ZNF24||MIXL1||ARID2||SP5||ATF1||EGR2||KLF16||GATAD2A||XRCC5||NFKBIZ||TGIF2||ZNF629||ZBTB33||ZNF692||TCF7||RNF2||KAT8||CTBP1||IRF2||ZBTB26||ATF2||HNF4G||ZBTB17||EED||MNT||EGR1||CREB1||CBX3||TRIM22||ZKSCAN1||RUNX3||FOXA3||RFX3||ETV6||CC2D1A||ZBTB20||BCOR||RCOR2||FOS||RERE||CBFA2T3||NR2F2||MEF2D||ZFHX2||EP300||ZGPAT||TEAD1||PRDM1||ERF||MGA,HSALNG0013889||HSALNG0013891||ENSG00000230730||HSALNG0013890-001||LOC112267877||PPP1CB||PLB1||TRMT61B,02,28617645,28628863
FOSL2,FOSL2,GH02J027988,Enhancer,0.04416445,ENCODE,-403012,43,ZNF316||NFE2||CTCF||MAFG||ZFP37||ATF4||ZNF398||HMBOX1||EP300,lnc-RBKS-5||MIR4263||RBKS||BABAM2||ENSG00000234072||FNDC4,02,27988309,27990563
FOSL2,FOSL2,GH02J028116,Enhancer,0.06103306,ENCODE||Ensembl,-275401,34,FOXA2||SAP130||FOSL2||TEAD3||THRB||TBX3||ARID3A||HNF1A||TCF7||ZNF7||TEAD1,piR-38352-302||L13714-256||IFT172||BABAM2||RBKS,02,28116201,28117893
FOSL2,FOSL2,GH02J027711,Enhancer,9.874102,dbSUPER,-679769,63,CEBPB||ZNF512,LINC01460||lnc-MRPL33-1||GPN1||MRPL33||SUPT7L||CCDC121||ZNF512||RNU6-986P||FLJ31356||SNX17||ENSG00000227938||PLB1||SNRPGP7||FNDC4,02,27711593,27713765
