InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
DHCR7,DHCR7,GH11J071504,Enhancer,6,ENSG00000254924||lnc-DHCR7-4||lnc-KRTAP5-7-1||S100A11P3||KRTAP5-7||KRTAP5-9||ENSG00000254682||NADSYN1,10.91994,Ensembl||ENCODE,ZHX2||GTF2F1||CTBP1||PKNOX1||ZNF217||MBD2||DPF2||NFIB||FOXA1||RCOR1||ZNF687||MAZ||RAD21||CHD2||SMARCE1||MNT,-52499
DHCR7,DHCR7,GH11J071398,Enhancer,4,HSALNG0085468||ACTE1P||NADSYN1||SHANK2,0.2415806,dbSUPER,,52834
DHCR7,DHCR7,GH11J071343,Enhancer,5,FJ601684-063||HSALNG0085468||SHANK2,0.1437963,Ensembl||ENCODE,GATAD2A||CTCF||IRF2||ZNF341||SCRT2||USF1||SMC3||MAZ||RAD21||ELF1||GABPB1||TFAP4||RXRA||NFIA||MBD1||ARID4B||ZNF143||TEAD3||NR2F6||KDM3A||XRCC5||RBPJ||ELF3||TRIM22||SP5,109286
DHCR7,DHCR7,GH11J071364,Enhancer,5,HSALNG0085468||FJ601684-063||SHANK2||ENSG00000254682,0.1715791,Ensembl,POLR2A||SMARCA4,88564
DHCR7,DHCR7,GH11J071390,Enhancer,4,HSALNG0085468||ACTE1P||NADSYN1||SHANK2,0.2130602,dbSUPER,,62441
DHCR7,DHCR7,GH11J071391,Enhancer,4,HSALNG0085468||ACTE1P||NADSYN1||SHANK2,0.2130602,Ensembl||ENCODE||dbSUPER,EZH2,60710
DHCR7,DHCR7,GH11J071374,Enhancer,5,HSALNG0085468||FJ601684-063||SHANK2,0.1784634,Ensembl,,80567
DHCR7,DHCR7,GH11J071383,Enhancer,5,HSALNG0085468||FJ601684-063||ACTE1P||NADSYN1||ENSG00000254682||SHANK2,0.2100747,Ensembl,TCF12||IKZF2||PKNOX1||EED||DPF2||RELB||GATAD2B||BCLAF1||NBN||IKZF1||IRF4||EBF1||TBL1XR1||TBX21||ATF7||MTA2||SPI1,69068
DHCR7,DHCR7,GH11J071373,Enhancer,5,HSALNG0085468||FJ601684-063||SHANK2,0.1860852,Ensembl||ENCODE,RELA||TCF12||IKZF2||CTCF||RCOR1||EED||CEBPB||ARID3A||DPF2||RELB||RUNX3||USF1||BCL11A||ELF1||IKZF1||IRF4||EBF1||ATF4||TBL1XR1||TOE1||TBX21||MTA2||TARDBP||BHLHE40||SPI1||RAD51,78901
DHCR7,DHCR7,GH11J071372,Enhancer,5,HSALNG0085468||FJ601684-063||SHANK2,0.1860852,ENCODE,CTCF||RAD21||SMC3,79958
DHCR7,DHCR7,GH11J071382,Enhancer,5,HSALNG0085468||FJ601684-063||ACTE1P||NADSYN1||ENSG00000254682||SHANK2,10.83831,Ensembl,RUNX3||CTCF||EBF1||RAD21,70368
DHCR7,DHCR7,GH11J071379,Enhancer,5,HSALNG0085468||FJ601684-063||NADSYN1||ENSG00000254682||SHANK2,10.83831,Ensembl,ZNF444||YBX1||ZFHX2||ZNF366||EGR2,71767
DHCR7,DHCR7,GH11J071551,Enhancer,13,KRTAP5-9||KRTAP5-10||NADSYN1||ENSG00000254682,10.64777,Ensembl,BACH1||IKZF2||EED||NFE2||ZNF316||MAFF||MAFG||JUNB||MAFK||SPI1||BATF||NFE2L2||MTA3||IKZF1||EMSY,-99033
DHCR7,DHCR7,GH11J071338,Enhancer,5,FJ601684-063||HSALNG0085468||NADSYN1||ENSG00000254682||SHANK2,0.1389141,Ensembl||ENCODE,FOS||BHLHE40||MAFK,113567
DHCR7,DHCR7,GH11J071342,Enhancer,5,FJ601684-063||HSALNG0085468||ENSG00000254682||SHANK2,0.1389141,Ensembl,ATF7||CEBPB||CREB1||BHLHE40||CREM||CEBPG||ATF3||ATF2||JUND||HLF||JUN||ATF1,110567
DHCR7,DHCR7,GH11J071286,Enhancer,6,lnc-NADSYN1-2||FJ601684-063||SHANK2,0.09834627,Ensembl||ENCODE,REST||ZIC2||SP1||FOXA2||NR3C1||YY1||GABPA||ZBTB33||JUND||BHLHE40||RAD21||HNF4A||RXRA||MAX||SMARCA4||ATF3,165767
DHCR7,DHCR7,GH11J071282,Enhancer,7,lnc-NADSYN1-2||RF00994-189||SHANK2,0.09834627,ENCODE,HNRNPL||CREB1||GATAD2A||ZHX2||FOXA1||GTF2F1||ZNF561||SOX13||CTBP1||ZNF444||ESRRA||E4F1||PKNOX1||ZNF217||GATAD2B||HCFC1||NFIC||ELK1||MBD2||SIN3A||GATA3||DPF2||ELF1||JUND||NFIB||RCOR1||SMAD4||BCL6||ZNF687||MAZ||NFIA||HSF1||GLIS1||RAD51||FOS||MTA1||RAD21||SMARCE1||MNT||ZNF579||RBPJ||FOXA3||BCL6B||NCOA3||SP5,169007
DHCR7,DHCR7,GH11J071268,Enhancer,10,RF00017-972||SHANK2,0.09026783,Ensembl,GLIS1,184567
DHCR7,DHCR7,GH11J071269,Enhancer,9,RF00017-972||piR-41052-001||SHANK2,0.09026783,Ensembl,SOX13||KLF4||BCL6||ZNF687||SOX5,182774
DHCR7,DHCR7,GH11J071255,Enhancer,10,SHANK2||RF00017-972,0.08053857,ENCODE,ZEB1||ESRRA,197408
DHCR7,DHCR7,GH11J071256,Enhancer,10,SHANK2||RF00017-972,0.08053857,ENCODE,,197687
DHCR7,DHCR7,GH11J071306,Enhancer,6,FJ601684-063||lnc-NADSYN1-2||SHANK2,0.1112367,ENCODE,CEBPG||GATAD2A||SOX13||RCOR2||FOXA1||RXRB||IRF2||SP1||CEBPA||ATF7||CEBPB||ETS1||TCF7||CTBP1||FOXA2||YY1||TEAD1||JUND||CREM||FOXP1||ZNF792||SAP130||GATA3||DPF2||MXD4||RAD21||SMAD4||BCL6||SSRP1||HNF4A||NFIL3||RXRA||THAP11||RARA||NFIA||THRB||ZNF24||MAX||KDM1A||TEAD3||HMG20A||NR2F6||MIER2||NR2F1||SOX5||HLF||SMARCE1||ZNF579||RBPJ||ELF3||FOXA3||MIXL1||PPARG||HMG20B||CREB1||ZNF644||HNF1A||SP5||ERF||RERE,146378
DHCR7,DHCR7,GH11J071280,Enhancer,7,RF00994-189||lnc-NADSYN1-2||SHANK2,0.09455291,Ensembl||ENCODE,,172567
DHCR7,DHCR7,GH11J071265,Enhancer,10,RF00017-972||SHANK2,0.0851749,Ensembl||ENCODE,KDM1A||FOXA1||YY1||POLR2A||CTCF||THRB||TAF1||NRF1,186513
DHCR7,DHCR7,GH11J071298,Enhancer,6,lnc-NADSYN1-2||FJ601684-063||SHANK2||ENSG00000254682,0.1081458,Ensembl||ENCODE,CREB1||TARDBP||ZHX2||ZIC2||CEBPA||ATF7||MNT||CEBPB||ETS1||SP1||SMARCC1||SMARCC2||BRCA1||CTBP1||ATF3||NR3C1||ZNF444||FOS||CHD2||JUN||RCOR1||GABPA||ESRRA||ELK1||PKNOX1||ZNF217||TEAD1||SMARCB1||SIX5||JUND||MAX||HCFC1||DEK||MXI1||EP300||MBD2||POLR2A||SIN3A||FOSL2||SAP130||RAD21||RFX5||DPF2||ELF1||SMC3||BHLHE40||TBP||TCF7L2||CTCF||USF2||ZKSCAN1||NFE2L2||ZNF687||MAZ||RARA||MAFK||SMARCA4||TEAD3||MAFF||XRCC5||LCORL||SMARCE1||ZNF579||ZBTB33||MYC||ELF3||FOXA3||CEBPG||CHD1||MTA3||BCL3,152567
DHCR7,DHCR7,GH11J072139,Enhancer,137,RPEP6||lnc-LRTOMT-2||piR-38537-011||ENSG00000256518||FOLR3||LAMTOR1||FOLR1||LRTOMT||FAM86C1P||ENSG00000254924,5.080308,ENCODE||dbSUPER,JUN||FOS||JUND||FOSL1||MAX||BHLHE40||GTF3C2||ZC3H11A||ZBTB40,-688341
DHCR7,DHCR7,GH11J072143,Enhancer,137,RPEP6||piR-38537-011||lnc-LRTOMT-2||FOLR3||FOLR1||LAMTOR1||ANAPC15||NUMA1||LRTOMT||PHOX2A||LOC100128494||IL18BP||RNF121||FAM86C1P,4.652441,ENCODE||dbSUPER,CTCF||TEAD4||JUND||ZNF143||PATZ1||REST||RAD21||TRIM22||SCRT2||CEBPB||CTBP1||RUNX3||ZNF444||JUN||FOS||SMC3||YY1||TEAD1||SCRT1||FOSL1||MAFG||EP300||FOSL2||RFX5||GATA3||DPF2||NONO||ZNF395||BATF||TCF7L2||ZNF654||CREM||BHLHE40||VEZF1||ATF3||NFE2||MEIS2||TEAD3||KLF16||MAFF||RB1||ATF7||EMSY||XRCC5,-691840
DHCR7,DHCR7,GH11J070521,Enhancer,44,piR-43164-008||piR-45311||SHANK2-AS2||CTTN||ENSG00000246889||ENSG00000254682||SHANK2,4.793376,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER,FOXA1||ZIC2||MNT||ZBTB20||RFX1||ZNF157||KLF4||KLF9||POLR2A||ETS1||BATF||CTCF||BHLHE40||GLIS1||RAD21||MAX,928267
HADH,HADH,GH04J107987,Promoter/Enhancer,1,CYP2U1-AS1||LOC107986298||piR-30791-072||piR-50391-009||LEF1,612.4802,Ensembl||EPDnew||ENCODE||CraniofacialAtlas||dbSUPER,SP1||HNRNPL||CREB1||REST||ZNF629||NFKBIZ||ZNF692||POLR2A||BACH1||LARP7||ZNF143||RBFOX2||PKNOX1||RXRB||PATZ1||NR2C1||TCF12||IRF2||ZNF501||DPF2||HDAC1||PBX2||ZNF600||YY1||SOX6||ZFX||CEBPA||SCRT2||KMT2B||MNT||NRF1||SOX13||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||ELK1||UBTF||NKRF||ATF1||HMBOX1||MTA3||EGR1||ZXDB||CEBPB||CTBP1||RUNX3||TAF9B||ZNF157||GATAD2B||FOXK2||RNF2||TGIF2||HDAC2||KDM4B||GTF2F1||ZNF316||FOXA2||MAFF||USF1||NR2C2||KAT7||ATF3||E2F1||E2F4||ZBTB26||E2F6||MAX||ZBTB17||MYC||ZNF205||EP400||TFDP1||JUND||NCOR1||ELF1||TRIM25||NFIC||NBN||NR2F2||USF2||ARNT||WT1||HDGF||ZFHX2||KLF8||STAT5A||IKZF1||SAP130||TBP||ZNF189||NR2F1||CEBPG||ZNF335||ZNF592||GABPB1||ZNF395||ZGPAT||MXD4||SMARCA5||BATF||GATAD1||SKIL||TAL1||RAD21||KLF17||DRAP1||CREM||ATF4||HIC1||RCOR1||RFX5||MAZ||CBX1||SMAD5||SMAD4||BCL6||NR2F6||RB1||SUPT5H||BHLHE40||ADNP||TFAP4||ZNF223||ZNF687||HNF4A||MXI1||VEZF1||FEZF1||TBL1XR1||IKZF5||RXRA||PRDM6||THAP11||ID3||TRIM28||ARID4B||KDM1A||ZNF664||KLF10||MEIS2||SMARCA4||YY2||TEAD3||MTA2||KLF16||MITF||SP3||ZNF48||ZMYM3||MXD3||ZBTB21||HLF||ZNF24||RAD51||ZNF580||NFYC||EGR2||L3MBTL2||RBPJ||TEAD4||NR4A1||ZNF384||ELF3||CBFA2T2||ESRRA||ATF7||POLR2B||TRIM24||CTCF||DACH1||CBFA2T3||MLLT1||ARID1B||SP7||ZNF121||TARDBP||GLIS2||SP5||ZBTB8A||PML||ERF||GMEB1||KAT8||RERE||LEF1,780
HADH,HADH,GH04J107994,Promoter/Enhancer,1,LOC107986298||piR-50391-009||LEF1,12.32646,Ensembl||dbSUPER,ZNF143||RELB||GATAD2B||TCF12||ELF1||SPI1||IRF4||EBF1||RB1||PRDM6||TBX21||ATF7||TARDBP||IKZF1,4287
HADH,HADH,GH04J107996,Enhancer,1,piR-50391-009||LOC107986298||ENSG00000249604||LEF1,6.952994,ENCODE||dbSUPER,SP1||POLR2A||BHLHE40||NR2F1||PRDM10||HLF||RXRA,7808
HADH,HADH,GH04J107995,Enhancer,1,LOC107986298||piR-50391-009||ENSG00000249604||LEF1,6.915195,ENCODE||dbSUPER,IKZF1||DPF2||SOX6||TCF12||HMBOX1||PHB2||NCOR1||NFIC||TAL1||HDAC2||KDM1A||MTA2||KLF16||SMARCE1||TEAD4||CBFA2T2||RNF2||TRIM24||DACH1||CBFA2T3||ARID1B||SMARCA4,5431
HADH,HADH,GH04J108004,Enhancer,1,piR-50391-009||LOC107986298||ENSG00000249604||LEF1,0.409542,Ensembl,FOSL1||ATF3||L3MBTL2||ATF7,12487
HADH,HADH,GH04J107976,Enhancer,2,CYP2U1-AS1||piR-30791-072||LOC107986298||piR-55194-274||CYP2U1,9.657811,Ensembl||dbSUPER,GATAD2A||ZNF7||SP1||CEBPA||SOX13||ZKSCAN8||ZBTB33||TEAD1||JUND||SAP130||RAD21||CEBPB||SMAD4||BCL6||TFAP4||HNF4A||RXRA||NFIA||ARID4B||MAX||KDM1A||TEAD3||NR2F6||REST||HNF4G||SOX5||ATF3||CEBPG||SP5||RERE,-10813
HADH,HADH,GH04J108003,Enhancer,2,piR-50391-009||piR-30791-073||LEF1,6.611079,Ensembl||dbSUPER,NBN||IKZF1||MTA2||BHLHE40||ZNF24||ZNF687||IKZF2||RAD51,14487
HADH,HADH,GH04J108008,Enhancer,2,piR-30791-073||piR-50391-009||CYP2U1||LEF1||RPL34||RPL34-DT,12.18096,Ensembl||ENCODE||dbSUPER,CEBPB||FOXA2||ATF3||YY1||ZBTB33||TRIM24||JUND||MAX||EP300||CEBPG||BHLHE40||NR2F1||RAD21||ATF4||HNF4A||RXRA||REST||NFE2L2||SP1,19887
HADH,HADH,GH04J107971,Enhancer,2,piR-30791-072||CYP2U1-AS1||piR-55194-274||LOC107986298||CYP2U1,6.991333,ENCODE,ZNF512||CEBPB,-16989
HADH,HADH,GH04J108005,Enhancer,2,piR-50391-009||piR-30791-073||CYP2U1||LEF1||RPL34||RPL34-DT,6.573708,Ensembl||dbSUPER,IKZF1||NR2F1,16587
HADH,HADH,GH04J108012,Enhancer,2,piR-30791-073||piR-50391-009||LEF1,18.12128,Ensembl,ZBTB33,22987
HADH,HADH,GH04J108015,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,20.27861,dbSUPER,,26582
HADH,HADH,GH04J108018,Enhancer,3,piR-30791-073||CYP2U1-AS1||LEF1||LEF1-AS1,18.40826,Ensembl||ENCODE||dbSUPER,CTCF||JUND||FOXA1||REST||RAD21||TRIM22||RUNX3||SMC3||ARNT||BHLHE40||ZNF654||MBD1||ZNF2||ZNF143||YY1||HDGF||CC2D1A||ARID2,29376
HADH,HADH,GH04J107964,Enhancer,2,piR-55194-274||piR-30791-072||LOC107986298||CYP2U1-AS1||CYP2U1,11.72104,FANTOM5,,-25431
HADH,HADH,GH04J108023,Enhancer,3,piR-30791-073||LEF1-AS1||LEF1,12.13282,Ensembl,,34087
HADH,HADH,GH04J108032,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1||RPL34||RPL34-DT,10.84743,dbSUPER,,42737
HADH,HADH,GH04J108029,Enhancer,3,piR-30791-073||CYP2U1-AS1||LEF1||LEF1-AS1||RPL34||RPL34-DT,16.88236,Ensembl||ENCODE||dbSUPER,CTCF||REST||RAD21||TRIM22||CEBPA||RELA||RFX1||CEBPB||ZNF157||ZSCAN5C||TCF12||SMC3||POLR2A||SMARCA4||YY1||ZNF24||EGR2||CEBPG||CBFA2T3||ARID2,40511
HADH,HADH,GH04J108033,Enhancer,3,piR-30791-073||ENSG00000249604||LEF1-AS1||LEF1,22.17521,dbSUPER,,44184
HADH,HADH,GH04J107951,Enhancer,3,piR-55194-274||ENSG00000249604||CYP2U1||LOC107986298||CYP2U1-AS1,0.28545,Ensembl||ENCODE,CEBPB,-37954
HADH,HADH,GH04J108027,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,0.28545,dbSUPER,ATF7,37884
HADH,HADH,GH04J108039,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,11.56936,dbSUPER,,50391
HADH,HADH,GH04J107937,Enhancer,5,ENSG00000249604||LOC107986299||CYP2U1||LOC107986298||CYP2U1-AS1,10.42423,Ensembl,,-52613
HADH,HADH,GH04J107930,Promoter/Enhancer,5,CYP2U1||LOC107986299||CYP2U1-AS1||LOC107986298,0.2318865,Ensembl||EPDnew||ENCODE||CraniofacialAtlas,SP1||CREB1||FOXA1||LARP7||RBFOX2||PKNOX1||POLR2A||PATZ1||ZNF501||TRIM22||EZH2||ZNF600||IRF3||ZNF341||ZFX||KMT2B||NRF1||ARNT||MGA||TAF1||SP2||CTCF||EGR1||ZNF10||GATAD2B||CTBP1||RNF2||USF1||NR2C2||TCF12||ZBTB48||ZBTB26||MAX||MYC||TFDP1||USF2||ZFHX2||TARDBP||IKZF1||SAP130||NR2F1||ZNF335||ZNF610||BHLHE40||GABPB1||ZGPAT||SMARCA5||RCOR1||EBF1||ZNF18||RFX5||SMAD4||BCL6||RB1||ZNF366||HNF4A||VEZF1||RXRA||ZNF3||TOE1||DMAP1||ARID4B||KLF16||ZBTB33||MTA3||SP3||HLF||MNT||TBP||NFYC||EGR2||L3MBTL2||PRDM2||GLIS2||SP5||ZBTB8A||ERF||KAT8||ATF1||LEF1,-57754
HADH,HADH,GH04J108043,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,11.55967,Ensembl||ENCODE||dbSUPER||CraniofacialAtlas,IKZF1||JUND||DPF2||EP300||RAD21||EZH2||NCOR1||FOSL1||NFIC||STAT5A||GATA3||CTCF||TAL1||HDAC2||ATF3||TCF12||NFE2||ZEB2||FOS||JUN||MTA2||SMARCA4||CHD2||SMARCE1||KDM1A||JUNB||TEAD4||CBFA2T2||RNF2||CBFA2T3||ARID1B,55099
HADH,HADH,GH04J108049,Enhancer,3,piR-30791-073||CYP2U1-AS1||LEF1||LEF1-AS1||lnc-LEF1-1,7.599093,ENCODE||dbSUPER,,59890
HADH,HADH,GH04J107934,Enhancer,5,CYP2U1||LOC107986299||CYP2U1-AS1||LOC107986298,0.2318865,Ensembl,,-55213
HADH,HADH,GH04J108046,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,7.353878,Ensembl||dbSUPER,,57487
HADH,HADH,GH04J108037,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,17.40821,dbSUPER,,48851
HADH,HADH,GH04J108034,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,10.82811,dbSUPER,,45119
HADH,HADH,GH04J108035,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,21.90481,ENCODE||dbSUPER,PKNOX1||RUNX3||TCF12||BATF||ATF4||SRF||ZNF121||POLR2A||CREM,46905
HADH,HADH,GH04J108036,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1,17.33203,dbSUPER,,45658
HADH,HADH,GH04J108080,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1||lnc-LEF1-1||CYP2U1,0.1619552,Ensembl||FANTOM5||dbSUPER,,92687
HADH,HADH,GH04J108078,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1||lnc-LEF1-1||RPL34||RPL34-DT,5.667429,Ensembl||dbSUPER,NFE2||MAFG,89187
HADH,HADH,GH04J108071,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1||lnc-LEF1-1||CYP2U1||RPL34||RPL34-DT,5.569393,Ensembl||ENCODE||dbSUPER,ZIC2||PKNOX1||SCRT2||MNT||ARID3A||TCF7L2||RELB||KLF7||RUNX3||OSR2||ZBTB40||WT1||JUNB||PRDM4||ZNF18||ZNF366||KLF5||ZNF843||FEZF1||PRDM6||ATF2||TRIM28||TBX21||ATF7||KLF1||BHLHE40||ZNF384||BCL6B||SREBF1||SP7,84387
HADH,HADH,GH04J108051,Enhancer,3,piR-30791-073||CYP2U1-AS1||LEF1||CYP2U1||LEF1-AS1||lnc-LEF1-1,9.277437,ENCODE||dbSUPER,IKZF2||RELB||RUNX3||IKZF1||ESR1||TBX21||MTA2||ZNF687||CTCF||ZBTB33,63314
HADH,HADH,GH04J107869,Enhancer,7,RF00026-814||RNU6-733P||lnc-CYP2U1-1||SGMS2||lnc-SGMS2-3||CYP2U1||CYP2U1-AS1,4.701275,Ensembl,ZBTB17||PRDM6,-119913
HADH,HADH,GH04J108068,Enhancer,3,LEF1-AS1||piR-30791-073||LEF1||lnc-LEF1-1,4.184745,Ensembl||dbSUPER,ZNF316||MAFF||MAFK||EMSY,78987
HADH,HADH,GH04J108066,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1||lnc-LEF1-1,5.93197,dbSUPER,,76860
HADH,HADH,GH04J108058,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1||lnc-LEF1-1,4.74011,ENCODE||dbSUPER,FOXA1||FOXA2||ESR1||GATA3||JUND||FOSL2||FOS||SMARCA4||FOXA3||NR3C1,69580
HADH,HADH,GH04J108060,Enhancer,3,piR-30791-073||LEF1||LEF1-AS1||lnc-LEF1-1,0.200521,dbSUPER,CTCF||REST||RAD21||MNT||NFE2||ZNF316||MAFF||SMC3||MAFK||MAFG||ZNF654||EMSY,71855
HADH,HADH,GH04J108085,Enhancer,3,lnc-LEF1-1||piR-30791-073||LEF1||LEF1-AS1||CYP2U1||ENSG00000249604,4.228917,Ensembl||dbSUPER||UCNEbase,ATF7||ZNF316||TAL1||DPF2||HDAC2||CEBPB||MAFK||TCF12||ZNF664||ATF2||JUND||TEAD4||CBFA2T2||ESRRA||CBFA2T3||SP7||JUN,104887
HADH,HADH,GH04J108105,Enhancer,3,LEF1-AS1||LEF1||piR-30791-073||lnc-LEF1-1||CYP2U1||ENSG00000249604,4.233603,FANTOM5||ENCODE||dbSUPER||CraniofacialAtlas,TEAD4||ZNF629||PRDM10||LEF1||IKZF1||KDM1A||BACH1||JUND||FOXA1||STAT3||PRDM1||DDX20||PHF21A||RELA||PKNOX1||ZNF24||TCF12||IKZF2||RCOR1||BRD9||TRIM22||DPF2||HDAC1||ETV6||ZNF600||SOX6||ZNF341||GATAD2B||MCM7||ZNF561||EP300||ARID3A||ZSCAN29||CBX3||TCF7L2||HMBOX1||RELB||MTA3||EGR1||ZXDB||CTBP1||RUNX3||ZBTB2||HES1||FOXK2||HDAC2||NCOA2||GATAD2A||FOXA2||OSR2||PHB2||ESRRA||ZNF592||AFF1||YY1||TBL1XR1||ZNF217||MYC||EP400||TRIM24||NCOR1||FOSL1||BCL11A||CUX1||ARNT||ELF1||MBD2||FOXP1||NFIC||NBN||WT1||ZC3H8||STAT5A||FOSL2||BCOR||BMI1||MYNN||ZNF644||POLR2A||ZNF189||NR2F1||GATA3||CEBPG||FOXM1||JUNB||MNT||NCOA1||ZNF395||SPI1||PRDM4||ZNF384||SMARCA5||IRF4||BATF||SKIL||TAL1||EBF1||CREM||ZNF18||ATF4||NR2F6||RB1||BHLHE40||ZNF366||ADNP||HLTF||NFATC3||CEBPB||FEZF1||ATF3||PRDM6||ATF2||ETV1||ID3||ZNF660||GLIS1||TRIM28||TBX21||NFE2||KHSRP||ZNF664||ZEB2||FOS||ATF7||MEIS2||NFATC1||MTA2||KLF16||SMARCA4||SIRT6||TARDBP||SMARCE1||ZMYM3||CTCF||RNF2||SOX5||HLF||GABPB1||CHAMP1||ZNF362||NKRF||CBFA2T2||FOXA3||GFI1B||ZNF687||CDC5L||ZNF148||DACH1||CBFA2T3||MLLT1||ARID1B||MZF1||SP7||CC2D1A||ZBED1||XRCC5||PML||GMEB1||ATF1,123181
HADH,HADH,GH04J108131,Enhancer,3,LEF1||LEF1-AS1||lnc-LEF1-1||piR-30791-073||CYP2U1||ENSG00000249604,0.1123255,dbSUPER,CTCF,142493
HADH,HADH,GH04J108123,Enhancer,3,LEF1-AS1||LEF1||lnc-LEF1-1||piR-30791-073,0.1197366,FANTOM5||dbSUPER,,133604
HADH,HADH,GH04J108120,Enhancer,3,LEF1||LEF1-AS1||lnc-LEF1-1||piR-30791-073,0.1197366,dbSUPER,PKNOX1||FOXA2||PRDM6,131771
HADH,HADH,GH04J108155,Enhancer,3,LEF1||LEF1-AS1||lnc-LEF1-1||piR-30791-073||CYP2U1,0.09834627,ENCODE||dbSUPER,CTCF||IKZF2||EED||RUNX3||IKZF1||RAD21||EZH2||BACH1||ZBTB8A,166238
HADH,HADH,GH04J108157,Enhancer,3,LEF1-AS1||LEF1||lnc-LEF1-1||piR-30791-073,0.09834627,dbSUPER,ZBTB44||ZBTB20||ZFP3||PRDM6,168330
HADH,HADH,GH04J107875,Enhancer,7,RNU6-733P||RF00026-814||lnc-SGMS2-3||lnc-CYP2U1-1||SGMS2||CYP2U1||CYP2U1-AS1,5.601922,Ensembl,FOXA1||CTBP1||ZNF217||CUX1||GATA3||DPF2||JUND||GABPA||ZBTB40||SMARCE1,-113025
HADH,HADH,GH04J108146,Enhancer,3,LEF1||LEF1-AS1||lnc-LEF1-1||piR-30791-073||CYP2U1,0.1033338,dbSUPER,,157012
HADH,HADH,GH04J108148,Enhancer,3,LEF1-AS1||LEF1||lnc-LEF1-1||piR-30791-073,0.1033338,ENCODE||dbSUPER,ZNF629||SCRT2||ZBTB17||ATF2||SCRT1||ZNF18||ZSCAN16||CEBPG||ATF3||PRDM6||ZBTB21||SP7,158715
HADH,HADH,GH04J108172,Promoter/Enhancer,5,LEF1||LEF1-AS1||piR-40251||lnc-LEF1-1||CYP2U1||RPL34,4.190496,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,RNF2||HNRNPL||LEF1||BACH1||ZNF143||ZIC2||POLR2A||PATZ1||NR2C1||EZH2||HDAC1||ZNF341||MCM7||ZNF561||NRF1||ZBTB44||CTCF||MGA||SP2||GTF2E2||TCF7||TCF7L2||ZXDB||CTBP1||KDM4B||ZSCAN5C||OSR2||NFRKB||NR2C2||ZBTB48||GABPA||ZNF318||ZBTB26||ZBTB17||MNT||MYC||EP400||TARDBP||MIER1||ELF1||TRIM25||NFIC||ARNT||WT1||ZFHX2||IKZF1||BMI1||TBP||IRF2||TFDP1||ZNF335||GABPB1||ZNF395||PRDM4||SAFB||ZNF18||PHF20||SMAD5||RB1||SUPT5H||ZNF366||TFAP4||ZNF843||FEZF1||ZNF146||PRDM6||NFIA||ZNF660||GLIS1||ZNF398||ZNF24||NFATC3||KLF10||ZBTB33||MEIS2||SMARCA4||ZBTB12||MTA3||SP3||REST||ZNF518A||BHLHE40||HDGF||ZNF558||ZBTB40||RLF||EGR2||L3MBTL2||CBX8||ZNF362||CEBPB||ATF7||ZFX||ZBTB6||MZF1||SP7||GLIS2||PML||MLLT1||ZNF83,182631
HADH,HADH,GH04J108135,Enhancer,3,LEF1||LEF1-AS1||lnc-LEF1-1||piR-30791-073,0.1112367,ENCODE||dbSUPER,PRDM10||ZNF629||PRDM1||ZIC2||PKNOX1||PATZ1||ZNF600||ZNF341||SCRT2||ZBTB44||TCF7L2||EGR1||ZSCAN5C||OSR2||ZBTB17||ZNF423||WT1||ZFHX2||ZNF610||PRDM4||ZNF18||HIC1||ZNF366||ZNF843||FEZF1||PRDM6||ZNF660||GLIS1||TRIM28||ZNF2||ZNF24||ZNF558||NANOG||EGR2||MZF1||SP7||YY1||ZBTB8A||ZEB2,145851
