InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ALDH9A1,ALDH9A1,GH01J165466,Enhancer,24,lnc-RXRG-3||RXRG||lnc-LRRC52-1||ENSG00000230748||LRRC52||LMX1A,5.811575,Ensembl,,232045
ALDH9A1,ALDH9A1,GH01J165823,Enhancer,9,TMCO1||UCK2||RPL26P12,0.1285175,Ensembl,SOX6||NFE2||GLIS1||SMARCA4||NR3C1,-125238
ALDH9A1,ALDH9A1,GH01J165557,Enhancer,21,LRRC52||LRRC52-AS1||RPS2P10||MGST3||RXRG,4.504268,Ensembl,NR2F2||NANOG,137563
ALDH9A1,ALDH9A1,GH01J166489,Promoter/Enhancer,61,LINC01675||FMO7P||lnc-POGK-5||ENSG00000215835||POGK||FAM78B||UCK2,5.354675,Ensembl||ENCODE||EPDnew,ARHGAP35||ATF7||LEF1||IKZF1||JUND||DDX20||MTA2||PHF21A||RELA||PKNOX1||ZNF24||MTA1||IRF2||POLR2A||BRD9||DPF2||HDAC1||SOX6||FOXJ2||TCF12||EP300||MGA||GTF2E2||CBX3||ZNF184||NKRF||ZNF766||MTA3||EGR1||CTBP1||TAF9B||ZBTB2||NFE2||HES1||FOXK2||HDGF||HDAC2||GATAD2A||ASH2L||E2F5||ZSCAN29||ZNF316||NFRKB||ZBTB40||NR2C2||ZBTB11||ZBTB48||GABPA||MEF2D||ZNF318||ZBTB5||AFF1||MNT||MYC||EP400||NCOR1||FOSL1||MAFG||MIER1||EHMT2||ELF1||TRIM25||ARNT||CUX1||STAT5A||HCFC1||BCOR||TBP||FOXM1||JUNB||TFDP1||MAFK||ZNF592||NCOA1||NR2F1||SPI1||ZNF584||SKIL||TAL1||FOSL2||PHF20||ZFP91||SUPT5H||ZNF407||HLTF||NFATC3||MXI1||VEZF1||BRD4||ATF3||ATF2||PRDM10||ID3||SNIP1||THRAP3||NBN||ATF1||KDM1A||ZEB2||FOS||MAX||ZBTB33||MEIS2||DIDO1||JUN||IRF9||KLF16||MLLT1||SMARCA4||TAF7||SP1||TEAD2||SMARCE1||RNF2||TBL1XR1||RAD51||ZNF197||RB1||GABPB1||NFYC||L3MBTL2||TEAD4||NR4A1||CBFA2T2||BACH1||ESRRA||NR2C1||ZFX||POLR2B||ZNF148||DACH1||CBFA2T3||ARID1B||SMARCA5||CC2D1A||GTF2F1||E2F1||EMSY||ZNF639||PML||PTTG1||GMEB1||ZNF83,-791086
ASAH1,ASAH1,GH08J018081,Promoter/Enhancer,3,ENSG00000245281||LOC101929066||lnc-FGL1-2||RF00017-6862||PCM1||MTUS1||CNOT7,619.8007,Ensembl||EPDnew||ENCODE||CraniofacialAtlas||dbSUPER,ARHGAP35||SP1||GATAD2A||ATF7||ZNF629||PRDM10||TFE3||SIX5||LEF1||IKZF1||KDM1A||ZNF692||POLR2A||BACH1||TARDBP||JUND||FOXA1||GABPA||PRDM1||DDX20||ZNF143||MTA2||ZIC2||RBFOX2||PKNOX1||RXRB||MTA1||PATZ1||NR2C1||IRF2||REST||BRD4||IKZF2||BRD9||ZNF501||TRIM22||HDAC1||FUS||IRF3||SOX6||ZNF341||FOXJ2||ZFX||GATAD2B||CEBPA||ZNF148||FOXK2||ZNF561||KMT2B||NRF1||SOX13||YBX1||NONO||MGA||KLF9||ZBTB20||ETS1||TAF1||SIN3A||ARID3A||SP2||RAD21||CBX3||UBTF||ZNF639||PAX8||NKRF||DPF2||RELB||KLF7||MTA3||SMARCC2||EGR1||ZNF10||ZXDB||BHLHE40||CTBP1||RUNX3||ZBTB10||BRCA1||TAF9B||ZBTB26||FOXA2||TGIF2||HDAC2||CEBPB||CTCF||ZNF444||E2F5||ZSCAN29||BCLAF1||CHD2||OSR2||NFRKB||ZBTB40||ZNF580||MAFF||BCL11A||PHB2||USF1||NR2C2||KAT7||RCOR1||TCF12||ZBTB11||E2F1||YY1||CREB1||E2F6||AFF1||EP300||MAX||ZBTB25||ZBTB17||MNT||CHD1||ZBTB33||MYC||TEAD1||ZNF423||EP400||TRIM28||ATF2||MYRF||TFDP1||EHMT2||PCBP1||MAZ||RFX5||ARNT||CREM||NCOR1||ZNF707||NR2F2||ELF1||MBD2||KLF13||FOXP1||NFIC||NBN||ZSCAN9||USF2||WT1||HDGF||ZC3H8||ZFHX2||KLF8||OVOL3||HCFC1||ZNF792||SAP130||TBP||ZNF184||ZNF777||NR2F1||FOXM1||HDAC8||ZNF335||MIER3||PHF8||ZNF592||NCOA1||GABPB1||SPI1||KLF6||ZGPAT||PRDM4||MXD4||ZFP69B||SAFB||DNMT3B||ZNF26||TCF7L2||GATAD1||SKIL||EBF1||KLF17||ZBTB5||DRAP1||ZNF513||GLI4||ZNF18||PHF20||ATF4||HIC1||ZSCAN16||ZSCAN5A||ZFP91||CBX1||SMAD5||SMAD4||BCL6||NR2F6||RB1||SUPT5H||ZNF407||HLTF||HNF4A||ZNF223||TFAP4||CHD4||NUFIP1||KLF5||ZNF687||NFATC3||MXI1||KLF11||ZNF843||ZSCAN23||VEZF1||CEBPG||SREBF1||BCL11B||IKZF5||ATF3||RXRA||THAP11||ZNF324||RARA||TOE1||ID3||DMAP1||ZNF660||GLIS1||TBX21||THRB||NFE2||ZNF2||ZNF24||ARID4B||ZNF664||ZEB2||ETV4||KLF10||KLF16||ESR1||MEIS2||SMARCA4||YY2||TEAD3||ZFP37||HMG20A||MLLT1||KDM3A||XRCC5||MITF||TAF7||SP3||INSM2||ZNF48||KLF1||ZNF785||ZNF518A||HNF4G||MXD3||SOX5||ZBTB21||HLF||GTF2F1||TBL1XR1||RAD51||ZHX2||HBP1||RLF||EGR2||L3MBTL2||RBPJ||PRDM2||CHAMP1||ZNF362||GATA4||ELF3||FOXA3||NR3C1||RNF2||MIXL1||POLR2B||NCOA6||ZBTB6||DACH1||CBFA2T3||CSDE1||KLF14||ARID1B||SMARCA5||SP7||ZSCAN21||CC2D1A||GLIS2||SP5||ZBTB8A||PML||ZNF680||ERF||ARID2||GMEB1||GMEB2||KAT8||ATF1||ZNF83||AHR,1316
ASAH1,ASAH1,GH08J018091,Enhancer,4,LOC100133073||ENSG00000245281||LOC101929066||ENSG00000286542||NAT1,0.4424177,Ensembl,KDM6A||SAP130||HNF4A,-6903
ASAH1,ASAH1,GH08J018077,Enhancer,3,LOC101929066||lnc-FGL1-2||RF00017-6862||PCM1||MTUS1,22.62536,dbSUPER,FOXA2||OSR2||HNF4A||FEZF1||RXRA||PRDM6||SP1,6430
ASAH1,ASAH1,GH08J018075,Enhancer,3,LOC101929066||lnc-FGL1-2||RF00017-6862||PCM1,18.1222,dbSUPER,JUND||CREM||ATF3||PRDM10||ATF1||ATF2||CEBPB||ATF7,8682
ASAH1,ASAH1,GH08J018070,Enhancer,3,LOC101929066||lnc-FGL1-2||RF00017-6862||PCM1||ENSG00000253671,34.52081,ENCODE||dbSUPER,RFX1||IKZF1||FOXJ2||NFIC||MXI1,12845
ASAH1,ASAH1,GH08J018073,Enhancer,3,LOC101929066||lnc-FGL1-2||RF00017-6862||PCM1,0.409542,ENCODE||dbSUPER,RFX1||GATA3,11251
ASAH1,ASAH1,GH08J018067,Enhancer,3,lnc-FGL1-2||LOC101929066||RF00017-6862||ENSG00000253671||PCM1||MTUS1||MTMR7,34.77658,Ensembl||ENCODE||dbSUPER,LEF1||IKZF1||JUND||MTA2||PKNOX1||MTA1||ZNF24||BRD9||DPF2||HDAC1||SOX6||TCF12||EP300||ZBTB20||THRA||CBX3||NKRF||ZNF766||HMBOX1||MTA3||ZXDB||CEBPB||CTBP1||ZBTB2||NFE2||HES1||FOXK2||HDGF||HDAC2||GATAD2A||ZSCAN29||ZNF316||NFRKB||ZBTB40||ZBTB11||MEF2D||MYC||ZKSCAN1||TRIM24||NCOR1||FOSL1||MAFG||EHMT2||MBD2||NFIC||NR2F2||ARNT||ZC3H8||BCOR||CEBPG||FOXM1||MNT||MAFK||ZNF592||NCOA1||BHLHE40||ZNF395||NR2F1||SPI1||RCOR1||TAL1||ZBTB5||CREM||NR2F6||NUFIP1||ZNF843||ATF3||PRDM10||NBN||ATF1||ZNF398||KHSRP||KDM1A||ZEB2||NFATC3||FOS||JUN||ZFP37||ZNF184||MLLT1||SMARCA4||TEAD2||ATF2||SMARCE1||MAFF||L3MBTL2||BACH1||CHAMP1||TEAD4||JUNB||NR4A1||NFE2L2||CBFA2T2||ESRRA||ATF7||RNF2||EGR1||GATA2||DACH1||CBFA2T3||ARID1B||SMARCA5||EMSY||GMEB1,16714
ASAH1,ASAH1,GH08J018060,Enhancer,3,ENSG00000245281||LOC101929066||lnc-FGL1-2||RF00017-6862||ENSG00000253671||PCM1,28.2858,dbSUPER,,24656
ASAH1,ASAH1,GH08J018061,Enhancer,3,ENSG00000245281||LOC101929066||lnc-FGL1-2||RF00017-6862||PCM1,25.38992,ENCODE||dbSUPER,HMBOX1||GABPA||NFIC||ELF1||HOMEZ||HNF4A||HNF4G||ZBTB40||GABPB1||RXRA,23431
ASAH1,ASAH1,GH08J018058,Enhancer,3,lnc-FGL1-2||ENSG00000245281||LOC101929066||RF00017-6862||PCM1,23.32135,dbSUPER,,26235
ASAH1,ASAH1,GH08J018057,Enhancer,3,ENSG00000245281||LOC101929066||RF00017-6862||PCM1||MTUS1,29.58921,dbSUPER,,27612
ASAH1,ASAH1,GH08J018036,Enhancer,3,RF00017-6862||LOC101929066||PCM1||NAT1,4.895292,FANTOM5,ZBTB40||ZNF384,48544
ASAH1,ASAH1,GH08J018118,Enhancer,6,ENSG00000286542||piR-39300-117||piR-31937-238||LOC101929066||NAT1,0.3032577,Ensembl||ENCODE,JUN||FOS||JUND||FOSL1||FOSL2||HDAC2||KDM1A||RNF2||CBFA2T3||HDAC1,-33603
ASAH1,ASAH1,GH08J018116,Enhancer,6,piR-39300-117||ENSG00000286542||piR-31937-238||LOC101929066||NAT1,0.3032577,Ensembl||ENCODE,POLR2A||CEBPA||ZNF316||MAFF||MAFK||NFIC||STAT1||CEBPB||ZNF384||EMSY,-31980
ASAH1,ASAH1,GH08J018053,Enhancer,3,ENSG00000245281||RF00017-6862||LOC101929066||PCM1||ENSG00000253671,36.61256,dbSUPER,PKNOX1||TCF12||SCRT2||NCOR1||TAL1||DPF2||HDAC2||MTA2||TEAD4||CEBPB||CBFA2T2||CBFA2T3||ARID1B,30469
ASAH1,ASAH1,GH08J018127,Enhancer,6,piR-31937-238||piR-39300-117||NAT1,0.2732973,Ensembl,,-42903
ASAH1,ASAH1,GH08J018123,Enhancer,6,piR-31937-238||ENSG00000286542||piR-39300-117||ENSG00000245281||NAT1||LOC101929066||MTMR7||MTUS1,11.41543,Ensembl||ENCODE,LEF1||IKZF1||JUND||DDX20||MTA2||PHF21A||PKNOX1||ZNF24||MTA1||BRD9||DPF2||HDAC1||ETV6||SOX6||FOXJ2||TCF12||EP300||NONO||MGA||THRA||GTF2E2||TARDBP||CBX3||ZNF184||ZNF766||HMBOX1||MTA3||EGR1||CTBP1||TAF9B||ZBTB2||NFE2||HES1||FOXK2||TCF7||HDAC2||ZBED1||NCOA2||GATAD2A||FOS||E2F5||ZSCAN29||ZNF316||CHD2||NFRKB||JUN||PHB2||NR2C2||RCOR1||ZBTB11||GABPA||MEF2D||ZNF318||ZBTB5||AFF1||MNT||TBL1XR1||MYC||ZKSCAN1||EP400||TRIM28||TRIM24||NCOR1||FOSL1||MAFG||EHMT2||MBD2||NFIC||ARNT||CUX1||ZC3H8||STAT5A||RELA||FOSL2||BCOR||MYNN||TBP||ZNF644||POLR2A||FOXM1||TFDP1||MAFK||ZNF592||NCOA1||YBX1||NR2F1||ZNF395||ZNF384||ZNF584||SKIL||TAL1||CREM||PHF20||ZFP91||NR2F6||ZNF589||ADNP||HLTF||CHAMP1||NFATC3||MCM7||CEBPB||VEZF1||ATF3||NRF1||ETV1||PRDM10||ID3||NBN||ATF1||KHSRP||KDM1A||ZEB2||BRF2||ZBTB33||MEIS2||DIDO1||IRF9||KLF16||MLLT1||MAFF||SMARCA4||MITF||TEAD2||ATF2||MXI1||SMARCE1||RNF2||ZBTB40||RAD51||ZNF197||USF2||E2F7||RB1||GABPB1||PYGO2||RLF||RUNX1||L3MBTL2||RBM39||TEAD4||JUNB||ZNF362||NR4A1||CBFA2T2||BACH1||ESRRA||ATF7||NR2C1||ZNF148||DACH1||CBFA2T3||ARID1B||CC2D1A||ZKSCAN8||GTF2F1||EMSY||ZNF639||PML||ZNF83,-37503
ASAH1,ASAH1,GH08J018046,Enhancer,3,RF00017-6862||LOC101929066||PCM1||ENSG00000253671,11.74262,Ensembl,NFE2L2,38797
ASAH1,ASAH1,GH08J018031,Enhancer,3,RF00017-6862||LOC101929066||PCM1||NAT1||ENSG00000253671,11.33959,FANTOM5,TAL1||TEAD4||CBFA2T3||ARID1B,53790
ASAH1,ASAH1,GH08J018138,Enhancer,7,piR-31937-238||NAT1,0.2415806,Ensembl,IKZF1||EP300||NCOR1||STAT5A||TAL1||HDAC2||TCF12||TEAD4||CBFA2T2||TRIM24||CBFA2T3||ARID1B||SMARCA4,-54103
ASAH1,ASAH1,GH08J018149,Enhancer,7,piR-31937-238||NAT1,0.2130602,Ensembl,,-64903
ASAH1,ASAH1,GH08J018007,Enhancer,5,NONHSAG049653.2||piR-32214-633||RF00017-6862||PCM1||ENSG00000253671,0.1860852,Ensembl,YY1||RBM22||ZNF610||ZNF18,76997
ASAH1,ASAH1,GH08J017915,Enhancer,12,NONHSAG049647.2||FGL1||PCM1||lnc-FGL1-4||ENSG00000254054||MTUS1||ENSG00000253671||RF00017-6862,10.40728,ENCODE||dbSUPER,GATAD2A||TFE3||SOX13||NFKBIZ||RCOR2||RBFOX2||RXRB||IRF2||BRD4||GABPA||CEBPA||FOXK2||MNT||RFX3||ETS1||TAF1||TCF7||ZBTB26||ZKSCAN8||SMARCC2||FOXA2||KAT7||EP300||ZBTB25||ZNF205||TEAD1||RBM22||MYRF||TFDP1||KDM6A||HHEX||CREM||FOXP1||TBX3||ZSCAN9||ZNF792||SAP130||TBP||MIER3||SIN3B||POLR2A||GABPB1||SPI1||RCOR1||ZNF511||KLF6||ZGPAT||MXD4||GATAD1||DRAP1||FOSL2||CEBPB||SMAD4||BCL6||SSRP1||HOMEZ||TFAP4||HNF4A||MXI1||KLF11||SREBF1||ZFP64||NFIL3||TCF7L2||IKZF5||PAF1||THAP11||RARA||NFIA||DMAP1||THRB||ARID4B||ETV4||KDM1A||TEAD3||HMG20A||NR2F6||HDAC2||KDM3A||KLF16||XRCC5||ZNF48||MIER2||MXD3||SOX5||GTF2F1||ARID3A||ZNF580||ATF1||HBP1||RBPJ||ELF1||GATA4||ELF3||FOXA3||MLX||RFXANK||CEBPG||MIXL1||ZNF652||PPARG||HMG20B||CREB1||ZNF644||ZNF24||HNF1A||SP5||ERF||KAT8||RERE,168554
ASAH1,ASAH1,GH08J017962,Enhancer,7,RF00017-6864||piR-39858-600||PCM1||RF00017-6862||ENSG00000253671,10.70174,ENCODE,SOX13||TCF7||CREM||TCF7L2||SOX5||ZNF362||SP5,121852
ASAH1,ASAH1,GH08J017921,Promoter/Enhancer,9,PCM1||lnc-NAT1-7||lnc-FGL1-4||lnc-NAT1-6||FGL1||ENSG00000253671||MTUS1||RF00017-6862||ENSG00000253384||SLC7A2||ENSG00000249258||CNOT7,9.855091,Ensembl||EPDnew||ENCODE||CraniofacialAtlas||dbSUPER,BRCA1||SP1||HNRNPL||CREB1||GATAD2A||PRDM10||REST||ZNF629||TFE3||RFX1||SIX5||LEF1||IKZF1||NFKBIZ||ZNF692||POLR2A||RCOR2||BACH1||TARDBP||JUND||FOXA1||LARP7||GABPA||PRDM1||MTA2||ZNF143||PHF21A||RELA||ZIC2||RBFOX2||PKNOX1||RXRB||ZNF24||MTA1||PATZ1||SMAD5||NR2C1||TCF12||IRF2||ZNF740||IKZF2||KAT8||TRIM22||ELF4||HDAC1||ETV6||ELK1||ZNF600||GTF2F1||YY1||SOX6||ZNF341||TOE1||ZFX||GATAD2B||CEBPA||ZNF561||SCRT2||KMT2B||EED||MNT||NRF1||SOX13||ZBTB44||CTCF||RFX3||ZBTB20||TAF1||SIN3A||ARID3A||ZSCAN29||SP2||GTF2E2||TCF7||CBX3||UBTF||ZNF639||ELK4||NKRF||ATF1||DPF2||HMBOX1||ZNF524||RELB||USF2||MTA3||EGR1||ZXDB||CEBPB||CTBP1||RUNX3||ZBTB10||TAF9B||BMI1||ZNF157||ZBTB26||ZBTB2||HES1||FOXK2||ZKSCAN8||FOXA2||TGIF2||ATF3||ZEB1||TSHZ1||DEAF1||HDAC2||U2AF2||RAD51||ZNF444||KDM4B||E2F5||ZNF316||BCLAF1||CHD2||OSR2||NFRKB||ZBTB40||CBFB||ZNF580||USF1||NR2C2||KAT7||ZBTB11||ZBTB48||E2F1||E4F1||AFF1||MAX||ZBTB25||ZBTB17||ZBTB33||ZNF217||MYC||ZNF205||TEAD1||RBM22||EP400||TRIM28||ATF2||SCRT1||TFDP1||FOSL1||MIER1||CUX1||HCFC1||PCBP1||MAZ||ARNT||NCOR1||CREM||MXI1||RUNX1||ELF1||MBD2||FOXP1||NFIC||NBN||NR2F2||ZSCAN9||HDGF||ZC3H8||ZFHX2||KLF8||OVOL3||BCOR||SAP130||MYNN||TBP||ZNF777||NR2F1||GATA3||FOXM1||JUNB||ZNF207||MIER3||ZNF335||ZNF610||NCOA1||BHLHE40||CHD1||GABPB1||SPI1||ZNF511||KLF6||ZGPAT||PRDM4||MXD4||ZNF384||IRF4||ZNF213||ZFP69B||SAFB||ZNF584||DNMT3B||ETS1||BATF||TCF7L2||GATAD1||SKIL||STAT1||WRNIP1||RAD21||DRAP1||ZNF18||PHF20||ZSCAN5A||HIC1||SIN3B||ZFP91||CBX1||SMAD4||BCL6||NR2F6||RB1||SUPT5H||ZNF366||ZNF202||HOMEZ||ZNF407||HLTF||KDM5A||KLF5||HNF4A||NFATC3||ZNF843||SUZ12||ZSCAN23||VEZF1||TBL1XR1||SREBF1||NFIL3||IKZF5||STAT5A||PAF1||RXRA||PRDM6||KLF1||ZNF507||THAP11||ETV1||ZNF324||RARA||NFIA||DMAP1||ZNF660||GLIS1||TBX21||THRB||ZNF398||ZNF2||ARID4B||ZNF664||ZEB2||ETV4||KLF10||KLF16||ATF7||MEIS2||SMARCA4||DIDO1||YY2||TEAD3||ZFP37||ZNF184||NFATC1||MLLT1||KDM3A||XRCC5||MITF||TAF7||ZBTB12||SP3||ZNF48||ZNF785||SMARCE1||ZNF518A||HNF4G||MXD3||RNF2||ZBTB21||ZHX2||HBP1||EGR2||L3MBTL2||RBPJ||CHAMP1||TEAD4||ZNF362||ELF3||CBFA2T2||FOXA3||NR3C1||MLX||RFXANK||ESRRA||ZNF687||CEBPG||POLR2B||ZBTB6||TRIM24||PPARG||CSDE1||ARID1B||HMG20B||MZF1||SP7||ZSCAN21||CC2D1A||BCL3||ZNF121||GLIS2||SP5||ZBTB8A||ZBED1||PML||ERF||GMEB1||GMEB2||ZNF83,159576
ASAH1,ASAH1,GH08J017911,Enhancer,13,FGL1||NONHSAG049647.2||lnc-PCM1-5||PCM1||ENSG00000254054||RF00017-6862||ENSG00000253671||NAT1,10.40349,FANTOM5||ENCODE||dbSUPER,HNRNPL||RBFOX2||FOXA2||NFIC||SAP130||POLR2A||SSRP1||ZC3H11A||NFIA||NANOG||KAT8,173426
ASAH1,ASAH1,GH08J017910,Promoter/Enhancer,15,FGL1||lnc-PCM1-5||ENSG00000254054||MTUS1||ENSG00000253671||RF00017-6862,10.74098,Ensembl||ENCODE||dbSUPER,HNRNPL||ZNF692||PRDM1||RBFOX2||ZNF501||ZNF600||KMT2B||ZKSCAN8||OSR2||KAT7||MBD1||RBM22||NCOR1||ZNF189||MNT||PHF8||POLR2A||KLF6||TAL1||DPF2||ZNF366||SSRP1||FEZF1||PAF1||PRDM6||TCF12||KDM1A||SMARCA4||RNF2||ATF1||ZNF133||CBFA2T2||CBFA2T3||ARID1B||SP7,174881
ASAH1,ASAH1,GH08J017914,Enhancer,13,FGL1||NONHSAG049647.2||lnc-PCM1-5||PCM1||ENSG00000254054||RF00017-6862,10.40409,ENCODE,RBFOX2||REST||RAD21||BRD4||CTCF||ZXDB||ZBTB26||SMC3||ZBTB17||RBM22||POLR2A||PRDM4||ZNF654||MYC||MAX||ZNF580||CC2D1A,170011
ASAH1,ASAH1,GH08J017912,Enhancer,13,FGL1||NONHSAG049647.2||lnc-PCM1-5||PCM1||ENSG00000254054||RF00017-6862||ENSG00000253671,10.40354,ENCODE,CTCF||RELA||RBFOX2||PATZ1||REST||RAD21||ZNF24||POLR2A||TRIM22||ZSCAN29||KAT7||SMC3||ZBTB17||YY1||RFX5||SIN3A||SAP130||ZNF335||KLF6||DNMT3B||ZNF654||HIC1||SSRP1||ZNF2||ZBTB33||YY2||TAF1||TBP||GLIS2||ZEB2,172241
ASAH1,ASAH1,GH08J017846,Enhancer,21,RF00017-6860||RF00017-6863||MTUS1||ENSG00000253944||ENSG00000253215||ENSG00000253671||PCM1||FGL1||RF00017-6862||MTMR7,8.04141,FANTOM5||ENCODE||CraniofacialAtlas,GATAD2A||ZNF629||PRDM1||POLR2A||PATZ1||CEBPA||SOX13||ZBTB44||CEBPB||ZBTB20||SP1||ESR1||ZKSCAN8||FOXA2||OSR2||YY1||CREB1||ZBTB17||TEAD1||ATF2||JUND||MAX||MXI1||ZSCAN9||EP300||ZFHX2||FOSL2||SAP130||ZNF189||RFX5||ZNF335||TBP||RCOR1||TCF7L2||ZNF366||ZNF843||FEZF1||REST||NFIL3||PRDM6||RARA||ZNF660||GLIS1||ZNF664||HMG20A||ZNF558||SOX5||ZBTB21||MYC||HLF||ATF1||HBP1||EGR2||ZNF362||ZNF384||FOXA3||CEBPG||SP7||ZSCAN21||ZNF644||ZNF121||JUN,235475
ASAH1,ASAH1,GH08J017844,Enhancer,21,RF00017-6860||RF00017-6863||ENSG00000253671||MTUS1||ENSG00000253944||FGL1||RF00017-6862,9.88335,ENCODE,ZNF629||CEBPB||SP1||BRCA1||FOS||JUN||RCOR1||JUND||FOSL1||EP300||FOSL2||GATA3||STAT3||TCF7L2||USF2||TRIM28||SP7||MAFK,239614
ASAH1,ASAH1,GH08J017898,Enhancer,16,ENSG00000254054||lnc-MTUS1-3||FGL1||PCM1||MTUS1||ENSG00000253671||RF00017-6862,7.974235,Ensembl||ENCODE||CraniofacialAtlas,SIX5||IKZF1||ZNF600||YY1||CBX3||ZXDB||GABPA||ZBTB17||EHMT2||HCFC1||OVOL3||ZNF335||ZNF610||GABPB1||ETS1||FOSL2||PAF1||THAP11||MBD1||ZNF143||YY2||ZNF518A||ZBTB21||L3MBTL2||NR2C1||ZSCAN21,186497
ASAH1,ASAH1,GH08J017895,Promoter/Enhancer,16,ENSG00000254054||lnc-MTUS1-3||FGL1||MTUS1||ENSG00000253671||RF00017-6862,6.66768,Ensembl||EPDnew||ENCODE,GATAD2A||ATF7||REST||TFE3||SOX13||NFKBIZ||RCOR2||RBFOX2||RXRB||IRF2||SP1||CEBPA||FOXK2||CEBPB||ETS1||TCF7||FOXA1||FOXA2||ATF3||NR3C1||YY1||CREB1||GABPA||EP300||ZBTB25||MBD1||ZBTB33||TEAD1||SIX5||KDM6A||JUND||HHEX||CREM||FOXP1||ZSCAN9||FOSL2||SAP130||MIER3||POLR2A||STAT1||STAT3||ZNF511||KLF6||ZGPAT||DNMT3B||SMAD4||BCL6||CHD4||HNF4A||EGR1||NFIL3||TCF7L2||PAF1||RXRA||THAP11||ZNF3||RARA||NFIA||DMAP1||ARID4B||MAX||ETV4||KDM1A||TEAD3||HMG20A||KDM3A||KLF16||HNF4G||SOX5||HLF||ARID3A||TAF1||NR2F6||ATF1||NFYC||RBPJ||GATA4||ELF3||FOXA3||MLX||SMC3||CEBPG||MIXL1||ZNF652||PPARG||HMG20B||ZNF384||ZNF644||BCL3||ZNF24||HNF1A||SP5||ERF||KAT8||RERE,188830
ASAH1,ASAH1,GH08J017920,Enhancer,12,PCM1||NONHSAG049647.2||lnc-FGL1-4||FGL1||RF00017-6862||MTUS1||ENSG00000253671,10.40865,ENCODE,GATAD2A||CTCF||PRDM10||TRIM22||CEBPA||RAD21||HNF4A||NFIL3||HLF||CBFA2T3,164532
ASAH1,ASAH1,GH08J017861,Enhancer,19,piR-38580-332||ENSG00000253215||ENSG00000253671||FGL1||MTUS1||RF00017-6862,6.26973,ENCODE,PAF1,222329
ASAH1,ASAH1,GH08J017934,Enhancer,9,PCM1||lnc-NAT1-6||lnc-NAT1-7||RF00017-6862||ENSG00000253671||MTUS1,8.298225,Ensembl,ZSCAN29||ZBTB40||PRDM6,151997
ASAH1,ASAH1,GH08J017904,Promoter/Enhancer,15,FGL1||ENSG00000254054||ENSG00000253215||MTUS1||RF00017-6862||ENSG00000253671,9.441532,Ensembl||ENCODE||dbSUPER,HNRNPL||GATAD2A||ATF7||TFE3||SOX13||NFKBIZ||CTCF||RCOR2||ZIC2||RBFOX2||RXRB||IRF2||REST||SP1||GABPA||CEBPA||FOXK2||MNT||RFX3||CEBPB||ETS1||TAF1||TCF7||FOXA1||ZBTB26||ZKSCAN8||FOXA2||TGIF2||ATF3||SMARCC2||NR3C1||MAFF||KAT7||CREB1||EP300||ZBTB33||ZNF205||TEAD1||RBM22||SIX5||KDM6A||HHEX||CREM||KLF9||FOXP1||TBX3||FOSL2||ZNF792||SIN3A||SAP130||RAD21||TBP||MIER3||SMC3||POLR2A||GABPB1||SPI1||ZNF511||KLF6||ZGPAT||RCOR1||GATAD1||ZNF654||DRAP1||ZBTB40||SMAD4||BCL6||SSRP1||HOMEZ||TFAP4||HNF4A||KLF11||SREBF1||ZFP64||NFIL3||TCF7L2||IKZF5||PAF1||THAP11||RARA||NFIA||DMAP1||THRB||ARID4B||ETV4||KDM1A||TEAD3||HMG20A||NR2F6||KDM3A||KLF16||XRCC5||JUND||ZNF48||MIER2||CHD2||MXD3||SOX5||ARID3A||ZNF580||ZFP36||ATF1||NFYC||RBPJ||GATA4||ELF3||FOXA3||MLX||RFXANK||CEBPG||MIXL1||ZNF652||GATA2||PPARG||USF2||HMG20B||ZNF644||BCL3||HNF1A||SP5||JUN||ERF||RERE,178234
ASAH1,ASAH1,GH08J017940,Enhancer,9,lnc-NAT1-6||PCM1||lnc-NAT1-7||RF00017-6862||ENSG00000253671||MTUS1,0.1123255,Ensembl||ENCODE||dbSUPER,ZNF316||MAFF||MAFK||MAFG||EMSY,143647
ASAH1,ASAH1,GH08J017876,Enhancer,19,ENSG00000253215||lnc-MTUS1-3||ENSG00000254054||piR-38580-332||FGL1||ENSG00000253671||MTUS1||RF00017-6862,4.870593,ENCODE,RBFOX2,207966
ASAH1,ASAH1,GH08J017856,Enhancer,19,piR-38580-332||ENSG00000253215||FGL1||ENSG00000253944||ENSG00000253671||MTUS1||RF00017-6862,6.075832,Ensembl||ENCODE,CEBPB||JUND||RCOR1||ZNF146||FOS,227797
ASAH1,ASAH1,GH08J017836,Enhancer,21,RF00017-6863||RF00017-6860||ENSG00000253671||ENSG00000253944||MTUS1||FGL1||RF00017-6862||CNOT7,7.258246,Ensembl||ENCODE,FOXA1||RXRB||REST||CEBPA||SOX13||TCF7||SP1||ATF3||NR3C1||FOXA2||HHEX||CREM||FOXP1||TBX3||NFIC||NR2F2||FOSL2||GATA3||POLR3A||NFIB||ZBTB40||SMAD4||BCL6||CHD4||NFIL3||RARA||KDM1A||NR2F6||JUND||ATF2||HDAC2||LCORL||ARID3A||ZBTB33||FOXA3||MLX||MIXL1||HMG20B||BCL3||HNF1A||SP5||RERE,247786
