InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ELOVL2,ELOVL2,GH06J010962,Enhancer,8,RF00017-5267||HSALNG0048049||SYCP2L||ELOVL2-AS1||ENSG00000235051||GCM2||RNU1-64P||THAP12P5,10.5171,Ensembl||ENCODE,RELA||RELB||JUND||CEBPB||RUNX3||TCF12||FOS||BHLHE40||RCOR1||POLR2A,81404
ELOVL2,ELOVL2,GH06J011161,Enhancer,20,ENSG00000271245||RF00876-016||lnc-NEDD9-1||lnc-SMIM13-5||RF00017-5268||ERVFRD-1||ELOVL2-AS1||NEDD9||RNA5SP203||TFAP2A-AS1,9.585881,Ensembl||ENCODE,SOX13||ZNF140||JUND||TEAD1||YY1||SOX5||NR2F6||NR3C1||POLR2A,-116495
ELOVL2,ELOVL2,GH06J010968,Enhancer,8,HSALNG0048049||RF00017-5267||SYCP2L,0.1860852,ENCODE,NFE2L2,75342
ELOVL2,ELOVL2,GH06J010910,Promoter,15,RF00017-5266||piR-35002-042||SYCP2L||GCM2||ENSG00000235051||ENSG00000272162,0.1197366,EPDnew,,134176
ELOVL2,ELOVL2,GH06J011165,Enhancer,20,RF00876-016||ENSG00000271245||lnc-NEDD9-1||RF00017-5268||lnc-SMIM13-5||ERVFRD-1||ELOVL2-AS1||NEDD9,9.585566,Ensembl,HNRNPL||GATAD2A||RXRB||SOX13||TEAD1||SMAD4||BCL6||ESRRA||HOMEZ||HNF4A||NR2C2||RARA||THRB||MBD1||NR2F6||XRCC5||ZNF48||NR2F1||RXRA,-120896
ELOVL2,ELOVL2,GH06J010886,Promoter/Enhancer,17,SYCP2L||piR-51819-022||RNA5SP203||ENSG00000272162,0.1033338,Ensembl||ENCODE||EPDnew||CraniofacialAtlas,CTCF||PRDM10||ZNF629||ZNF512||LEF1||IKZF1||ZNF692||ETV6||JUND||DDX20||PRDM1||RFX1||ZIC2||ZSCAN4||PKNOX1||ZNF24||MTA1||PATZ1||NR2C1||REST||BRD9||ZNF501||POLR2A||HDAC1||ZNF600||SOX6||ZNF341||GATAD2B||TCF12||MCM7||ZNF561||EP300||NRF1||ARNT||ZBTB44||CEBPB||KLF9||MGA||ZBTB20||SP2||GTF2E2||CBX3||SP1||UBTF||ZNF639||NKRF||ZNF766||ZNF524||HMBOX1||KLF7||MTA3||EGR1||ZXDB||CTBP1||ZBTB10||TAF9B||ZBTB2||HES1||FOXK2||ATF3||ZEB1||TSHZ1||DEAF1||HDAC2||ZBED1||KDM4B||ZSCAN29||ZSCAN5C||OSR2||NFRKB||ZNF580||BCL11A||PHB2||USF1||NR2C2||ZBTB11||ZBTB48||GABPA||ZNF318||ZBTB26||AFF1||ZBTB17||MNT||YY1||MYC||ZNF423||EP400||TRIM28||ATF2||TARDBP||MIER1||EHMT2||NCOR1||MBD2||KLF13||WT1||ZFHX2||KLF8||STAT5A||OVOL3||HCFC1||RELA||BCOR||SIN3A||MYNN||TBP||ZNF184||ZNF644||ZNF189||CEBPG||IRF2||FOXM1||ZNF335||ZNF592||ZNF610||ZNF395||NR2F1||SPI1||PRDM4||CBX5||ZFP69B||ELF1||ETS1||SKIL||KLF17||ZBTB5||CREM||PHF20||ATF4||HIC1||ZSCAN5A||SIN3B||ZFP91||CBX1||CSDE1||SMAD5||SUPT5H||BHLHE40||DPF2||ZNF366||ADNP||HLTF||CHAMP1||ZNF843||ZSCAN23||VEZF1||FEZF1||CBLL2||BCL11B||KLF1||PRDM6||ETV1||ZNF324||ID3||SNIP1||ZNF660||GLIS1||NBN||ATF1||ZNF2||KDM1A||ZEB2||NFATC3||KLF10||ZBTB33||MEIS2||YY2||ZFP37||KLF16||SMARCA4||TAF7||ZBTB12||SP3||INSM2||POLR3A||ZNF785||SMARCE1||ZNF518A||ZMYM3||ZNF558||RNF2||ZBTB21||TAF1||NANOG||ZBTB40||ZFX||TBL1XR1||MAX||RAD51||RB1||GABPB1||ZNF280D||RLF||L3MBTL2||TEAD4||ZNF362||NR4A1||ZC3H11A||ZNF384||ESRRA||ATF7||BCL6B||ZNF143||POLR2B||KLF14||MLLT1||ARID1B||MZF1||SP7||ZSCAN21||ZBTB7A||CC2D1A||ZNF548||GTF2F1||E2F1||GLIS2||EMSY||MAFK||ZBTB8A||XRCC5||PML||GMEB1||ZNF83,157204
ELOVL2,ELOVL2,GH06J011299,Enhancer,28,piR-59297-561||piR-55194-319||LOC105374925||lnc-NEDD9-2||NEDD9||ERVFRD-1||TMEM170B||MAK,1.832406,Ensembl||FANTOM5||CraniofacialAtlas,GATAD2A||TFE3||SOX13||NFKBIZ||ZNF692||RCOR2||FOXA1||ZIC2||RXRB||IRF2||SP1||GABPA||PBX2||CEBPA||FOXK2||KMT2B||ZBTB44||RFX3||ZFX||TCF7||ZBTB26||FOXA2||ZKSCAN8||TGIF2||KAT7||YY1||CREB1||CHD2||EP300||ZBTB25||MBD1||ZNF205||TEAD1||TFDP1||KDM6A||HHEX||CREM||KLF9||FOXP1||ZSCAN9||ZFHX2||ZNF792||SAP130||ELF1||MIER3||GABPB1||ZNF511||KLF6||ZGPAT||MXD4||ZFP69B||GATAD1||DRAP1||FOSL2||SMAD4||BCL6||HOMEZ||TFAP4||KLF11||NFIL3||IKZF5||THAP11||RARA||NFIA||DMAP1||THRB||ARID4B||ETV4||KDM1A||TEAD3||HMG20A||NR2F6||KDM3A||KLF16||XRCC5||ZNF48||MIER2||NR2F1||MXD3||RAD21||SOX5||ARID3A||ZHX2||ZNF580||ATF1||NFYC||HBP1||RBPJ||ELF3||FOXA3||MLX||RFXANK||CEBPG||MIXL1||ZNF652||PPARG||HMG20B||ZNF644||ZNF24||HNF1A||SP5||ERF||KAT8||RERE||AHR,-254936
ELOVL2,ELOVL2,GH06J010897,Promoter,16,piR-51819-022||RF00017-5266||SYCP2L||ENSG00000272162,0.1112367,EPDnew,,146328
ELOVL2,ELOVL2,GH06J010907,Promoter,15,RF00017-5266||piR-35002-042||SYCP2L||ENSG00000272162,0.1195961,EPDnew,,136754
ELOVL2,ELOVL2,GH06J010824,Enhancer,26,RF00017-5265||RF00017-5264||MAK||ENSG00000235051||GCM2||NONHSAG043004.2||SYCP2L||TMEM14B||ENSG00000272162||PAK1IP1||C6orf52||GCNT2||RF00017-5257,1.553291,FANTOM5,USF2||USF1||ZBTB33||RAD51||CBFA2T2,219288
ELOVL2,ELOVL2,GH06J011228,Promoter/Enhancer,24,piR-35002-043||AY166681||lnc-ERVFRD-1-1||ENSG00000247925||ERVFRD-1||NEDD9||HIVEP1||TMEM170B||RNA5SP203||MAK,1.727641,Ensembl||FANTOM5||ENCODE||EPDnew||CraniofacialAtlas||dbSUPER,HNRNPL||CREB1||GATAD2A||PRDM10||ZNF629||REST||TFE3||ZNF512||RFX1||SOX13||NFKBIZ||POLR2A||RCOR2||BACH1||TARDBP||JUND||FOXA1||LARP7||PRDM1||ZNF143||MTA2||ZSCAN4||RBFOX2||PKNOX1||RXRB||MTA1||PATZ1||SMAD5||IRF2||SP1||RELA||DPF2||HDAC1||ZNF600||GTF2F1||ZNF341||CEBPA||FOXK2||KMT2B||MNT||NRF1||KLF9||ZBTB20||TAF1||SIN3A||SP2||TCF7||CBX3||CTCF||UBTF||TCF7L2||EGR1||RUNX3||CTBP1||ZBTB26||HDGF||ZKSCAN8||TGIF2||ZBTB40||ZNF580||KAT7||ATF3||ZBTB11||YY1||MLLT1||ZBTB25||ZBTB17||CHD1||MBD1||ZBTB33||ZNF217||ZNF205||TEAD1||RBM22||MYRF||TFDP1||EHMT2||CUX1||ARNT||HHEX||MXI1||FOXP1||RFX5||ZSCAN9||HNRNPH1||ZNF792||SAP130||TBP||ZNF189||NR2F1||GATA3||ELF1||ZNF335||MIER3||SIN3B||GABPB1||RCOR1||ZNF511||KLF6||ZGPAT||MXD4||ZFP69B||GATAD1||RAD21||ZNF768||DRAP1||CREM||FOSL2||SMAD4||BCL6||ZNF366||SSRP1||HOMEZ||TFAP4||CHD4||KLF5||ZNF687||HNF4A||NFATC3||VEZF1||FEZF1||MAZ||NFIL3||IKZF5||RXRA||PRDM6||ATF2||THAP11||RARA||NFIA||DMAP1||ZNF660||TRIM28||THRB||ZNF24||ZNF398||ARID4B||MAX||KDM1A||FOS||ATF7||MEIS2||SMARCA4||TEAD3||ZFP37||HMG20A||NR2F6||HDAC2||KDM3A||KLF16||MTA3||ZNF48||MIER2||SMARCE1||MXD3||RNF2||ZNF350||SOX5||HLF||TBL1XR1||ARID3A||ATF1||ZNF579||NFYC||HBP1||RBPJ||L3MBTL2||TEAD4||ZNF362||GATA4||NKRF||BHLHE40||CEBPB||ELF3||FOXA3||MLX||RFXANK||CEBPG||MIXL1||ZNF652||ZBTB6||PPARG||ARID1B||HMG20B||MZF1||SMARCA5||SP7||ZNF644||BCL3||NR3C1||HNF1A||IKZF1||SP5||ZBED1||ERF||GMEB2||KAT8||RERE||AHR,-186784
ELOVL2,ELOVL2,GH06J010889,Enhancer,17,SYCP2L||piR-51819-022||ENSG00000272162,0.1081458,ENCODE,SP1||BACH1||JUND||ZNF24||TCF12||IKZF2||TRIM22||SOX6||PKNOX1||GATAD2B||EED||ARID3A||ZNF766||DPF2||HMBOX1||RELB||RUNX3||DEAF1||BCLAF1||CBFB||NR2C2||GABPA||EP400||FOSL1||BCL11A||NBN||BMI1||NR2F1||JUNB||SPI1||ZNF384||IRF4||BATF||ZFP91||NR2F6||TBL1XR1||ATF3||STAT5A||ATF2||TBX21||ATF1||ATF7||NFATC1||MTA2||MTA3||TARDBP||SMARCE1||ZMYM3||ZNF217||BHLHE40||CHAMP1||TEAD4||RNF2||ARID1B||IKZF1||ETV6||ZBED1||CREM||MLLT1||SMARCA4,154702
ELOVL2,ELOVL2,GH06J010901,Enhancer,16,RF00017-5266||piR-51819-022||SYCP2L||ENSG00000272162,0.1123255,ENCODE,EED||RUNX3||ELF1||IKZF1||NR2C1||GABPA||ATF2||NFYC||SPI1||ETV6||IKZF2,142332
ELOVL2,ELOVL2,GH06J010771,Enhancer,30,FJ601678-044||TMEM14B||ENSG00000272162||NONHSAG043004.2||lnc-GCM2-1||MAK||RF00017-5257,1.956856,FANTOM5,LEF1||IKZF1||JUND||MTA2||PKNOX1||MTA1||NR2C1||ZNF24||DPF2||HDAC1||SOX6||FOXJ2||GATAD2B||TCF12||EP300||SCRT2||NONO||MGA||CBX3||ZNF184||NKRF||MTA3||CTBP1||TAF9B||HES1||FOXK2||HDGF||TCF7||HDAC2||GATAD2A||ZSCAN29||PHB2||ZBTB11||GABPA||ZNF318||AFF1||MNT||TBL1XR1||MYC||EP400||TRIM28||TRIM24||TARDBP||SCRT1||NCOR1||MBD2||NFIC||ARNT||ZC3H8||STAT5A||BCOR||MYNN||FOXA1||POLR2A||FOXM1||ZNF592||NCOA1||ZNF395||NR2F1||ELF1||SKIL||TAL1||CREM||ATF4||ZSCAN16||RCOR1||NR2F6||BHLHE40||ADNP||HLTF||CEBPB||ATF3||NRF1||ID3||NBN||ATF1||KHSRP||KDM1A||ZEB2||MEIS2||IRF9||KLF16||SMARCA4||MITF||SIRT6||MXI1||SMARCE1||RNF2||ZBTB40||CTCF||RAD51||RB1||GABPB1||CUX1||L3MBTL2||CHAMP1||TEAD4||NR4A1||CBFA2T2||ATF7||CBFA2T3||ARID1B||CC2D1A||ZKSCAN8||ZNF639||PML||GMEB1,272826
ELOVL2,ELOVL2,GH06J011396,Enhancer,37,HSALNG0048072||piR-39099-220||NEDD9||TMEM170B,3.451886,Ensembl||FANTOM5||ENCODE||dbSUPER,CEBPG||GATAD2A||ATF7||TFE3||SOX13||RCOR2||RBFOX2||RXRB||IRF2||SP1||GABPA||CEBPA||CEBPB||ETS1||TCF7||ZBTB26||ZKSCAN8||FOXA2||TGIF2||SMARCC2||MAFF||ATF3||YY1||EP300||MAFK||MBD1||ZBTB33||ZNF205||TEAD1||KDM6A||JUND||BCL11A||HHEX||CREM||FOXP1||SAP130||JUNB||MIER3||ZGPAT||BATF||RAD21||MCM7||DRAP1||FOSL2||SMAD4||BCL6||SSRP1||HOMEZ||TFAP4||HNF4A||CHD4||KLF11||NFIL3||IKZF5||TCF7L2||RXRA||KLF1||THAP11||RARA||NFIA||DMAP1||MAX||ETV4||KDM1A||TEAD3||ATF2||HMG20A||NR2F6||HDAC2||KLF16||ZNF48||HNF4G||SOX5||HLF||FOXA1||ARID3A||ATF1||HBP1||GATA4||ELF3||FOXA3||MLX||ESRRA||SMC3||MIXL1||PPARG||SPI1||CREB1||ZNF644||NR3C1||HNF1A||SP5||JUN||KAT8||RERE||ZNF24,-354114
ELOVL2,ELOVL2,GH06J010595,Enhancer,67,piR-41405-036||lnc-C6orf52-1||GCNT2P1||RF00017-5257||PAK1IP1||GCNT2||C6orf52,4.289307,ENCODE||dbSUPER,KDM1A||HLF||IKZF1||JUND||IKZF2,448170
HMGCS1,HMGCS1,GH05J043310,Promoter/Enhancer,0,RF00017-4605||ENSG00000261604||NIM1K||ZNF131||EEF1A1P19||ENSG00000249492||TMEM267||RF00017-4604||PAIP1||NNT||NNT-AS1||RPL29P12||SERBP1P6,600.6656,Ensembl||EPDnew||ENCODE||CraniofacialAtlas,BRCA1||SP1||CREB1||GATAD2A||ZBTB33||ATF7||TEAD4||PRDM10||REST||ZNF629||TFE3||ZNF512||RFX1||LEF1||ZNF692||POLR2A||BACH1||FOS||TARDBP||ZHX2||JUND||FOXA1||LARP7||PRDM1||DDX20||RBFOX2||PKNOX1||ZNF24||RXRB||PATZ1||SMAD5||TCF12||IRF2||BRD4||KAT8||RCOR1||BRD9||ZNF501||TRIM22||ZNF239||HDAC1||GABPA||PBX2||GTF2F1||ZNF600||IRF3||ZNF341||ZFX||ZNF561||EP300||SCRT2||RELA||KMT2B||MNT||NRF1||RBAK||RFX3||CEBPB||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||ZNF207||RAD21||CBX3||ZNF639||ZNF184||NKRF||DPF2||HMBOX1||ZNF524||RELB||SMARCC1||CHD2||KLF7||MTA3||EGR1||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||BMI1||GATAD2B||NFE2||HES1||FOXK2||RNF2||HDGF||TGIF2||TCF7||DEAF1||HDAC2||NR3C1||KDM4B||ZNF316||FOXA2||CEBPZ||NFRKB||ZBTB40||CBFB||JUN||USF1||KAT7||COPS2||ZBTB11||ZBTB48||ESRRA||YY1||E4F1||E2F4||ZBTB26||E2F6||MYNN||MAX||ZBTB25||ZBTB17||CHD1||MBD1||ZNF217||MYC||ZNF205||SMARCB1||EP400||TRIM28||TRIM24||ATF2||SCRT1||TFDP1||KDM6A||SREBF2||FOSL1||ZNF623||MAFG||MIER1||EHMT2||PCBP1||MAZ||RFX5||CREM||MXI1||GTF2A2||ELF1||MBD2||NFYA||TBX3||NFYB||NFIC||NBN||ZSCAN9||ARNT||WT1||ZC3H8||ZFHX2||CTCF||KLF8||OVOL3||HCFC1||HNRNPH1||IKZF1||FOSL2||ZNF792||SAP130||TBP||ZNF189||NR2F1||GATA3||FOXM1||JUNB||HDAC8||PHF8||ZNF335||ZNF592||ZNF610||NCOA1||BHLHE40||GABPB1||ZNF395||SPI1||STAT3||ZNF511||KLF6||ZGPAT||MXD4||ZFP69B||DNMT3B||ZNF26||BATF||GATAD1||SKIL||CSDE1||EBF1||NFIB||KLF17||DRAP1||GLI4||ZKSCAN1||PHF20||ZSCAN16||ZSCAN5A||HIC1||ZNF658||SIN3B||CBX1||SMAD4||RB1||SUPT5H||ZNF366||HOMEZ||TFAP4||HNF4A||CHAMP1||KLF5||NFATC3||KLF11||ZNF843||ZSCAN23||VEZF1||CBLL2||TBL1XR1||SREBF1||ZFP64||IKZF5||ATF3||ZBTB7B||PAF1||THAP11||ETV1||ZNF324||RARA||MAFK||NFIA||SNIP1||DMAP1||ZNF660||GLIS1||TBX21||ATF1||ZNF398||ZNF2||ARID4B||KDM1A||KLF10||KLF16||MEIS2||ZHX1||ZFP37||MLLT1||MAFF||KDM3A||XRCC5||SMARCA4||ZBTB12||SP3||INSM2||ZNF48||KLF1||ZNF518A||HNF4G||MXD3||RAD51||ZNF580||ZNF280D||ZNF579||NFYC||HBP1||EGR2||L3MBTL2||RBPJ||PRDM2||NR4A1||GATA4||NFE2L2||RFXANK||ZNF687||POLR2B||ZNF547||CBFA2T3||USF2||KLF14||MZF1||SMARCA5||SP7||ZSCAN21||CC2D1A||ZNF121||E2F1||GLIS2||SP5||EMSY||RXRA||ZBTB8A||PML||IKZF2||ERF||GMEB1||ZNF83||ZEB2,1308
HMGCS1,HMGCS1,GH05J043316,Enhancer,2,NONHSAG040311.2||piR-32813-012||piR-52324-053||ENSG00000261604||CCL28||RF00017-4604,0.6656286,Ensembl,,-3489
HMGCS1,HMGCS1,GH05J043305,Promoter,0,RF00017-4605||NIM1K||RF00017-4604,0.4424177,Ensembl,CTCF||MLLT1,8011
HMGCS1,HMGCS1,GH05J043306,Enhancer,0,RF00017-4605||NIM1K||RF00017-4604||NNT,0.4424177,ENCODE,CTCF||REST||RAD21||TRIM22||ZNF592||SMC3||ELF1||RFX5||GATA3||ZNF654||ZNF324||ZNF660||ZNF2||KLF10||KLF16||ZNF217||MIXL1,7368
HMGCS1,HMGCS1,GH05J043294,Enhancer,2,lnc-CCL28-2||lnc-HMGCS1-1||NIM1K||RF00017-4604,0.3721704,Ensembl,RBM22,18512
HMGCS1,HMGCS1,GH05J043332,Enhancer,3,ENSG00000188850||lnc-NIM1K-5||piR-52324-053||NONHSAG040311.2||CCL28||RF00017-4604||NNT-AS1||NNT,0.3721704,Ensembl,,-19089
HMGCS1,HMGCS1,GH05J043336,Enhancer,5,ENSG00000188850||lnc-NIM1K-5||piR-39341-290||NONHSAG040311.2||CCL28||AMD1P3||C5orf34-AS1||ENSG00000249492||EEF1A1P19||TMEM267||RF00017-4604||NNT||ENSG00000248240||PAIP1||ZNF131||RPL29P12||ANXA2R||ENSG00000215068||ENSG00000272382,0.3504288,ENCODE,ATF7||ZNF629||ZNF692||JUND||PRDM1||ZNF148||RBAK||CBX3||ZNF639||ZNF10||ZNF248||TAF9B||TSHZ1||CEBPB||ZNF585B||ZNF580||JUN||ZNF318||AFF1||TRIM24||ATF2||FOSL1||KLF13||KLF8||ZNF112||FOSL2||ZNF184||JUNB||CBX5||ZFP69B||ZNF26||BATF||ATF4||HIC1||ZNF658||DPF2||ZNF146||CEBPG||ATF3||ZNF324||ZNF660||ZNF398||ZNF24||ZEB2||ZNF791||FOS||ZFP37||ZNF571||SP3||INSM2||SMARCE1||ZNF558||ZBTB21||ZNF114||ZNF280D||ZNF169||ZNF701||ZNF155||ZNF547||CBFA2T3||KLF14||ARID1B||SP7||ZSCAN21||SMARCA4,-22932
HMGCS1,HMGCS1,GH05J043292,Enhancer,2,lnc-CCL28-2||lnc-HMGCS1-1||NIM1K||RF00017-4604,0.3504288,Ensembl,,21011
HMGCS1,HMGCS1,GH05J043337,Enhancer,5,ENSG00000188850||lnc-NIM1K-5||piR-39341-290||ENSG00000261604||CCL28||RF00017-4604||NNT,0.3222245,Ensembl,ZNF189||SPI1||ATF4||CEBPG||ATF3||POLR2A||MAX||TRIM24,-25189
HMGCS1,HMGCS1,GH05J043281,Enhancer,4,ENSG00000261604||TUBAP14||NIM1K||RF00017-4604||NNT,11.60328,Ensembl||ENCODE,PKNOX1||ZNF24||DPF2||SOX6||ARID3A||NFE2||ZNF316||FOSL1||MAFG||CTCF||JUNB||MAFK||ZNF395||BATF||ATF3||FOS||MEIS2||MAFF||NR4A1||BACH1||EMSY,31411
HMGCS1,HMGCS1,GH05J043347,Enhancer,8,LOC107986378||ENSG00000188850||lnc-NIM1K-5||piR-38344-105||CCL28||NNT||RF00017-4604,10.49409,ENCODE,SOX13||TCF7||ZNF316||FOXA2||STAT1||CEBPB||NR2F1||GATA4||FOXA3||ZNF644,-34899
HMGCS1,HMGCS1,GH05J043270,Enhancer,4,ENSG00000261604||TUBAP14||NIM1K||RF00017-4604||NNT,0.2732973,Ensembl,CEBPA||SMARCC1||CEBPB||ID3||NR2F6||SPI1,42612
HMGCS1,HMGCS1,GH05J043274,Enhancer,4,ENSG00000261604||TUBAP14||NIM1K||RF00017-4604||NNT,11.58547,Ensembl,PKNOX1||MTA1||SP1||HDAC1||MTA3||EHMT2||NFIC||MYNN||GATA3||TAL1||NFIB||DPF2||HNF4A||RXRA||NRF1||GLIS1||ZNF664||ATF7||ARID1B||CTCF,39244
HMGCS1,HMGCS1,GH05J043367,Enhancer,10,lnc-CCL28-1||hsa-miR-5096-029||CCL28||ENSG00000248240||NNT||RF00017-4604||NNT-AS1,0.2415806,Ensembl||ENCODE,FOXA2||FOXP1||NFYB||FOXA1||ZFP91||ATF3||MAX||RAD51||USF2||L3MBTL2||CEBPB||ZNF644,-54602
HMGCS1,HMGCS1,GH05J043369,Enhancer,10,hsa-miR-5096-029||lnc-CCL28-1||CCL28||NNT||NNT-AS1||RF00017-4604||ENSG00000248240,0.2318865,ENCODE,ATF2,-56806
HMGCS1,HMGCS1,GH05J043371,Enhancer,10,hsa-miR-5096-029||lnc-CCL28-1||CCL28||RF00017-4604||NNT,0.2318865,Ensembl,ZNF766||MAX,-58489
HMGCS1,HMGCS1,GH05J043359,Enhancer,8,lnc-CCL28-1||piR-38344-105||LOC107986378||CCL28||ENSG00000249492||TMEM267||PAIP1||NNT||RF00017-4604||ENSG00000272382||ZNF131,0.2539792,Ensembl,CBX3||XRCC3||TRIM28||ZNF507||CHAMP1,-46289
HMGCS1,HMGCS1,GH05J043215,Enhancer,7,ENSG00000249779||ENSG00000249888||lnc-HMGCS1-2||NIM1K||lnc-NIM1K-3||RF00017-4604,0.1603395,Ensembl||ENCODE,IKZF1||ZIC2||PKNOX1||ZNF24||HDAC1||CBX3||TCF7L2||CEBPB||CTBP1||HES1||TCF7||HDAC2||GATAD2A||OSR2||TRIM24||BCL11A||NCOR1||STAT5A||BCOR||ZNF189||CEBPG||STAT1||SPI1||EBF1||CREM||ZNF513||ZNF18||ATF4||DPF2||FEZF1||PRDM6||NRF1||GLIS1||TRIM28||KDM1A||ZEB2||ZBTB33||MEIS2||SMARCA4||MTA2||SMARCE1||HLF||CHAMP1||TEAD4||CBFA2T2||ATF7||CBFA2T3||ARID1B||SP7||ZNF121||ATF1,98181
HMGCS1,HMGCS1,GH05J043409,Enhancer,17,CCL28||lnc-TMEM267-3||piR-59297-550||TMEM267||RF00017-4604||NNT,0.1603395,ENCODE||dbSUPER,FOXA1||ZNF561||ZNF10||ZXDB||SMARCA4||CEBPB||ZSCAN5C||OSR2||RCOR1||SCRT1||OVOL3||ESR1||GATA3||JUND||TCF7L2||ZNF366||ZNF843||FEZF1||PRDM6||KLF14||SP7||ZBTB8A,-96544
HMGCS1,HMGCS1,GH05J043207,Promoter/Enhancer,7,ENSG00000249779||LOC100419037||ENSG00000249888||NIM1K||lnc-HMGCS1-2||lnc-NIM1K-3||RF00017-4604||ZNF131||EEF1A1P19,0.1437963,Ensembl||EPDnew||ENCODE,PRDM10||FOXA1||OSR2||SCRT1||ZBTB11||BCOR||ZNF189||GATA3||FEZF1||PRDM6||ZNF664||ZBTB33||ZNF547,105011
HMGCS1,HMGCS1,GH05J043401,Enhancer,16,piR-59297-550||lnc-NIM1K-9||CCL28||lnc-TMEM267-3||TMEM267||ENSG00000249492||RF00017-4604,0.1715791,ENCODE,CTCF||MGA||MNT||MAX||ZSCAN9||SAP130||RAD21||RFX5||SMC3||ARID4B||TEAD3||XRCC5||MIER2||MIXL1||ZNF644||KAT8,-88502
HMGCS1,HMGCS1,GH05J043396,Promoter/Enhancer,15,lnc-NIM1K-9||piR-47675-088||CCL28||lnc-TMEM267-3||ENSG00000249492||TMEM267||RF00017-4604,10.92079,Ensembl||EPDnew||ENCODE||dbSUPER,TARDBP||SMAD5||POLR2A||YY1||ZFX||ZNF512B||RFX1||BCLAF1||E4F1||ZNF217||SIN3A||BMI1||EBF1||RAD21||RB1||ZNF687||ZBTB33||BHLHE40||TAF1||MNT||CHAMP1||EZH2||CREM||CREB1||MLLT1,-83145
HMGCS1,HMGCS1,GH05J043232,Enhancer,5,TUBAP14||ENSG00000249888||lnc-HMGCS1-2||lnc-NIM1K-3||NIM1K||RF00017-4604,10.77405,ENCODE,CTCF||PKNOX1||REST||SP1||FOXA2||ATF3||YY1||EBF1||RAD21||HNF4A||RXRA||MEIS2||TRIM22,81278
HMGCS1,HMGCS1,GH05J043375,Enhancer,11,L13714-363||hsa-miR-5096-029||CCL28||RF00017-4604||NNT||NNT-AS1,0.2130602,Ensembl||ENCODE,ZNF316||EMSY||MAFK,-63046
HMGCS1,HMGCS1,GH05J043197,Enhancer,9,NIM1K||LOC100419037||lnc-NIM1K-3||RF00017-4604,0.1298873,Ensembl,ZNF512||IKZF1||DPF2||SOX6||TCF12||EP300||CTBP1||ZBTB2||NFE2||ZNF316||PHB2||TRIM24||NCOR1||MAFG||EHMT2||NFIC||STAT5A||RELA||TAL1||HDAC2||KLF1||PRDM10||ZEB2||MTA2||SMARCA4||ATF2||SMARCE1||KDM1A||TEAD4||CBFA2T2||RNF2||CBFA2T3||ARID1B||CC2D1A||EMSY,115612
HMGCS1,HMGCS1,GH05J043389,Enhancer,14,NONHSAG040313.2||piR-47675-088||lnc-TMEM267-3||CCL28||NNT||NNT-AS1||RF00017-4604,11.04541,Ensembl||ENCODE,CEBPG||GATAD2A||CTCF||PRDM10||IKZF1||JUND||FOXA1||RXRB||ZNF24||REST||RAD21||IRF2||KAT8||BRD9||TRIM22||HDAC1||SOX6||CEBPA||ZNF561||EP300||SCRT2||CEBPB||ZNF639||HMBOX1||SMARCA5||FOXK2||FOXA2||SMARCA4||ZNF444||ZSCAN29||ATF3||GABPA||YY1||SMC3||ZBTB17||MNT||MYC||TEAD1||TARDBP||SCRT1||DEK||ARNT||SAP130||ZNF644||GATA3||RFX5||ELF1||ZNF335||STAT1||SPI1||ZNF384||ZNF213||SKIL||ZNF654||ZHX1||RB1||ADNP||HOMEZ||CHAMP1||HNF4A||NFIL3||RXRA||ETV1||ZNF660||ZNF2||ARID4B||KDM1A||MAX||ZNF143||ZEB2||ZFP37||IRF9||KLF16||MAFF||ZNF518A||HLF||ARID3A||GABPB1||TEAD4||ZC3H11A||ELF3||FOXA3||EGR1||ATF7||RNF2||MIXL1||PPARG||SP7||ZSCAN21||CC2D1A||GTF2F1||ZBTB8A||SP1||ARID2,-77188
HMGCS1,HMGCS1,GH05J043387,Enhancer,13,NONHSAG040313.2||piR-35002-020||CCL28||NNT||RF00017-4604,10.68604,Ensembl,REST||EED||SMC3||CTCF||RAD21||IRF4||BATF,-73389
HMGCS1,HMGCS1,GH05J043386,Enhancer,13,NONHSAG040313.2||piR-35002-020||CCL28||RF00017-4604,10.68604,Ensembl,,-72989
HMGCS1,HMGCS1,GH05J043388,Enhancer,13,NONHSAG040313.2||piR-35002-020||CCL28||RF00017-4604,11.05984,Ensembl,,-73989
HMGCS1,HMGCS1,GH05J043210,Enhancer,7,ENSG00000249779||ENSG00000249888||NIM1K||lnc-HMGCS1-2||lnc-NIM1K-3||RF00017-4604||ZNF131,0.1494863,Ensembl,CEBPB||KDM1A,102711
