InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
AKR1C3,AKR1C3,GH10J005093,Promoter/Enhancer,20,ENSG00000239142||piR-46002-034||AKR1C8P||AKR1C4||RBM17,605.9688,Ensembl||ENCODE||EPDnew,GATAD2A||CTCF||LEF1||SOX13||RBFOX2||REST||IRF2||SP1||GABPA||PBX2||SOX6||CEBPA||TAF1||RAD21||CBX3||HMBOX1||CHD2||POLR2A||CTBP1||TAF9B||ZBTB26||NFE2||FOXA2||TGIF2||CEBPB||ZNF444||JUN||KAT7||YY1||ZBTB25||ZBTB17||GTF2F1||TEAD1||TRIM28||JUND||FOSL1||MAFG||EHMT2||NFYA||NFYB||NFIC||ZSCAN9||FOSL2||ZNF792||SIN3A||SAP130||TBP||SMC3||GABPB1||KLF6||ZGPAT||MXD4||DNMT3B||SKIL||DRAP1||NFE2L2||SSRP1||HOMEZ||CHAMP1||KDM5A||HNF4A||KLF11||RXRA||ATF3||PAF1||THAP11||ZNF3||RARA||DMAP1||MBD1||ARID4B||NFATC3||ZEB2||KDM1A||FOS||ETS1||HMG20A||MLLT1||KLF16||SOX5||TBL1XR1||ARID3A||ZNF580||NFYC||HBP1||FOXA3||RFXANK||ZNF148||HMG20B||CREB1||CC2D1A||BCL3||HNF1A||TRIM22||NFIB||MAFK||ERF||KAT8,60246
AKR1C3,AKR1C3,GH10J005118,Enhancer,23,piR-61580-035||AKR1C5P||AKR1C4||RBM17,0.1784634,ENCODE,,82986
AKR1C3,AKR1C3,GH10J005146,Enhancer,27,lnc-AKR1C2-2||piR-41525-041||AKR1C5P||ARL4AP3||AKR1C4||AKR1C8P||UCN3,5.374726,Ensembl||ENCODE,GATAD2A||ATF7||TFE3||NFKBIZ||NFRKB||RCOR2||RBFOX2||RXRB||IRF2||REST||BRD4||SP1||GABPA||CEBPA||FOXK2||KMT2B||SOX13||CEBPB||ETS1||TCF7||FOXA1||ZBTB26||NFE2||ZKSCAN8||FOXA2||TGIF2||ATF3||NR3C1||ZNF316||MAFF||YY1||CREB1||EP300||ZBTB25||MAFK||MBD1||ZBTB33||ZNF217||ZNF205||TEAD1||RBM22||SIX5||TFDP1||KDM6A||JUND||GATAD2B||MAFG||CUX1||HHEX||CREM||NR2F2||FOXP1||ZSCAN9||FOSL2||ZNF792||SAP130||TBP||MIER3||POLR2A||GABPB1||RCOR1||ZNF511||KLF6||ZGPAT||MXD4||DNMT3B||GATAD1||NFIB||RAD21||DRAP1||SMAD4||BCL6||NFE2L2||SSRP1||HOMEZ||TFAP4||HNF4A||CHD4||KLF11||EGR1||NFIL3||TCF7L2||IKZF5||RXRA||THAP11||RARA||NFIA||DMAP1||THRB||ARID4B||MAX||ETV4||KDM1A||TEAD3||HMG20A||NR2F6||HDAC2||KLF16||HNF4G||SOX5||GTF2F1||LCORL||HLF||ARID3A||ZNF580||HBP1||RBPJ||ELF1||GATA4||TAF1||SIN3A||ELF3||FOXA3||MLX||SMC3||CEBPG||MIXL1||PPARG||HMG20B||ZNF384||ZNF644||BCL3||ZNF24||HNF1A||SP5||EMSY||ERF||KAT8||RERE,112570
AKR1C3,AKR1C3,GH10J004866,Enhancer,22,lnc-AKR1C2-7||piR-31365||AKR1E2||AKR1C1||TASOR2||ENSG00000226647||NRBF2P5,6.412494,ENCODE,LEF1||IKZF1||JUND||DDX20||MTA2||PKNOX1||ZNF24||MTA1||REST||ZNF740||BRD9||DPF2||HDAC1||ETV6||SOX6||FOXJ2||GATAD2B||TCF12||EP300||NONO||CBX3||HMBOX1||POLR2A||MTA3||EGR1||CTBP1||TAF9B||ZBTB2||NFE2||HES1||FOXK2||HDAC2||ZBED1||NCOA2||ZSCAN29||ZNF316||NFRKB||PHB2||MEF2D||ZNF318||AFF1||ZBTB17||MNT||TBL1XR1||MYC||EP400||TRIM28||TRIM24||NCOR1||FOSL1||MAFG||MIER1||EHMT2||GTF2A2||MBD2||TRIM25||NFIC||ARNT||CUX1||ZC3H8||STAT5A||RELA||BCOR||MYNN||TBP||ZNF644||FOXM1||HDAC8||MAFK||ZNF592||NCOA1||NR2F1||ZNF395||SKIL||TAL1||ZBTB5||CREM||ATF4||RCOR1||NR2F6||BHLHE40||ZNF589||ADNP||CHAMP1||NUFIP1||NFATC3||CEBPB||VEZF1||BRD4||CEBPG||ATF3||ZNF507||ETV1||JUN||ID3||NBN||ATF1||KHSRP||KDM1A||MAX||ZEB2||FOS||MEIS2||DIDO1||ZNF184||IRF9||KLF16||SMARCA4||TARDBP||TAF7||TEAD2||SIRT6||ATF2||MXI1||SMARCE1||RNF2||MAFF||RAD51||ZNF197||USF2||PYGO2||L3MBTL2||ZNF354B||TEAD4||JUNB||NR4A1||CBFA2T2||BACH1||ESRRA||ATF7||NR2C1||DACH1||CAVIN1||CBFA2T3||MLLT1||ARID1B||ZBTB40||SMARCA5||CC2D1A||ZKSCAN8||GTF2F1||EMSY||ZNF639||XRCC5||PML||PTTG1||GMEB1,-167614
AKR1C3,AKR1C3,GH10J005159,Enhancer,28,lnc-AKR1C2-2||piR-31534-038||AKR1C5P||AKR1C8P||lnc-AKR1C2-11||AKR1C4||UCN3,5.005693,Ensembl,ATF3,123947
AKR1C3,AKR1C3,GH10J005287,Enhancer,64,AKR1C7P||LINC02561||lnc-TUBAL3-3||AKR1C4||UCN3||TUBAL3||ENSG00000239142,10.49204,Ensembl,,252646
AKR1C3,AKR1C3,GH10J005290,Enhancer,65,AKR1C7P||LINC02561||AKR1C4||UCN3||TUBAL3||ENSG00000239142,10.49204,Ensembl,AFF1,253747
AKR1C3,AKR1C3,GH10J005289,Enhancer,67,LINC02561||lnc-UCN3-3||lnc-TUBAL3-1||UCN3||TUBAL3||AKR1C4||ENSG00000239142||AKR1E2,11.02978,FANTOM5||ENCODE||dbSUPER,GATAD2A||CTCF||TEAD4||LEF1||JUND||REST||NR2C1||ZNF24||SP1||DPF2||PBX2||SOX6||CEBPA||EP300||CEBPB||CBX3||ZNF184||SMARCC1||CHD2||NFE2||ATF3||HDAC2||ZNF316||JUN||NR2C2||GABPA||ELK4||YY1||PKNOX1||TRIM28||TRIM24||SIX5||FOSL1||MAFG||NCOR1||GTF2A2||RELA||SIN3A||FOSL2||BCOR||PRDM1||ZNF644||CEBPG||FOXM1||RAD21||MAFK||ZNF592||NR2F1||TBP||ZNF584||TCF7L2||ATF4||NR2F6||BHLHE40||NFE2L2||ZNF589||HOMEZ||ZNF146||NFIL3||THAP11||ETV1||ZNF3||TCF12||ZNF143||FOS||ZBTB33||POLR2A||TEAD3||IRF9||XRCC5||SMARCA4||ZNF48||SMARCE1||ZMYM3||SOX5||TAF1||MYC||HLF||MAFF||MAX||KDM1A||GABPB1||L3MBTL2||SREBF1||CHAMP1||CBFA2T2||BACH1||ESRRA||SMC3||CBFA2T3||ARID1B||ZBTB40||BCL3||NR3C1||TRIM22||GTF2F1||EMSY||ZNF639||PTTG1||ATF1,258492
AKR1C3,AKR1C3,GH10J005272,Enhancer,64,AKR1C7P||lnc-TUBAL3-3||LINC02561||AKR1C4||UCN3||TUBAL3||ENSG00000239142,11.80058,Ensembl||FANTOM5,NFE2||ZNF316||MAFF||MAFK||MAFG||ZNF592||NFE2L2||BACH1||EMSY,238647
AKR1C3,AKR1C3,GH10J005195,Promoter/Enhancer,42,AKR1C4||ARL4AP3||UCN3||TUBAL3||RBM17,4.721533,Ensembl||ENCODE||EPDnew,GATAD2A||REST||NFKBIZ||RCOR2||RXRB||SP1||CEBPA||SOX13||CEBPB||TCF7||CTCF||ZKSCAN8||FOXA2||YY1||ZBTB25||ZBTB33||TEAD1||KDM6A||JUND||CREM||FOXP1||ZGPAT||RAD21||HOMEZ||CHD4||HNF4A||NFIL3||IKZF5||TCF7L2||RXRA||RARA||THRB||KDM1A||HMG20A||HNF4G||SOX5||HLF||ARID3A||ATF3||ELF3||FOXA3||CEBPG||MIXL1||PPARG||CREB1||BCL3||HNF1A||KAT8,161189
AKR1C3,AKR1C3,GH10J005185,Enhancer,41,AKR1C8P||lnc-AKR1C2-11||AKR1C4,0.1081458,Ensembl,,150347
AKR1C3,AKR1C3,GH10J004901,Enhancer,19,piR-61101-034||AKR1C6P||AKR1C1||AKR1C2||AKR1E2,5.175073,Ensembl||ENCODE,REST||SP1||FOXA2||GATAD2A||YY1||JUND||NFIC||ZNF592||RAD21||HNF4A||RXRA||MAX||ZBTB40||ATF3||NR4A1||EGR1||CAVIN1,-132553
AKR1C3,AKR1C3,GH10J005313,Enhancer,69,piR-48209-050||RPL26P28||UCN3||AKR1C4,4.583272,Ensembl,ATF7||CEBPB||CEBPG||ATF4||ATF3,279047
ALDH1B1,ALDH1B1,GH09J038379,Promoter/Enhancer,0,piR-31470-517||piR-48759-311||LOC107987065||RF00017-7573||SLC25A51||SHB||IGFBPL1||piR-51819-024,626.9078,Ensembl||FANTOM5||ENCODE||EPDnew||CraniofacialAtlas||dbSUPER,HNRNPL||GATAD2A||CTCF||ATF7||TEAD4||PRDM10||REST||TFE3||LEF1||SOX13||IKZF1||NFKBIZ||KDM1A||RCOR2||POLR2A||JUND||FOXA1||DDX20||ZNF143||PRDM1||MTA2||RBFOX2||RXRB||ZNF24||MTA1||PATZ1||TCF12||IRF2||IKZF2||SP1||BRD9||DPF2||HDAC1||PBX2||ZNF600||SOX6||ZFX||CEBPA||FOXK2||EP300||KMT2B||MNT||EED||NRF1||CEBPB||KLF9||MGA||ZBTB20||ETS1||TAF1||SIN3A||SP2||RAD21||ELK1||TCF7||TARDBP||UBTF||ZNF184||NKRF||ZNF766||MTA3||EGR1||CTBP1||GATAD2B||ZBTB26||ZBTB2||NFE2||RNF2||ZKSCAN8||FOXA2||TGIF2||HDAC2||RAD51||E2F5||ZSCAN29||ZNF316||MAFF||USF1||NR2C2||KAT7||ZBTB11||ZBTB48||GABPA||YY1||MEF2D||KLF4||MAX||ZBTB25||MAFK||ZBTB17||MBD1||ZBTB33||MYC||ZNF205||TEAD1||RBM22||EP400||ATF2||TFDP1||KDM6A||FOSL1||MAFG||NFXL1||PCBP1||MAZ||HHEX||CREM||NCOR1||MXI1||MBD2||NFYA||FOXP1||TBX3||NFYB||PTBP1||NFIC||NBN||NR2F2||RFX5||ZSCAN9||ARNT||CUX1||ZFHX2||KLF8||BCOR||ZNF792||SAP130||TBP||ZNF644||NR2F1||CEBPG||FOXM1||MIER3||ZNF335||ZNF592||GABPB1||ZNF395||SPI1||STAT3||RCOR1||ZNF511||KLF6||ZGPAT||MXD4||SMARCA5||SAFB||TCF7L2||GATAD1||SKIL||WRNIP1||TAL1||EBF1||ZNF768||DRAP1||USF2||ZMYM3||FOSL2||HIC1||SIN3B||ZFP91||CBX1||SMAD5||SMAD4||BCL6||RB1||ESRRA||SUPT5H||ZNF366||ADNP||SSRP1||HOMEZ||TFAP4||HNF4A||CHD4||KLF11||ZNF843||VEZF1||ZFP64||NFIL3||IKZF5||ATF3||RXRA||KLF1||THAP11||ETV1||RARA||ID3||NFIA||DMAP1||GLIS1||TBX21||THRB||ARID4B||NFE2L2||KLF16||TEAD3||HMG20A||NR2F6||MLLT1||KDM3A||XRCC5||SMARCA4||TEAD2||SP3||ZNF48||MIER2||SMARCE1||BHLHE40||HNF4G||HDGF||MXD3||SOX5||ZNF217||ZBTB40||LCORL||HLF||GTF2F1||TBL1XR1||ARID3A||ZHX2||ZNF580||ZFP36||ATF1||NFYC||PYGO2||EGR2||L3MBTL2||RBPJ||BACH1||NR4A1||GATA4||ELF3||CBFA2T2||FOXA3||MLX||RFXANK||ZNF687||MIXL1||NR2C1||ZNF652||POLR2B||ZNF148||TRIM24||DACH1||CAVIN1||PPARG||CBFA2T3||ARID1B||HMG20B||MZF1||CREB1||ZNF384||CC2D1A||HNF1A||GLIS2||SP5||ZNF639||EMSY||JUN||PML||ZNF680||ERF||GMEB1||GMEB2||KAT8||RERE||AHR,-5477
ALDH1B1,ALDH1B1,GH09J038400,Enhancer,3,lnc-ALDH1B1-3||lnc-IGFBPL1-2||IGFBPL1||RF00017-7573||RBM17P1,0.4424177,ENCODE,CTCF||REST||RAD21||ZNF24||SMC3||YY1||ZNF189||ZNF654||RB1||ZNF143||CC2D1A||ARID2,8117
ALDH1B1,ALDH1B1,GH09J038374,Enhancer,3,ENSG00000223716||LOC105376040||IGFBPL1||LOC107987065||RF00017-7573||SHB||SLC25A51,7.25736,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,SOX13||CTCF||NR2F2||SAP130||TFAP4||RARA||ARID4B||KDM1A||NR2F6||SOX5||ZNF652||ZNF644,-16615
ALDH1B1,ALDH1B1,GH09J038414,Enhancer,6,piR-39324||IGFBPL1||NONHSAG052198.2||RF00017-7573,0.3504288,ENCODE,POLR2A||SMARCA4||EZH2,21937
ALDH1B1,ALDH1B1,GH09J038372,Enhancer,3,RF00017-7573||ENSG00000223716||SHB||LOC107987065||LOC105376040,12.18843,Ensembl,RCOR1||VEZF1||CHD2||ESRRA||GATA2,-20101
ALDH1B1,ALDH1B1,GH09J038415,Promoter,6,NONHSAG052198.2||IGFBPL1||piR-39324||RF00017-7573||TCEA1P3,0.3504288,CraniofacialAtlas,POLR2A,21502
ALDH1B1,ALDH1B1,GH09J038371,Enhancer,3,LOC105376040||LOC107987065||RF00017-7573||FRMPD1||SHB||ENSG00000223716,12.18843,ENCODE,TFE3||CTCF||REST||RAD21||TRIM22||HMBOX1||TGIF2||USF1||SMC3||ZNF205||USF2||RCOR1||SKIL||WRNIP1||SSRP1||IKZF5||MBD1||ARID4B||MAX||HDGF||CC2D1A||ARID2||RAD51,-21043
ALDH1B1,ALDH1B1,GH09J038420,Enhancer,7,IGFBPL1||piR-39324||RF00017-7573,0.3222245,ENCODE||CraniofacialAtlas,RFX1||PRDM1||ZIC2||POLR2A||ZNF600||ZNF341||BMI1||PKNOX1||RCOR1||SIN3A||PRDM6||TRIM28||FOS||SMARCA4||CHD2||GATA2||JUND||FOSL2||ZBTB8A,29135
ALDH1B1,ALDH1B1,GH09J038364,Enhancer,3,ENSG00000223716||LOC107987065||SHB||RF00017-7573||lnc-ALDH1B1-5||LOC105376040,0.3222245,ENCODE,CTCF||FOXA1||LARP7||POLR2A||REST||RAD21||TRIM22||MNT||GATAD2B||FOXK2||FOXA2||SMC3||MYC||SIN3A||ZNF384||ZNF654||ZSCAN16||RB1||NFIA||MAX||TARDBP||ZNF143||ZBTB33,-29483
ALDH1B1,ALDH1B1,GH09J038418,Enhancer,7,RF00017-7573||IGFBPL1||piR-39324||TCEA1P3||SLC25A51,12.03912,Ensembl,,26599
ALDH1B1,ALDH1B1,GH09J038362,Enhancer,3,ENSG00000223716||SHB||RF00017-7573||LOC107987065||lnc-ALDH1B1-5||LOC105376040,0.3222245,ENCODE,LARP7||POLR2A||CTCF||TRIM22||MNT||RAD21||GATAD2B||FOXK2||MYC||SIN3A||ZSCAN16||RB1||MAX||TARDBP||ZBTB33,-29723
ALDH1B1,ALDH1B1,GH09J038334,Enhancer,6,lnc-ALDH1B1-5||SHB||RF00017-7573||LOC107987065||piR-54764-640||RNU7-124P,11.31986,Ensembl,CTCF||REST||RAD21||USF1||SMC3||USF2||ZNF143||ARID3A||CUX1,-58127
ALDH1B1,ALDH1B1,GH09J038344,Enhancer,6,lnc-ALDH1B1-5||RF00017-7573||LOC107987065||SHB||piR-54764-640,0.2539792,Ensembl,RCOR1,-47801
ALDH1B1,ALDH1B1,GH09J038440,Enhancer,11,LOC105376041||IGFBPL1||ARMC8P1||ENSG00000283162||ANKRD18A||lnc-ALDH1B1-6||RF00017-7573||TCEA1P3,10.13847,Ensembl,SPI1||CHD4||KDM1A||ZMYM3,48099
ALDH1B1,ALDH1B1,GH09J038346,Enhancer,6,lnc-ALDH1B1-5||LOC107987065||RF00017-7573||SHB||SLC25A51||piR-54764-640,10.52247,Ensembl,ZIC2||KLF1,-45801
ALDH1B1,ALDH1B1,GH09J038423,Promoter/Enhancer,7,IGFBPL1||LOC105376041||piR-39324||TCEA1P3||RF00017-7573,0.3032577,Ensembl||ENCODE||CraniofacialAtlas,POLR2A||EZH2||RAD21||TCF7||RNF2||TFDP1||IKZF1||SIN3A||GABPB1||SMARCA4||NRF1||MXD3||TAF1||HLF||NFYC||ZBTB8A,31425
ALDH1B1,ALDH1B1,GH09J038358,Enhancer,4,lnc-ALDH1B1-5||ENSG00000223716||SHB||RF00017-7573||LOC107987065||LOC105376040||5MWI_A-180,0.3032577,ENCODE,ZIC2||FOXA2||TEAD3||ERF,-33853
ALDH1B1,ALDH1B1,GH09J038361,Enhancer,3,RF00017-7573||SHB||LOC107987065||lnc-ALDH1B1-5||LOC105376040||ENSG00000223716,0.3032577,ENCODE,ZIC2,-30943
ALDH1B1,ALDH1B1,GH09J038425,Enhancer,9,ENSG00000283162||RF00017-7573||TCEA1P3||LOC105376041||IGFBPL1||ANKRD18A,11.48772,VISTA,,34937
ALDH1B1,ALDH1B1,GH09J038360,Enhancer,4,LOC105376040||RF00017-7573||5MWI_A-180||SHB||LOC107987065||lnc-ALDH1B1-5||ENSG00000223716,0.3032577,ENCODE,,-32463
ALDH1B1,ALDH1B1,GH09J038363,Enhancer,3,LOC107987065||RF00017-7573||SHB||lnc-ALDH1B1-5||LOC105376040||ENSG00000223716,0.3032577,CraniofacialAtlas,ZIC2||POLR2A,-31298
ALDH1B1,ALDH1B1,GH09J038433,Enhancer,9,IGFBPL1||LOC105376041||ENSG00000283162||RF00017-7573||ANKRD18A,11.02211,Ensembl||ENCODE,GATAD2A||CTCF||KDM1A||RAD21||TRIM22||MNT||ZBTB26||USF1||SMC3||MAX||MYC||ZNF654||USF2||TEAD3||L3MBTL2,40299
ALDH1B1,ALDH1B1,GH09J038434,Enhancer,10,LOC105376041||lnc-ALDH1B1-6||ENSG00000283162||IGFBPL1||TCEA1P3||RF00017-7573||ANKRD18A,11.02211,Ensembl||ENCODE,GATAD2A||CTCF||SOX13||KDM1A||ZHX2||FOXA1||TRIM22||SOX6||CEBPA||CEBPB||RAD21||MNT||MYC||MAX||SAP130||GATA3||ZNF654||CEBPG||NFIL3||RARA||BHLHE40||SOX5||NR2F6||L3MBTL2||ELF3||FOXA3||ZNF652,42252
ALDH1B1,ALDH1B1,GH09J038437,Enhancer,10,LOC105376041||lnc-ALDH1B1-6||ENSG00000283162||IGFBPL1||TCEA1P3||RF00017-7573||ANKRD18A,10.84571,ENCODE,HNRNPL||GATAD2A||REST||TFE3||RCOR2||ZHX2||FOXA1||RXRB||IRF2||SP1||GABPA||SOX13||ETS1||ZBTB26||FOXA2||MAFF||KAT7||YY1||MAFK||TEAD1||CREM||ELF1||ZSCAN9||SAP130||TBP||POLR2A||SPI1||ZGPAT||DRAP1||FOSL2||BCL6||HOMEZ||TFAP4||NFIL3||RXRA||THAP11||NFIA||ARID4B||ETV4||KDM1A||MAX||TEAD3||HMG20A||KLF16||XRCC5||ZNF48||RAD21||SOX5||GTF2F1||MNT||NR2F6||HBP1||ELF3||FOXA3||CEBPG||MIXL1||CREB1||ERF||KAT8||RERE,44765
ALDH1B1,ALDH1B1,GH09J038349,Enhancer,6,LOC107987065||lnc-ALDH1B1-5||RF00017-7573||SHB||piR-54764-640,10.54179,Ensembl,CTCF||ZNF558,-43301
ALDH1B1,ALDH1B1,GH09J038352,Enhancer,5,5MWI_A-180||lnc-ALDH1B1-5||LOC107987065||RF00017-7573||SHB,10.54179,Ensembl,SPI1,-40201
ALDH1B1,ALDH1B1,GH09J038357,Enhancer,4,RF00017-7573||SHB||LOC105376040||5MWI_A-180||LOC107987065||lnc-ALDH1B1-5||ENSG00000223716,0.28545,Ensembl,ZIC2||ZNF24||MEIS2,-35401
ALDH1B1,ALDH1B1,GH09J038338,Enhancer,6,piR-54764-640||LOC107987065||RF00017-7573||RNU7-124P||SHB||lnc-ALDH1B1-5,11.32955,Ensembl||ENCODE,KDM1A||FOXA1||NFXL1||IKZF1||BCOR||NR2F1||POLR2A||TBX21||SMARCA4||ZMYM3||ZNF217||SMARCA5||IKZF2,-54945
ALDH1B1,ALDH1B1,GH09J038443,Enhancer,11,ANKRD18A||LOC105376041||IGFBPL1||ARMC8P1||ENSG00000283162||RF00017-7573||lnc-ALDH1B1-6||TCEA1P3,10.95485,Ensembl||ENCODE,CREB1||GATAD2A||ZNF629||TFE3||TARDBP||FOXA1||RXRB||IRF2||SP1||ZNF600||CEBPA||SOX13||CTBP1||ZBTB26||FOXA2||ATF3||MBD1||TEAD1||JUND||FOSL1||CREM||FOXP1||TBX3||FOSL2||SAP130||GATA3||DPF2||ZNF511||ZGPAT||ZFP69B||GATAD1||SMAD4||BCL6||ZNF366||HOMEZ||TFAP4||NFIL3||IKZF5||RARA||GLIS1||KDM1A||FOS||TEAD3||HMG20A||NR2F6||XRCC5||RAD21||SOX5||RBPJ||ELF3||FOXA3||SP7||SP5||RXRA||JUN||ERF||KAT8||RERE,50799
ALDH1B1,ALDH1B1,GH09J038445,Enhancer,11,ANKRD18A||ENSG00000283162||ARMC8P1||RF00017-7573||lnc-ALDH1B1-6||IGFBPL1,10.95485,Ensembl,IKZF2||TRIM22||DPF2||RELB||GATAD2B||IKZF1||SPI1||IRF4||TBX21||ATF7||MTA2,52699
ALDH1B1,ALDH1B1,GH09J038284,Enhancer,22,piR-55867||RF00994-1124||SHB,0.1437963,Ensembl||ENCODE,ZIC2||EZH2||OSR2||ZNF423||ATF4||GLIS1||SMARCA4,-108101
ALDH1B1,ALDH1B1,GH09J038309,Enhancer,21,LOC107987065||RF00994-1124||RF00017-7573||IGFBPL1||TCEA1P3||SHB,0.1784634,Ensembl||ENCODE||CraniofacialAtlas,GATAD2A||PRDM10||JUND||ZIC2||ZSCAN4||RXRB||IKZF2||FOXK2||ZBTB20||ZNF10||FOXA2||MEF2D||MAX||ZBTB17||TEAD1||FOSL1||CREM||FOXP1||MIER3||RCOR1||KLF17||FOSL2||HNF4A||ZNF843||ATF3||PRDM6||GLIS1||ZNF398||KDM1A||TEAD3||CHD2||HLF||FOXA3||GATA2||PPARG||ZNF644||IKZF1,-82101
ALDH1B1,ALDH1B1,GH09J038315,Enhancer,21,RNU7-124P||SHB||SLC25A51||RF00017-7573||LOC107987065||RF00994-1124||ENSG00000255872,10.75619,Ensembl,,-76801
ALDH1B1,ALDH1B1,GH09J038278,Enhancer,22,SHB||RF00994-1124||piR-55867,0.1298873,Ensembl,,-115401
ALDH1B1,ALDH1B1,GH09J038318,Enhancer,20,LOC107987065||piR-48773-028||RF00017-7573||ENSG00000255872||SHB||SLC25A51||TRMT10B||RNU7-124P||ZBTB5,10.77063,Ensembl||ENCODE||CraniofacialAtlas,SP1||BACH1||FOXA1||STAT3||ZNF143||RELA||POLR2A||TCF12||IKZF2||TRIM22||YY1||EED||ZBTB20||SIN3A||ARID3A||ZSCAN29||DPF2||RELB||RUNX3||GATAD2B||ASH2L||ZBTB40||MYNN||ZBTB17||ARNT||NBN||USF2||IKZF1||BMI1||CHD1||IRF4||RCOR1||ZNF26||BATF||EBF1||ZNF18||MAZ||KLF5||TBP||TBL1XR1||PRDM6||ATF2||TBX21||ATF7||SMARCA4||NFATC1||MTA2||MAX||MTA3||TARDBP||BHLHE40||ZNF217||L3MBTL2||FOXK2||ZNF687||E2F4||GATA2||EZH2||CREM||MLLT1||RAD51,-73236
ALDH1B1,ALDH1B1,GH09J038296,Enhancer,22,SHB||RF00994-1124||piR-55867,9.58427,Ensembl,,-96501
ALDH1B1,ALDH1B1,GH09J038294,Enhancer,22,SHB||RF00994-1124||piR-55867,9.866083,Ensembl,PRDM6||ZNF680,-98001
ALDH1B1,ALDH1B1,GH09J038277,Enhancer,22,piR-55867||RF00994-1124||SHB||RPL21P83,0.1389141,Ensembl,,-114101
ALDH1B1,ALDH1B1,GH09J038226,Enhancer,42,LOC107987064||SHB||RF00017-7571||piR-49426||lnc-SHB-5,0.09834627,ENCODE||dbSUPER||CraniofacialAtlas,CREB1||TEAD4||PRDM10||LEF1||IKZF1||ZNF692||TARDBP||ZHX2||FOXA1||RFX1||ZIC2||PKNOX1||PATZ1||TCF12||ZNF740||IKZF2||SP1||ZNF501||GTF2F1||SOX6||ZNF341||ATF7||EP300||EED||ZBTB44||HES1||CEBPB||KLF9||SP2||DPF2||RELB||EGR1||CTBP1||RUNX3||HDAC2||ZNF444||NR2C2||ZNF592||MNT||ZNF217||TRIM24||GATAD2B||HCFC1||NFIC||NBN||HDGF||ZFHX2||MBD2||FOSL2||NR2F1||CEBPG||GATA3||POLR2A||ELF1||HDAC8||ZNF335||BHLHE40||SPI1||RCOR1||SKIL||NFIB||CREM||ZNF18||ATF4||HIC1||NR2F6||ZNF687||ZNF843||VEZF1||MAZ||ATF3||ZBTB7B||YY1||ETV1||ZNF324||NFIA||GLIS1||ZNF398||KDM1A||ZEB2||RAD51||FOS||MEIS2||SMARCA4||MTA2||KLF16||TEAD2||KLF1||CHD2||RNF2||SMARCE1||RB1||EGR2||RUNX1||L3MBTL2||CBFA2T2||NR2C1||GATA2||ZNF148||CBFA2T3||ARID1B||SP7||ZSCAN21||GLIS2,-165084
ALDH1B1,ALDH1B1,GH09J038234,Enhancer,41,SHB||piR-43099-597||RF00017-7571||piR-49426,0.1033338,Ensembl||ENCODE,POLR2A||SMARCA4||REST,-157790
ALDH1B1,ALDH1B1,GH09J038232,Enhancer,41,piR-43099-597||SHB||RF00017-7571||piR-49426,0.1033338,Ensembl,SOX13||POLR2A||RCOR1||CHD2||SOX5||GATA2,-159401
ALDH1B1,ALDH1B1,GH09J038181,Enhancer,46,SHB||ENSG00000200026||piR-36911||RNU7-124P||SNODB1074,0.07481341,Ensembl||ENCODE||dbSUPER,ZNF692||EED||RFX1||FOSL1||NFIC||NFIB||ZNF18||TRIM28||ZNF148||ZNF121,-210601
ALDH1B1,ALDH1B1,GH09J038178,Enhancer,47,piR-36911||SHB||piR-37546,0.07481341,Ensembl||ENCODE||dbSUPER,CTBP1||PKNOX1||ZNF217||IKZF1||GATA3||DPF2||MTA2||JUND||SMARCE1,-214201
ALDH1B1,ALDH1B1,GH09J038208,Enhancer,44,SHB||ENSG00000200026||lnc-SHB-5||HSALNG0071105||LOC107987064,9.930664,ENCODE||dbSUPER,TEAD4||TOE1||RAD51||NR2C2||MAFG||ZNF395||USF2||L3MBTL2||ATF7||ZNF639,-184078
ALDH1B1,ALDH1B1,GH09J038141,Enhancer,50,POLR1E||ZBTB5||SHB||ENSG00000200026||DCAF10||lnc-ALDH1B1-2,0.06508416,Ensembl||ENCODE,BACH1||IKZF2||DPF2||JUND||RUNX3||GATAD2B||FOS||FOSL1||IKZF1||FOSL2||JUNB||IRF4||BATF||ZNF16||ATF3||ATF7||MTA2||ZNF687,-250501
ALDH1B1,ALDH1B1,GH09J038138,Enhancer,50,ENSG00000200026||SHB||lnc-ALDH1B1-2,0.06508416,Ensembl,,-254201
ALDH1B1,ALDH1B1,GH09J038139,Enhancer,50,ENSG00000200026||SHB||lnc-ALDH1B1-2,0.06508416,Ensembl,,-253501
