InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
FOSL2,FOSL2,GH02J028286,Enhancer,16,piR-42491-126||lnc-FOSL2-5||BABAM2||RBKS,0.1437963,Ensembl||ENCODE||dbSUPER,CEBPB||STAT1||ZFP36,-105357
FOSL2,FOSL2,GH02J028452,Enhancer,8,PLB1||lnc-PLB1-1,0.2130602,Ensembl||dbSUPER,CREB1||CTCF,62253
FOSL2,FOSL2,GH02J028311,Enhancer,9,ENSG00000223522||LOC100505716||piR-48820-050||BABAM2||SNX17||RBKS,0.1784634,Ensembl||VISTA,NR3C1,-80128
FOSL2,FOSL2,GH02J028267,Enhancer,16,lnc-FOSL2-5||lnc-FOSL2-6||lnc-FOSL2-7||piR-42491-126||ENSG00000223522||FLJ31356||BABAM2||ENSG00000226833||PPP1CB||RBKS,29.54493,Ensembl||FANTOM5||ENCODE||dbSUPER,CREB1||PRDM10||ZNF629||LEF1||IKZF1||BACH1||ZHX2||JUND||PRDM1||DDX20||MTA2||ZIC2||ZSCAN4||PKNOX1||MTA1||PATZ1||REST||ZNF501||DPF2||HDAC1||ZNF600||SOX6||TCF12||ATF7||ZNF561||EP300||SCRT2||EED||ZBTB44||CEBPB||SP1||ZNF639||ZNF184||HMBOX1||RELB||SMARCC1||MTA3||ZXDB||CTBP1||RUNX3||BRCA1||TAF9B||NFE2||ATF3||ZEB1||TSHZ1||HDAC2||NR3C1||FOS||ZSCAN29||ZNF316||ZSCAN5C||CHD2||OSR2||JUN||PHB2||NR2C2||RCOR1||GABPA||KLF4||ZBTB17||GTF2F1||ZNF217||ZKSCAN1||TRIM24||SIX5||SCRT1||NCOR1||GATAD2B||FOSL1||MAFG||BCL11A||MAX||CUX1||MXI1||NFIC||ARNT||WT1||KLF8||STAT5A||FOSL2||TBP||ZNF644||RAD21||ZNF189||NR2F1||RFX5||CEBPG||GATA3||FOXM1||JUNB||ELF1||MAFK||SMC3||BHLHE40||STAT1||ZNF395||STAT3||DNMT3B||BATF||TCF7L2||SKIL||TAL1||EBF1||KLF17||CREM||USF2||ZNF18||ATF4||HIC1||BCL6||NR2F6||ZNF366||NFE2L2||ZNF589||HOMEZ||ZNF843||FEZF1||PRDM6||ATF2||YY1||ZNF660||GLIS1||TRIM28||NBN||ATF1||KHSRP||ZNF24||KDM1A||ZEB2||KLF10||MEIS2||TEAD3||ZFP37||KLF16||MAFF||XRCC5||SMARCA4||TAF7||ZBTB12||SP3||INSM2||KLF1||SMARCE1||ZNF518A||ZBTB21||HLF||POLR2A||ZNF579||TEAD4||ZNF362||TAF1||SIN3A||CBFA2T2||GFI1B||RNF2||GATA2||ZNF148||CBFA2T3||ARID1B||NCOA3||SP7||ZSCAN21||CC2D1A||BCL3||GLIS2||EMSY||ZBTB8A||ETV6||PML||IKZF2||ZNF83,-119947
FOSL2,FOSL2,GH02J028507,Enhancer,17,piR-53338-076||PLB1||lnc-TRMT61B-7||PPP1CB,2.027103,Ensembl||FANTOM5||ENCODE,CREB1||TFE3||JUND||PKNOX1||HDAC1||ZNF600||SOX6||TCF12||SCRT2||THRA||SMARCC1||CTBP1||ESR1||NFE2||CEBPB||ZNF444||FOS||ZNF316||JUN||MAFF||NR2C2||RCOR1||ESRRA||ZNF217||SMARCB1||NCOR1||FOSL1||MAFG||MAX||ZFHX2||KLF8||SIN3A||FOSL2||DPF2||MAFK||NCOA1||BHLHE40||NR2F1||SPI1||TAL1||USF2||ZNF366||NFE2L2||HDAC2||ZNF687||ATF3||NRF1||TOE1||ID3||KDM1A||ZEB2||RAD51||MEIS2||ZFP37||MTA2||MITF||RAD21||SP3||POLR2A||MNT||EGR2||MYC||CBFA2T2||NR3C1||BACH1||ATF7||RNF2||SREBF1||NR2C1||TRIM24||CBFA2T3||ARID1B||ZSCAN21||GLIS2||EMSY||ATF1||SMARCA4,115153
FOSL2,FOSL2,GH02J028316,Enhancer,8,piR-48820-050||piR-51290||BABAM2||RBKS,0.1860852,dbSUPER,,-75480
FOSL2,FOSL2,GH02J028321,Enhancer,8,piR-51290||piR-48820-050||BABAM2||RBKS,0.2100747,Ensembl||ENCODE,TEAD4||POLR2A||BHLHE40||SP1,-69647
FOSL2,FOSL2,GH02J028325,Enhancer,7,piR-51290||HSALNG0013860||BABAM2||RBKS||WDR43,0.2100747,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,CREB1||JUND||ZIC2||PATZ1||IKZF2||EED||MGA||DPF2||RELB||RUNX3||GATAD2B||ZNF444||TCF12||ESRRA||E2F6||ZNF592||PKNOX1||BCL11A||ZFHX2||IKZF1||NR2C1||NR2F1||JUNB||SPI1||IRF4||RCOR1||BATF||CTCF||EBF1||NFIB||NR2C2||NR2F6||ZNF687||ATF3||ATF2||YY1||FOS||MEIS2||MTA2||BHLHE40||MYC||MAX||KDM1A||MNT||ZNF579||GATA2||ETV6||CREM,-65323
FOSL2,FOSL2,GH02J028463,Enhancer,10,PLB1||SNRPGP7||piR-31470-272||PPP1CB||TOGARAM2,3.174123,Ensembl||FANTOM5||ENCODE||dbSUPER,MNT||EGR1||ZNF10||CEBPB||RUNX3||SPI1||CTCF||ZNF513||ZNF558||EGR2||NFE2L2||NFXL1,73653
FOSL2,FOSL2,GH02J028317,Enhancer,8,piR-48820-050||piR-51290||SNX17||RBKS||BABAM2,0.200521,Ensembl||ENCODE||dbSUPER,ZIC2||SOX13||FOXA2||ZBTB40||ESRRA||FOXP1||CTCF||SMAD4||BCL6||HOMEZ||RARA||KDM1A||ZNF48||SOX5||ZNF652,-73047
FOSL2,FOSL2,GH02J028290,Enhancer,16,piR-42491-126||lnc-FOSL2-5||PPP1CB||RBKS||BABAM2,10.16274,FANTOM5,,-101978
FOSL2,FOSL2,GH02J028250,Enhancer,22,hsa-miR-1273e-036||lnc-RBKS-6||BABAM2||RBKS,0.1123255,Ensembl||ENCODE,JUND||IKZF2||EED||DPF2||RELB||SMARCC1||RUNX3||FOS||JUN||IKZF1||FOSL2||CTCF||RAD21||NR2F1||RFX5||JUNB||SMC3||IRF4||BATF||MTA2||ZNF217||BHLHE40||ETV6||CREM,-140647
FOSL2,FOSL2,GH02J028246,Enhancer,23,lnc-RBKS-6||LOC100505736||BABAM2||RBKS||MRPL33||PPM1G,0.1123255,Ensembl,SPI1||NFE2||SMARCA4,-144948
FOSL2,FOSL2,GH02J028248,Enhancer,22,hsa-miR-1273e-036||lnc-RBKS-6||RBKS||BABAM2,0.1123255,Ensembl,,-143447
FOSL2,FOSL2,GH02J028291,Enhancer,15,hsa-miR-5095-289||piR-42491-126||ENSG00000223522||BABAM2||RBKS,0.1603395,Ensembl||ENCODE||dbSUPER,,-99063
FOSL2,FOSL2,GH02J028296,Enhancer,14,hsa-miR-5095-289||ENSG00000223522||lnc-RBKS-7||BABAM2||RBKS||PPP1CB,10.62244,Ensembl||FANTOM5||ENCODE||dbSUPER,CEBPB||JUN||FOS||JUND||FOSL2||BHLHE40,-95647
FOSL2,FOSL2,GH02J028301,Enhancer,15,hsa-miR-5095-289||piR-42491-126||BABAM2||RBKS,0.1603395,Ensembl||dbSUPER,,-96847
FOSL2,FOSL2,GH02J028224,Enhancer,23,LOC100505736||lnc-RBKS-6||PLB1||FLJ31356||SNRPGP7||ENSG00000227938||RBKS||BABAM2,10.91542,Ensembl||ENCODE||CraniofacialAtlas,CEBPB||ZNF316||MAFF||MAFK||MAFG||EMSY,-167384
FOSL2,FOSL2,GH02J028222,Enhancer,23,LOC100505736||lnc-RBKS-6||FLJ31356||BABAM2||RBKS,10.91542,Ensembl,,-169147
FOSL2,FOSL2,GH02J028226,Enhancer,23,LOC100505736||lnc-RBKS-6||PLB1||SNRPGP7||ENSG00000227938||BABAM2||RBKS,0.09834627,Ensembl,,-166147
FOSL2,FOSL2,GH02J028229,Enhancer,23,LOC100505736||lnc-RBKS-6||PLB1||SNRPGP7||ENSG00000227938||BABAM2||RBKS,0.09834627,Ensembl,,-165647
FOSL2,FOSL2,GH02J028177,Enhancer,25,piR-50437-364||piR-57460-368||LOC100505736||IFT172||TRMT61B||WDR43||BABAM2||CAD||RBKS||EIF2B4,1.71728,FANTOM5,ZNF507,-214330
FOSL2,FOSL2,GH02J028230,Enhancer,23,lnc-RBKS-6||LOC100505736||BABAM2||RBKS,0.1033338,Ensembl||ENCODE,REST||SCRT2||CEBPB||SP1||FOXA2||ATF3||YY1||FOSL2||RCOR1||RAD21||JUND||HNF4A||FEZF1||RXRA||MAX||FOS||FOXA1||MZF1||MAFK,-159759
FOSL2,FOSL2,GH02J028235,Enhancer,23,lnc-RBKS-6||LOC100505736||RBKS||BABAM2,0.1033338,Ensembl,SIN3A,-157347
FOSL2,FOSL2,GH02J028208,Enhancer,23,LOC100505736||lnc-RBKS-6||ENSG00000234072||RBKS||BABAM2,0.09026783,Ensembl||ENCODE,ZSCAN4||SPI1||HNF4A,-182858
FOSL2,FOSL2,GH02J028588,Promoter/Enhancer,17,lnc-TRMT61B-7||ENSG00000230730||piR-53338-076||PLB1||SPDYA||ENSG00000226833||PPP1CB,13.89066,Ensembl||FANTOM5||ENCODE||dbSUPER,SPI1||IKZF1,195996
FOSL2,FOSL2,GH02J028194,Enhancer,24,piR-50437-364||LOC100505736||SLC5A6||RBKS||BABAM2,0.08053857,Ensembl,ATF7||MGA||JUND||CREB1||ATF2||POLR2A||SPI1||ATF3||FOS||SMARCA4||MAX||L3MBTL2||NR3C1||JUN,-198647
FOSL2,FOSL2,GH02J028617,Promoter/Enhancer,19,HSALNG0013889||piR-55737-001||ENSG00000230730||TRMT61B||PLB1||ENSG00000226833||PPP1CB,4.039783,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER,GATAD2A||ZBTB33||REST||ZNF629||NFKBIZ||CTCF||ZNF692||RCOR2||JUND||GABPA||PRDM1||RFX1||POLR2A||RXRB||IRF2||SP1||HDAC1||EED||MNT||RFX3||MGA||ZBTB20||TCF7||CBX3||ZNF766||SMARCC1||CTBP1||RUNX3||ESR1||ZBTB26||RNF2||FOXA2||TGIF2||NR2C2||RCOR1||FOS||YY1||MEF2D||CREB1||MAX||ZBTB17||MBD1||GTF2F1||ZNF217||ZKSCAN1||ZNF205||TEAD1||SMARCB1||MYRF||FOSL1||HHEX||CREM||MXI1||NR2F2||FOXP1||TBX3||ZSCAN9||ZFHX2||HCFC1||BCOR||SAP130||RAD21||NR2F1||MAFK||SMC3||BHLHE40||GABPB1||SPI1||ZGPAT||MXD4||ZFP69B||DNMT3B||BATF||GATAD1||EBF1||ZHX1||ZMYM3||FOSL2||ZNF143||CBX1||SMAD4||BCL6||NR2F6||ZNF366||SSRP1||HOMEZ||TFAP4||HNF4A||SIN3A||KLF11||NFIL3||ATF3||RXRA||PRDM6||THAP11||ZNF3||JUN||RARA||KAT2B||NFIA||DMAP1||NBN||ARID4B||ETV4||KDM1A||ATF7||MEIS2||SMARCA4||TEAD3||HMG20A||KLF16||KDM3A||XRCC5||IKZF1||ZNF48||ATF2||MIER2||HNF4G||MXD3||SOX5||ZBTB21||MYC||HLF||ZNF580||ZFP36||HBP1||EGR2||L3MBTL2||RBPJ||NR4A1||ELF3||FOXA3||MLX||EGR1||NRF1||MIXL1||CBFA2T3||HMG20B||SP7||ZSCAN21||CC2D1A||ZNF644||NR3C1||ZNF24||TRIM22||SP5||ETV6||ERF||ARID2||KAT8||ATF1||RERE,230806
FOSL2,FOSL2,GH02J028263,Enhancer,19,lnc-FOSL2-7||piR-43105-345||FLJ31356||RBKS||BABAM2||ENSG00000234072,11.50248,Ensembl,,-128447
FOSL2,FOSL2,GH02J028219,Enhancer,23,LOC100505736||lnc-RBKS-6||BABAM2||FLJ31356||RBKS,10.64498,Ensembl,JUND,-173147
FOSL2,FOSL2,GH02J028221,Enhancer,23,LOC100505736||lnc-RBKS-6||BABAM2||FLJ31356||RBKS,10.91163,Ensembl,,-171447
FOSL2,FOSL2,GH02J028220,Enhancer,23,LOC100505736||lnc-RBKS-6||BABAM2||FLJ31356||RBKS,10.91163,Ensembl,,-172547
FOSL2,FOSL2,GH02J028133,Enhancer,26,ENSG00000277035||piR-57460-368||BABAM2||RBKS||SNX17,0.065892,Ensembl||ENCODE,REST||PRDM1||SP1||RUNX3||FOXA2||ZSCAN5C||ATF3||YY1||GABPA||ZBTB33||JUND||NR2F2||SPI1||PRDM4||RAD21||HNF4A||FEZF1||RXRA||ATF2||PRDM6||MAX||HNF4G||FOXA1||EGR1,-256647
FOSL2,FOSL2,GH02J028171,Enhancer,25,piR-57460-368||piR-50437-364||LOC100505736||BABAM2||RBKS||SLC5A6,0.07734232,Ensembl||ENCODE,GATAD2A||ZIC2||ZFHX2||SAP130||MIER3||HIC1||HOMEZ||IKZF5||PRDM6||KDM1A||EGR2||NR3C1||PKNOX1||KAT8,-219875
FOSL2,FOSL2,GH02J028152,Enhancer,26,piR-57460-368||ENSG00000277035||LOC100505736||RBKS||BABAM2||SLC5A6||IFT172,0.06712133,Ensembl||ENCODE,CTCF||TEAD4||IKZF1||REST||CBX3||MTA3||FOXA1||FOXA2||OSR2||RCOR1||YY1||ZNF217||TRIM28||RAD21||RFX5||SMC3||STAT1||CBX5||ZNF654||CBX1||ZNF366||ZNF843||FEZF1||PRDM6||ZNF2||ZNF143||ZEB2||KDM1A||TEAD3||ARNT||TEAD2||NFXL1||ARID2,-238176
FOSL2,FOSL2,GH02J028206,Enhancer,24,LOC100505736||piR-50437-364||BABAM2||RBKS,0.0851749,Ensembl,NFIC||NFIB||LCORL,-185547
FOSL2,FOSL2,GH02J028227,Enhancer,23,LOC100505736||lnc-RBKS-6||SNRPGP7||ENSG00000227938||BABAM2||PLB1||RBKS,0.09894338,Ensembl,POLR2A,-164847
FOSL2,FOSL2,GH02J028129,Enhancer,28,L13714-251||piR-38352-302||RBKS||BABAM2||KRTCAP3||SNX17,0.06230939,Ensembl||ENCODE,RUNX3||JUND||FOSL2,-262447
FOSL2,FOSL2,GH02J028168,Enhancer,25,piR-57460-368||piR-50437-364||LOC100505736||RBKS||BABAM2,0.0722845,Ensembl,,-223547
FOSL2,FOSL2,GH02J028150,Enhancer,26,piR-57460-368||ENSG00000277035||LOC100505736||RBKS||BABAM2||SLC5A6,0.06631348,Ensembl,,-241947
FOSL2,FOSL2,GH02J028216,Enhancer,23,LOC100505736||lnc-RBKS-6||FLJ31356||BABAM2||RBKS,10.64529,Ensembl,RFX1||POLR2A||BMI1,-175847
FOSL2,FOSL2,GH02J028214,Enhancer,23,LOC100505736||lnc-RBKS-6||RBKS||BABAM2,0.09486903,Ensembl,,-178347
FOSL2,FOSL2,GH02J028217,Enhancer,23,LOC100505736||lnc-RBKS-6||FLJ31356||BABAM2||RBKS,10.64529,Ensembl,KDM1A||FOS||JUND||CREB1,-175347
FOSL2,FOSL2,GH02J028238,Enhancer,23,lnc-RBKS-6||LOC100505736||BABAM2||RBKS,0.1081458,Ensembl,,-154147
FOSL2,FOSL2,GH02J028240,Enhancer,23,lnc-RBKS-6||LOC100505736||RBKS||BABAM2,0.1081458,Ensembl,GATA2,-152147
FOSL2,FOSL2,GH02J028184,Enhancer,25,piR-50437-364||LOC100505736||piR-57460-368||BABAM2||RBKS,0.08057369,Ensembl||ENCODE,CEBPB||FOS||MAFK||ZNF146||HDAC2||ZNF680,-206700
FOSL2,FOSL2,GH02J028601,Enhancer,18,lnc-TRMT61B-7||HSALNG0013889||PPP1CB||PLB1,2.902012,FANTOM5||dbSUPER,SPI1,207915
FOSL2,FOSL2,GH02J027711,Enhancer,55,LINC01460||lnc-MRPL33-1||SUPT7L||MRPL33||CCDC121||GPN1||FNDC4||RNU6-986P||ZNF512||FLJ31356||SNX17||ENSG00000227938||PLB1||SNRPGP7,9.874862,dbSUPER,ZNF512||CEBPB||CHD2||NR3C1,-679769
FOSL2,FOSL2,GH02J028582,Promoter/Enhancer,17,lnc-TRMT61B-7||piR-53338-076||ENSG00000230730||PPP1CB||SPDYA||PLB1,6.796266,Ensembl||FANTOM5||ENCODE||dbSUPER,PRDM10||ZNF629||TFE3||RFX1||LEF1||IKZF1||ZNF692||JUND||PRDM1||PKNOX1||MTA1||PATZ1||ZNF24||ZNF740||REST||BRD9||DPF2||HDAC1||SOX6||FOXJ2||TCF12||EP300||SCRT2||CEBPB||MGA||ZBTB20||CBX3||SP1||UBTF||ZNF639||NKRF||ZNF766||SMARCC1||CHD2||POLR2A||MTA3||SMARCC2||EGR1||ZXDB||CTBP1||TAF9B||ZBTB26||NFE2||FOXK2||ATF3||ZEB1||TSHZ1||HDAC2||NR3C1||GATAD2A||FOS||ZNF316||JUN||MAFF||NR2C2||RCOR1||ZBTB11||MEF2D||ZNF318||MYNN||AFF1||MAFK||ZBTB17||MNT||MBD1||SMARCB1||EP400||TRIM24||FOSL1||MAFG||MAX||EHMT2||MAZ||NCOR1||MXI1||ARNT||ZFHX2||KLF8||RELA||FOSL2||BCOR||SIN3A||SAP130||ZNF184||ZNF189||TFDP1||HDAC8||ZNF592||NCOA1||BHLHE40||NR2F1||ZFP69B||ZNF584||DNMT3B||TCF7L2||KLF17||CREM||USF2||ATF4||HIC1||NFE2L2||ZNF366||ZNF589||SSRP1||TFAP4||HLTF||ZNF843||VEZF1||NRF1||ETV1||ZNF3||ZNF324||ZNF660||GLIS1||NBN||ZNF398||KDM1A||NFATC3||ZEB2||ETS1||MEIS2||TEAD3||ZFP37||KLF16||KDM3A||XRCC5||SMARCA4||MITF||TEAD2||SP3||INSM2||KLF1||ATF2||SMARCE1||ZNF518A||HDGF||ZMYM3||ZNF558||RNF2||ZBTB21||MYC||RAD51||HBP1||L3MBTL2||BACH1||JUNB||ZBTB33||ZNF362||NR4A1||TAF1||CBFA2T2||ESRRA||ATF7||ZNF148||DACH1||CBFA2T3||ARID1B||SP7||ZSCAN21||ZNF644||BCL3||GTF2F1||GLIS2||EMSY||ELF1||GMEB1||ATF1||ZNF83,191689
FOSL2,FOSL2,GH02J028200,Enhancer,24,LOC100505736||piR-50437-364||FNDC4||RBKS||BABAM2,0.0829621,Ensembl,,-192147
FOSL2,FOSL2,GH02J028201,Enhancer,24,LOC100505736||piR-50437-364||BABAM2||RBKS,0.0829621,Ensembl,,-190247
FOSL2,FOSL2,GH02J028142,Enhancer,26,ENSG00000277035||piR-57460-368||BABAM2||RBKS||SNX17,0.06596225,Ensembl,PRDM10||ZNF629||KLF7||ZBTB17||WT1||KLF8||ZNF184||ZNF843||PRDM6||ZNF398||SP3||KLF1||ZBTB21||GFI1B||MZF1||SP7||ZEB2,-249848
FOSL2,FOSL2,GH02J028160,Enhancer,25,piR-57460-368||LOC100505736||piR-50437-364||RBKS||BABAM2||SLC5A6||IFT172,0.07137129,Ensembl||ENCODE,ATF7||POLR2A||REST||SCRT2||CEBPB||SP1||RFX1||JUND||NR3C1||FOSL1||FOSL2||BHLHE40||STAT1||FEZF1||PRDM6||ATF1||ATF2||BCL3||MAFK||JUN,-228845
FOSL2,FOSL2,GH02J028116,Enhancer,28,piR-38352-302||L13714-251||RBKS||BABAM2||IFT172,0.06100981,Ensembl||ENCODE,ZNF7||TCF7||SP1||FOXA2||TEAD1||TBX3||SAP130||FOSL2||THRB||KDM1A||TEAD3||XRCC5||ARID3A||CREB1||HNF1A,-275401
FOSL2,FOSL2,GH02J027977,Promoter/Enhancer,38,piR-56341-100||LOC100422227||BABAM2||RBKS||MRPL33||SNX17||FNDC4,0.04211328,Ensembl||EPDnew||ENCODE||dbSUPER,REST||CEBPB||SP1||ZNF766||SMARCC1||JUND||ATF3||ZEB1||NR3C1||JUN||NR2C2||RCOR1||ESRRA||FOS||KDM1A||SIX5||FOSL1||DEK||EP300||FOSL2||RAD21||RFX5||SMC3||BHLHE40||STAT1||NR2F1||STAT3||TCF7L2||ZNF366||ZNF146||CEBPG||SP3||HDAC2||HLF||ZNF280D||ZBTB33||SIN3A||NR2C1||SP7||BCL3||POLR2A||CHD4,-413903
FOSL2,FOSL2,GH02J028802,Enhancer,35,ENSG00000273233||SPDYA||PPP1CB||TRMT61B||WDR43||ENSG00000230730,4.243342,Ensembl||FANTOM5||ENCODE,RFX1||CEBPB||NFE2||ZNF316||FOXA2||MAFF||MAFG||MAFK||NFE2L2||FOS||EMSY,410152
FOSL2,FOSL2,GH02J027981,Enhancer,38,piR-56341-100||LOC100422227||BABAM2||RBKS||MRPL33,0.04211328,Ensembl,,-411347
FOSL2,FOSL2,GH02J028121,Enhancer,28,L13714-251||piR-38352-302||BABAM2||RBKS,0.05963999,Ensembl,,-271247
FOSL2,FOSL2,GH02J028052,Enhancer,33,piR-43105-344||L13714-250||BABAM2||RBKS||FNDC4,0.04973511,Ensembl||ENCODE,PRDM10||ZBTB40,-339447
FOSL2,FOSL2,GH02J028055,Enhancer,33,piR-43105-344||L13714-250||BABAM2||RBKS,0.04973511,Ensembl,JUN,-337147
FOSL2,FOSL2,GH02J027972,Enhancer,38,piR-56341-100||LOC100422227||BABAM2||RBKS||MRPL33||FNDC4,0.04144593,dbSUPER,CTCF||RAD21,-418871
FOSL2,FOSL2,GH02J027976,Enhancer,38,piR-56341-100||LOC100422227||BABAM2||RBKS||MRPL33,0.04144593,Ensembl,ZNF83,-416347
FOSL2,FOSL2,GH02J028107,Enhancer,29,piR-38352-302||piR-61101-372||BABAM2||RBKS,0.05883214,Ensembl,,-284747
FOSL2,FOSL2,GH02J028048,Enhancer,33,L13714-250||piR-43105-344||BABAM2||RBKS||FNDC4,0.04875165,Ensembl||ENCODE,CEBPB,-344647
FOSL2,FOSL2,GH02J028049,Enhancer,33,L13714-250||piR-43105-344||RBKS||BABAM2||KRTCAP3,0.04875165,Ensembl,,-342420
FOSL2,FOSL2,GH02J027969,Promoter,38,piR-56341-100||LOC100422227||RBKS||BABAM2||MRPL33,0.04292112,EPDnew,,-423321
FOSL2,FOSL2,GH02J027971,Enhancer,38,piR-56341-100||LOC100422227||BABAM2||RBKS||MRPL33,0.04292112,Ensembl||dbSUPER,,-420447
FOSL2,FOSL2,GH02J027965,Promoter/Enhancer,38,LOC100422227||piR-56341-100||RBKS||BABAM2||MRPL33||FNDC4,0.04004098,Ensembl||EPDnew||ENCODE||dbSUPER,RUNX3||YY1||NR2F2||RAD21||FOXA1||HNF4A||RXRA||MAX||TCF7||GATA2,-425680
FOSL2,FOSL2,GH02J027963,Enhancer,38,LOC100422227||piR-56341-100||RBKS||BABAM2||MRPL33,0.04004098,Ensembl||dbSUPER,PRDM6,-429147
FOSL2,FOSL2,GH02J027662,Promoter/Enhancer,56,SUPT7L||SLC4A1AP||ENSG00000206731||lnc-MRPL33-1||GPN1||CCDC121||ZNF512||MRPL33||PPM1G||IFT172||NRBP1||MPV17||PREB||ZNF513||EIF2B4||FLJ31356||SNX17||CAD||ATRAID||EMILIN1||OST4||AGBL5-IT1||ENSG00000272148||ENSG00000234072||ENSG00000272056||GTF3C2||TMEM214||GTF3C2-AS1||CENPA,10.64567,Ensembl||EPDnew||ENCODE||CraniofacialAtlas,ZNF221||CEBPG||SP1||CREB1||GATAD2A||ATF7||PRDM10||ZNF629||TFE3||ZNF512||SIX5||LEF1||IKZF1||NFKBIZ||ZNF692||NFRKB||POLR2A||ZNF174||BACH1||TARDBP||ZHX2||LARP7||GABPA||DDX20||MTA2||ZNF143||RELA||ZSCAN4||RBFOX2||PKNOX1||ZNF24||RXRB||MTA1||PATZ1||SMAD5||NR2C1||IRF2||REST||BRD4||IKZF2||KAT8||BRD9||ZNF501||TRIM22||EZH2||ELF4||DPF2||ZNF239||HDAC1||GTF2F1||ZNF600||YY1||IRF3||SOX6||FOXJ2||ZFX||CEBPA||TCF12||ZNF148||MCM7||FOXK2||ZNF561||SCRT2||KMT2B||MNT||ZNF792||NRF1||ARNT||SOX13||ZBTB44||CEBPB||NONO||KLF9||ZBTB20||TAF1||ETS1||ARID3A||SP2||ZNF512B||GTF2E2||CBX3||YBX3||ZNF639||ZNF184||PAX8||NKRF||ZNF766||ZNF524||RELB||KLF7||MTA3||ZNF10||ZXDB||CTBP1||RUNX3||TAF9B||BMI1||GATAD2B||DNMT1||ZBTB26||ZBTB2||NFE2||HES1||RNF2||TGIF2||ATF3||ZEB1||HDAC2||ZNF23||ZBED1||ZNF585B||U2AF2||ZNF444||KDM4B||E2F5||ZSCAN29||BCLAF1||ZSCAN5C||FOXA2||CEBPZ||ZNF138||ZBTB40||CBFB||ZNF580||PHB2||USF1||NR2C2||KAT7||ZBTB11||ESRRA||MEF2D||ZNF318||MYNN||AFF1||ZBTB25||ZBTB17||ELK4||ZNF662||ZSCAN18||CHD1||ZBTB33||ZNF217||ZKSCAN1||ZNF205||TEAD1||RBM22||EP400||TRIM28||TRIM24||ATF2||MYRF||SCRT1||NCOR1||FOSL1||ZNF623||MIER1||BCL11A||EHMT2||CUX1||HCFC1||RFX5||HHEX||DEK||CREM||NR2F2||GTF2A2||ELF1||KLF13||FOXP1||TRIM25||TBX3||SALL2||FOXM1||NFIC||NBN||ELK1||ZSCAN9||WT1||ZC3H8||ZFHX2||KLF8||STAT5A||SIN3A||OVOL3||HNRNPH1||FOSL2||BCOR||SAP130||TBP||ZNF777||ZNF189||UBTF||NR2F1||ZNF207||HDAC8||MIER3||ZNF335||PHF8||ZNF610||NCOA1||BHLHE40||SIN3B||STAT1||ZNF395||GABPB1||RCOR1||ZNF511||KLF6||ZGPAT||ZBTB1||PRDM4||MXD4||SMARCA5||IRF4||ZNF213||ZFP69B||DNMT3B||BATF||TCF7L2||GATAD1||SKIL||WRNIP1||ZNF622||NFIB||KLF17||ZNF513||GLI4||ZNF18||PHF20||ATF4||ZSCAN5A||ZZZ3||ZFP91||CSDE1||SMAD4||BCL6||RB1||NR2F6||SUPT5H||ZNF366||SSRP1||TAL1||ZNF407||TFAP4||ZNF223||HLTF||ZC3H11A||CHAMP1||KDM5A||KLF5||ZNF687||NFATC3||MXI1||ZNF843||ZSCAN23||VEZF1||FEZF1||ZSCAN26||MAZ||ZNF146||TBL1XR1||ZFP64||NFIL3||IKZF5||RXRA||ZBTB7B||KLF1||THAP11||ZNF324||TOE1||ZNF624||ID3||SNIP1||NFIA||DMAP1||THRAP3||ZNF521||ZNF660||GLIS1||TBX21||KHSRP||ZNF2||KDM1A||ARID4B||ZNF664||MAX||ZEB2||ETV4||RAD51||KLF10||KLF16||DIDO1||ZHX1||YY2||TEAD3||ZFP37||IRF9||CTCF||MLLT1||KDM3A||XRCC5||SMARCA4||TAF7||SP3||INSM2||ZNF48||MIER2||CHD2||SMARCE1||ZNF518A||MXD3||ZNF558||ZNF350||SOX5||ZBTB21||TCF7||NANOG||LCORL||IRF5||ATF1||ZNF280D||ZNF579||PYGO2||HBP1||RLF||EGR2||L3MBTL2||RBPJ||RBM39||PRDM2||TEAD4||ZNF362||ZNF169||NR4A1||GATA4||ZFP41||ELF3||GFI1B||E2F8||CDC5L||MIXL1||ZNF626||GATA2||POLR2B||NCOA6||PPARG||KLF14||ARID1B||HMG20B||MZF1||ZNF488||MCM2||ZNF384||SP7||ZSCAN21||ZBTB7A||CC2D1A||BCL3||HNF1A||JUND||EMSY||MAFK||ZBTB8A||PML||ARID2||ERF||GMEB1||ZNF544||ZNF83||AHR,-728247
